Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML
P64506	YEBY_ECOLI	yebY	Uncharacterized protein YebY	1	1	3.52201e+06	3.34174e+06	3.45626e+06	3.2053e+06	3.71682e+06	3.33688e+06
P64519	YODD_ECOLI	yodD	Uncharacterized protein YodD	2	2	768951	877212	868354	1.04147e+06	1.04066e+06	1.09786e+06
P64530	RCNR_ECOLI	rcnR	Transcriptional repressor RcnR	2	2	1.43473e+06	1.43725e+06	2.3477e+06			1.87852e+06
P64534	RCNB_ECOLI	rcnB	Nickel/cobalt homeostasis protein RcnB	4	4	2.74378e+07	2.45108e+07	2.49423e+07	2.58748e+07	2.7193e+07	2.43933e+07
P64540	YFCL_ECOLI	yfcL	Uncharacterized protein YfcL	3	3	3.40642e+07	3.43175e+07	2.81193e+07	3.30411e+07	3.47479e+07	3.31543e+07
P64545	YFGG_ECOLI	yfgG	Uncharacterized protein YfgG	1	1	2.4697e+06	2.15035e+06	1.98317e+06	2.52743e+06	2.83926e+06	2.35372e+06
P64548	YFIR_ECOLI	yfiR	Uncharacterized protein YfiR	1	1	1.27911e+06	997091	1.17849e+06	1.15033e+06	1.22966e+06	1.1057e+06
P64554	QUEE_ECOLI	queE	7-carboxy-7-deazaguanine synthase	7	7	3.47853e+07	3.54472e+07	3.51641e+07	3.43752e+07	3.44604e+07	3.45696e+07
P64559	CPTB_ECOLI	cptB	Antitoxin CptB	2	2	2.60714e+06	2.62794e+06	2.63389e+06	2.70262e+06	2.85639e+06	2.86299e+06
P64564	YGGT_ECOLI	yggT	Uncharacterized protein YggT	2	2	6.40976e+06	6.11761e+06	5.73404e+06	5.84157e+06	6.35573e+06	5.50942e+06
P64581	YQJD_ECOLI	yqjD	Uncharacterized protein YqjD	4	4	2.51852e+08	2.1592e+08	2.71148e+08	2.59228e+08	2.60305e+08	2.62968e+08
P64585	YQJE_ECOLI	yqjE	Inner membrane protein YqjE	1	1	2.15754e+06	1.60432e+06	1.80898e+06	2.02667e+06	2.20463e+06	1.88463e+06
P64588	YQJI_ECOLI	yqjI	Transcriptional regulator YqjI	5	5	6.0076e+06	4.76107e+06	5.88089e+06	5.0104e+06	5.66551e+06	4.81354e+06
P64596	YRAP_ECOLI	yraP	Uncharacterized protein YraP	9	9	4.7009e+07	4.63117e+07	5.04847e+07	4.80523e+07	4.79304e+07	4.68092e+07
P64599	YHBT_ECOLI	yhbT	Uncharacterized protein YhbT	7	7	2.42915e+07	2.40886e+07	2.40613e+07	2.4225e+07	2.50274e+07	2.37345e+07
P64602	MLAB_ECOLI	mlaB	Probable phospholipid ABC transporter-binding protein MlaB	1	1	6.2161e+06	5.76628e+06	5.83182e+06	6.06492e+06	5.14028e+06	5.91382e+06
P64604	MLAD_ECOLI	mlaD	Probable phospholipid ABC transporter-binding protein MlaD	6	6	4.97071e+07	4.9241e+07	4.95552e+07	4.94851e+07	5.12375e+07	5.11508e+07
P64606	MLAE_ECOLI	mlaE	Probable phospholipid ABC transporter permease protein MlaE	3	3		1.10674e+06			867708	905420
P64612	YHCM_ECOLI	yhcM	Uncharacterized protein YhcM	5	5	5.20591e+06	4.93826e+06	5.22082e+06	4.39878e+06	4.48231e+06	4.79488e+06
P64624	YHEO_ECOLI	yheO	Uncharacterized protein YheO	3	3	1.0172e+07	1.08057e+07	1.05487e+07	1.03496e+07	9.62208e+06	9.51062e+06
P64636	YRFG_ECOLI	yrfG	GMP/IMP nucleotidase YrfG	3	3	8.64809e+06	7.09043e+06	9.66314e+06	8.75819e+06	9.94989e+06	9.97342e+06
P65292	YGDI_ECOLI	ygdI	Uncharacterized lipoprotein YgdI	1	1	1.59406e+06	1.65064e+06	1.28839e+06	1.60934e+06		2.12541e+06
P65367	YQCA_ECOLI	yqcA	Uncharacterized protein YqcA	2	2	6.87398e+06	6.40267e+06	7.85603e+06	7.28695e+06	7.38136e+06	7.37526e+06
P65556	YFCD_ECOLI	yfcD	Uncharacterized Nudix hydrolase YfcD	7	7	5.18329e+06	5.65568e+06	4.76145e+06	5.69764e+06	5.31289e+06	5.50034e+06
P65870	QUED_ECOLI	queD	6-carboxy-5,6,7,8-tetrahydropterin synthase	4	4	9.42086e+06	1.00857e+07	9.77614e+06	1.03162e+07	9.36908e+06	1.06391e+07
P66817	DIAA_ECOLI	diaA	DnaA initiator-associating protein DiaA	3	3	1.24058e+07	1.16878e+07	1.24353e+07	1.31568e+07	1.23371e+07	1.27423e+07
P66948	YFGC_ECOLI	yfgC	TPR repeat-containing protein YfgC	7	7	9.37738e+06	9.51933e+06	1.02404e+07	9.77861e+06	1.03054e+07	9.08204e+06
P67080	YGGS_ECOLI	yggS	UPF0001 protein YggS	6	6	8.33275e+06	8.69412e+06	9.11628e+06	9.11856e+06	8.85894e+06	9.09138e+06
P67087	RSMI_ECOLI	rsmI	Ribosomal RNA small subunit methyltransferase I	7	7	2.59262e+07	2.58434e+07	2.60437e+07	2.66481e+07	2.8762e+07	2.71782e+07
P67095	YFCE_ECOLI	yfcE	Phosphodiesterase YfcE	2	2	1.87935e+07	1.93933e+07	1.81071e+07	1.85949e+07	1.7524e+07	1.96974e+07
P67244	YQHA_ECOLI	yqhA	UPF0114 protein YqhA	2	2	415776	730020	518794	703125	670314	694646
P67338	YOAH_ECOLI	yoaH	UPF0181 protein YoaH	1	1	2.03555e+06	2.18895e+06	2.08693e+06	1.70597e+06	2.22415e+06	1.17558e+06
P67601	YOBD_ECOLI	yobD	UPF0266 membrane protein YobD	1	1	402876	533211	308453	385952	293023	508887
P67603	YQFB_ECOLI	yqfB	UPF0267 protein YqfB	5	5	1.24315e+07	1.5086e+07	1.1936e+07	1.51837e+07	1.18953e+07	1.50676e+07
P67660	YHAJ_ECOLI	yhaJ	Uncharacterized HTH-type transcriptional regulator YhaJ	6	6	4.16432e+06	3.96943e+06	4.04427e+06	3.66582e+06	4.21936e+06	3.78323e+06
P67699	YDDM_ECOLI	yddM	Uncharacterized HTH-type transcriptional regulator YddM	1	1		4.52365e+06			5.0216e+06	
P67826	CUTC_ECOLI	cutC	Copper homeostasis protein CutC	6	6	7.28267e+06	6.61818e+06	7.43892e+06	7.31388e+06	8.94036e+06	7.84933e+06
P67910	HLDD_ECOLI	hldD	ADP-L-glycero-D-manno-heptose-6-epimerase	22	22	1.48374e+08	1.49593e+08	1.50531e+08	1.498e+08	1.47147e+08	1.49716e+08
P68066	GRCA_ECOLI	grcA	Autonomous glycyl radical cofactor	14	14	2.06125e+09	2.04457e+09	1.98892e+09	2.12257e+09	2.03677e+09	2.10815e+09
P68187	MALK_ECOLI	malK	Maltose/maltodextrin import ATP-binding protein MalK	7	7	1.12798e+07	9.80756e+06	1.04114e+07	1.0939e+07	1.15305e+07	1.0537e+07
P68191	SRA_ECOLI	sra	Stationary-phase-induced ribosome-associated protein	2	2	2.36318e+07	2.61159e+07	2.34849e+07	2.85092e+07	2.39393e+07	2.66592e+07
P68206	YJBJ_ECOLI	yjbJ	UPF0337 protein YjbJ	2	2	2.16722e+07	2.4495e+07	1.80637e+07	2.3648e+07	2.23874e+07	2.19371e+07
P68398	TADA_ECOLI	tadA	tRNA-specific adenosine deaminase	1	1	1.38481e+06		689224	1.40703e+06	1.08352e+06	
P68567	RSMJ_ECOLI	rsmJ	Ribosomal RNA small subunit methyltransferase J	2	2	504752	301432	536778	391985	383535	349056
P68679	RS21_ECOLI	rpsU	30S ribosomal protein S21	6	6	6.2892e+08	5.80353e+08	6.13515e+08	6.01951e+08	6.25643e+08	5.92811e+08
P68688	GLRX1_ECOLI	grxA	Glutaredoxin-1	2	2	9.97932e+06	1.37228e+07	1.03981e+07	1.1792e+07	1.09452e+07	1.15009e+07
P68699	ATPL_ECOLI	atpE	ATP synthase subunit c	1	1	1.84632e+07	1.37963e+07	1.51365e+07	1.1758e+07	1.876e+07	1.12478e+07
P68767	AMPA_ECOLI	pepA	Cytosol aminopeptidase	11	11	2.47408e+07	2.53909e+07	2.48562e+07	2.60421e+07	2.4379e+07	2.58626e+07
P68871ups|HBB_HUMAN_UPS	Hemoglobin	Hemoglobin		11	11	1.08286e+08	5.56041e+06	1.04097e+08	5.02175e+06	1.08753e+08	5.03663e+06
P68919	RL25_ECOLI	rplY	50S ribosomal protein L25	6	6	8.42381e+08	9.36701e+08	8.76614e+08	9.17682e+08	8.36794e+08	9.19476e+08
P69222	IF1_ECOLI	infA	Translation initiation factor IF-1	4	4	1.63528e+08	1.9789e+08	1.65892e+08	1.95387e+08	1.62337e+08	1.93284e+08
P69228	BAER_ECOLI	baeR	Transcriptional regulatory protein BaeR	12	12	8.17151e+06	7.05571e+06	8.06865e+06	7.47554e+06	8.37896e+06	6.94666e+06
P69330	CITD_ECOLI	citD	Citrate lyase acyl carrier protein	4	4	4.85369e+07	4.67478e+07	5.13467e+07	4.50527e+07	5.05279e+07	4.66893e+07
P69346	YEFM_ECOLI	yefM	Antitoxin YefM	1	1	3.6184e+06	3.77592e+06	3.69329e+06	3.98643e+06	4.54072e+06	4.34662e+06
P69407	RCSB_ECOLI	rcsB	Capsular synthesis regulator component B	10	10	5.75041e+07	5.77822e+07	6.10176e+07	6.11092e+07	5.82089e+07	6.02162e+07
P69411	RCSF_ECOLI	rcsF	Protein RcsF	2	2	3.42117e+07	2.99184e+07	3.42984e+07	3.53862e+07	3.50751e+07	3.37071e+07
P69425	TATB_ECOLI	tatB	Sec-independent protein translocase protein TatB	4	4	1.55628e+07	1.46275e+07	1.62757e+07	1.55665e+07	1.66878e+07	1.52733e+07
P69428	TATA_ECOLI	tatA	Sec-independent protein translocase protein TatA	2	2	1.65832e+08	1.56794e+08	1.80739e+08	1.6642e+08	1.63396e+08	1.5762e+08
P69441	KAD_ECOLI	adk	Adenylate kinase	16	16	3.94997e+08	4.233e+08	3.77099e+08	4.07265e+08	3.89814e+08	4.28219e+08
P69490	CCME_ECOLI	ccmE	Cytochrome c-type biogenesis protein CcmE	1	1		2.15613e+06		2.18437e+06		2.67164e+06
P69503	APT_ECOLI	apt	Adenine phosphoribosyltransferase	11	11	1.22082e+08	1.18113e+08	1.3515e+08	1.14592e+08	1.23817e+08	1.19699e+08
P69739	MBHS_ECOLI	hyaA	Hydrogenase-1 small chain	4	4	1.98532e+06	1.87641e+06	2.12081e+06	1.49842e+06	1.88644e+06	1.68512e+06
P69741	MBHT_ECOLI	hybO	Hydrogenase-2 small chain	3	3	1.76753e+07	1.66293e+07	1.67408e+07	1.85186e+07	1.70974e+07	1.80976e+07
P69776	LPP_ECOLI	lpp	Major outer membrane lipoprotein Lpp	3	3	4.51243e+08	4.10296e+08	4.50216e+08	4.1557e+08	4.74606e+08	4.07699e+08
P69783	PTGA_ECOLI	crr	Glucose-specific phosphotransferase enzyme IIA component	11	11	8.66137e+08	8.22507e+08	8.35117e+08	8.7368e+08	8.45003e+08	8.60217e+08
P69786	PTGCB_ECOLI	ptsG	PTS system glucose-specific EIICB component	12	12	3.89651e+07	3.79455e+07	3.95348e+07	3.81847e+07	3.83269e+07	3.64333e+07
P69791	PTQA_ECOLI	chbA	N,N'-diacetylchitobiose-specific phosphotransferase enzyme IIA component	1	1	1.14922e+06	1.21491e+06	1.11904e+06	1.30573e+06		1.57387e+06
P69795	PTQB_ECOLI	chbB	N,N'-diacetylchitobiose-specific phosphotransferase enzyme IIB component	2	2		2.11355e+06	1.64904e+06	1.78479e+06	1.72017e+06	2.17965e+06
P69797	PTNAB_ECOLI	manX	PTS system mannose-specific EIIAB component	17	17	8.86177e+07	8.92498e+07	8.9894e+07	8.77173e+07	9.44154e+07	9.00611e+07
P69801	PTNC_ECOLI	manY	Mannose permease IIC component	1	1	1.49092e+07	1.58631e+07	1.49914e+07	1.46589e+07	1.78751e+07	1.40375e+07
P69805	PTND_ECOLI	manZ	Mannose permease IID component	6	6	3.4004e+07	3.70097e+07	2.70736e+07	3.47782e+07	3.20702e+07	3.61509e+07
P69811	PTFAH_ECOLI	fruB	Multiphosphoryl transfer protein	22	22	1.06133e+08	1.13687e+08	9.83983e+07	1.15561e+08	1.02221e+08	1.11543e+08
P69829	PTSN_ECOLI	ptsN	Nitrogen regulatory protein	5	5	1.09315e+07	1.17742e+07	1.11206e+07	1.26427e+07	1.26257e+07	1.1106e+07
P69853	DMSD_ECOLI	dmsD	Tat proofreading chaperone DmsD	4	4	3.65533e+06	3.71491e+06	3.14625e+06	3.27984e+06	3.89978e+06	3.61349e+06
P69874	POTA_ECOLI	potA	Spermidine/putrescine import ATP-binding protein PotA	6	6	2.81778e+07	3.14269e+07	3.42744e+07	3.33091e+07	2.82648e+07	3.25522e+07
P69902	FCTA_ECOLI	frc	Formyl-coenzyme A transferase	8	8	7.87705e+06	8.18759e+06	8.77338e+06	7.84701e+06	8.11091e+06	8.13713e+06
P69905ups|HBA_HUMAN_UPS	Hemoglobin	Hemoglobin		7	7	8.66597e+07		8.8412e+07	1.87213e+06	8.98825e+07	
P69908	DCEA_ECOLI	gadA	Glutamate decarboxylase alpha	20	3	2.59508e+08	2.54827e+08	2.57941e+08	2.61765e+08	2.64092e+08	2.57596e+08
P69910	DCEB_ECOLI	gadB	Glutamate decarboxylase beta	3	3	4.17829e+07	3.30792e+07	3.67687e+07	3.28934e+07	3.62705e+07	3.63117e+07
P69913	CSRA_ECOLI	csrA	Carbon storage regulator	3	3	1.41905e+08	1.43557e+08	1.37501e+08	1.54546e+08	1.38182e+08	1.50433e+08
P69924	RIR2_ECOLI	nrdB	Ribonucleoside-diphosphate reductase 1 subunit beta	16	16	1.88878e+07	1.88221e+07	1.96132e+07	1.83963e+07	2.01247e+07	1.79912e+07
P69931	HDA_ECOLI	hda	DnaA-homolog protein hda	7	7	5.09632e+06	6.62866e+06	6.14437e+06	6.37349e+06	5.70871e+06	6.23982e+06
P75691	YAHK_ECOLI	yahK	Uncharacterized zinc-type alcohol dehydrogenase-like protein YahK	5	5	3.21787e+06	2.961e+06	3.13319e+06	3.23893e+06	3.0151e+06	3.19318e+06
P75694	YAHO_ECOLI	yahO	Uncharacterized protein YahO	2	2	754616	1.93261e+06	1.01089e+06			855236
P75713	YLBA_ECOLI	ylbA	Uncharacterized protein YlbA	2	2	1.16628e+06	1.70765e+06	1.03404e+06		1.18435e+06	696154
P75726	CILA_ECOLI	citF	Citrate lyase alpha chain	14	14	3.0498e+07	3.04734e+07	3.00249e+07	3.01739e+07	3.08312e+07	2.92162e+07
P75728	UBIF_ECOLI	ubiF	2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase	4	4	3.24071e+06	3.37369e+06	3.05053e+06	3.31627e+06	3.4579e+06	3.18002e+06
P75736	YBFF_ECOLI	ybfF	Esterase YbfF	6	6	9.68405e+06	8.82616e+06	9.57223e+06	8.83955e+06	9.70383e+06	7.55476e+06
P75745	YBGK_ECOLI	ybgK	Uncharacterized protein YbgK	6	6	3.83638e+06	3.59612e+06	4.10394e+06	3.8028e+06	4.30566e+06	3.94162e+06
P75746	YBGL_ECOLI	ybgL	UPF0271 protein YbgL	2	2	1.53633e+06	2.10167e+06	2.59302e+06	2.06296e+06		2.07144e+06
P75767	YBHK_ECOLI	ybhK	UPF0052 protein YbhK	4	4	1.47858e+06	1.50895e+06		1.63698e+06	1.36848e+06	1.55186e+06
P75777	YBHG_ECOLI	ybhG	UPF0194 membrane protein YbhG	5	5	1.10459e+07	1.15332e+07	1.05355e+07	1.1356e+07	1.13687e+07	1.12039e+07
P75780	FIU_ECOLI	fiu	Catecholate siderophore receptor Fiu	2	2	1.1207e+06	1.38468e+06	1.09634e+06	1.10857e+06	1.15036e+06	1.42712e+06
P75792	SUPH_ECOLI	ybiV	Sugar phosphatase YbiV	2	2	2.3345e+06	2.41992e+06	2.21452e+06	2.0985e+06	2.48229e+06	2.27983e+06
P75797	GSIB_ECOLI	gsiB	Glutathione-binding protein GsiB	6	6	2.21928e+06	1.98151e+06	2.21556e+06	2.2885e+06	2.44354e+06	2.1815e+06
P75809	YBJI_ECOLI	ybjI	Flavin mononucleotide phosphatase YbjI	3	3	3.80432e+06	3.45954e+06	3.74558e+06	3.9486e+06	3.59827e+06	3.15844e+06
P75818	YBJP_ECOLI	ybjP	Uncharacterized lipoprotein YbjP	5	5	3.05304e+07	3.17052e+07	2.8775e+07	2.98306e+07	3.16718e+07	3.09002e+07
P75820	AMID_ECOLI	amiD	N-acetylmuramoyl-L-alanine amidase AmiD	2	2	524177	605189	545056	660546	464430	711833
P75821	YBJS_ECOLI	ybjS	Uncharacterized protein YbjS	2	2	2.92649e+06	2.52152e+06	2.93934e+06	2.80371e+06	2.88094e+06	2.48628e+06
P75823	LTAE_ECOLI	ltaE	Low specificity L-threonine aldolase	9	9	2.13119e+07	1.75073e+07	2.06955e+07	1.80097e+07	2.12616e+07	1.83339e+07
P75828	YBJD_ECOLI	ybjD	Uncharacterized protein YbjD	2	2		1.17628e+06	1.30844e+06	915556	973461	1.09114e+06
P75829	YBJX_ECOLI	ybjX	Uncharacterized protein YbjX	7	7	1.42112e+07	1.2389e+07	1.35679e+07	1.34623e+07	1.2465e+07	1.36781e+07
P75838	YCAO_ECOLI	ycaO	Ribosomal protein S12 methylthiotransferase accessory factor YcaO	12	12	3.55843e+07	3.50636e+07	3.63586e+07	3.67427e+07	3.81637e+07	3.59813e+07
P75849	YCBL_ECOLI	ycbL	Uncharacterized protein YcbL	2	2	2.18458e+07	2.15507e+07	2.27954e+07	2.13099e+07	1.92859e+07	2.12762e+07
P75856	ELFD_ECOLI	elfD	Probable fimbrial chaperone protein ElfD	1	1		8.84632e+06		9.29226e+06		9.11851e+06
P75863	YCBX_ECOLI	ycbX	Uncharacterized protein YcbX	8	8	6.22878e+06	6.8932e+06	6.53851e+06	6.63009e+06	5.9856e+06	6.85131e+06
P75864	RLMKL_ECOLI	rlmL	Ribosomal RNA large subunit methyltransferase K/L	15	15	6.70323e+06	7.05795e+06	6.19166e+06	6.76044e+06	7.15014e+06	6.95465e+06
P75867	LONH_ECOLI	ycbZ	Putative Lon protease homolog	7	7	8.61479e+06	7.67134e+06	8.47411e+06	8.23949e+06	8.18548e+06	8.58583e+06
P75870	YCCS_ECOLI	yccS	Inner membrane protein YccS	1	1	639032	718224		415788	611663	803783
P75874	YCCU_ECOLI	yccU	Uncharacterized protein YccU	4	4	2.39652e+07	2.38577e+07	2.43443e+07	2.40027e+07	2.46203e+07	2.43384e+07
P75876	RLMI_ECOLI	rlmI	Ribosomal RNA large subunit methyltransferase I	12	12	2.36578e+07	2.39286e+07	2.57124e+07	2.47e+07	2.5318e+07	2.56068e+07
P75882	GFCD_ECOLI	gfcD	Uncharacterized lipoprotein GfcD	16	16	2.08354e+07	2.11069e+07	2.15369e+07	2.21411e+07	2.21996e+07	2.15096e+07
P75883	GFCC_ECOLI	gfcC	Uncharacterized protein GfcC	5	5	6.7934e+06	5.11726e+06	6.03707e+06	5.60692e+06	6.13639e+06	6.16032e+06
P75884	GFCB_ECOLI	gfcB	Uncharacterized lipoprotein GfcB	6	6	6.96507e+06	7.15372e+06	6.25246e+06	7.34431e+06	6.62972e+06	6.80465e+06
P75913	GHRA_ECOLI	ghrA	Glyoxylate/hydroxypyruvate reductase A	5	5	4.898e+06	4.56181e+06	4.96297e+06	4.68995e+06	5.06065e+06	5.15007e+06
P75914	YCDX_ECOLI	ycdX	Probable phosphatase YcdX	8	8	2.85817e+07	2.52117e+07	2.66373e+07	2.71084e+07	2.78052e+07	2.58861e+07
P75915	YCDY_ECOLI	ycdY	Chaperone protein YcdY	5	5	3.47512e+07	3.18136e+07	3.47976e+07	3.2967e+07	3.97012e+07	3.30348e+07
P75931	YCEM_ECOLI	yceM	Putative oxidoreductase YceM	1	1	2.69014e+06	3.78535e+06	4.46889e+06	4.09324e+06	3.66836e+06	4.19953e+06
P75937	FLGE_ECOLI	flgE	Flagellar hook protein FlgE	7	7	1.51416e+07	1.46947e+07	1.51652e+07	1.54608e+07	1.54008e+07	1.36938e+07
P75938	FLGF_ECOLI	flgF	Flagellar basal-body rod protein FlgF	1	1	2.52865e+06			2.94399e+06	1.6858e+06	
P75946	YCFL_ECOLI	ycfL	Uncharacterized protein YcfL	2	2	974325			1.68459e+06	684464	516740
P75949	NAGZ_ECOLI	nagZ	Beta-hexosaminidase	8	8	6.28302e+06	5.39816e+06	5.48063e+06	6.27825e+06	5.71737e+06	6.01835e+06
P75954	YCFS_ECOLI	ycfS	Probable L,D-transpeptidase YcfS	3	3	1.40221e+06	1.42913e+06	1.45032e+06	1.23065e+06	1.6636e+06	1.43311e+06
P75957	LOLD_ECOLI	lolD	Lipoprotein-releasing system ATP-binding protein LolD	3	3	1.80076e+07	1.59153e+07	1.84685e+07	1.60503e+07	1.76514e+07	1.5218e+07
P75959	NAGK_ECOLI	nagK	N-acetyl-D-glucosamine kinase	4	4	7.86564e+06	7.96333e+06	7.95648e+06	7.9361e+06	8.57354e+06	7.7485e+06
P75960	NPD_ECOLI	cobB	NAD-dependent protein deacylase	6	6	1.78893e+07	1.72615e+07	1.66082e+07	1.74792e+07	1.76843e+07	1.7232e+07
P75966	RLUE_ECOLI	rluE	Ribosomal large subunit pseudouridine synthase E	3	3		2.29508e+06	2.28648e+06	1.90237e+06	2.00358e+06	2.20958e+06
P76002	PLIG_ECOLI	pliG	Inhibitor of g-type lysozyme	7	7	4.13023e+06	5.00053e+06	4.36329e+06	4.87699e+06	4.20706e+06	4.74388e+06
P76004	YCGM_ECOLI	ycgM	Uncharacterized protein YcgM	3	3	1.76717e+06	1.89811e+06	1.53287e+06	1.7985e+06	1.66364e+06	1.84067e+06
P76007	CVRA_ECOLI	cvrA	Cell volume regulation protein A	2	2		757339		1.14682e+06		797878
P76008	LDCA_ECOLI	ldcA	Murein tetrapeptide carboxypeptidase	6	6	7.40797e+06	7.19442e+06	7.22601e+06	7.42482e+06	7.58686e+06	7.2323e+06
P76010	YCGR_ECOLI	ycgR	Flagellar brake protein YcgR	2	2	1.68836e+06		1.48622e+06	1.29175e+06	1.73526e+06	1.71895e+06
P76014	DHAL_ECOLI	dhaL	PTS-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL	3	3	2.25897e+07	2.2275e+07	2.28841e+07	2.16049e+07	2.23983e+07	2.22328e+07
P76015	DHAK_ECOLI	dhaK	PTS-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK	6	6	9.94399e+06	9.70641e+06	9.73338e+06	1.07275e+07	1.05158e+07	1.05819e+07
P76027	OPPD_ECOLI	oppD	Oligopeptide transport ATP-binding protein OppD	5	5	2.71253e+06	3.93862e+06	3.29598e+06	3.93144e+06	3.87988e+06	3.14075e+06
P76034	YCIT_ECOLI	yciT	Uncharacterized HTH-type transcriptional regulator YciT	6	6	7.66493e+06	7.04535e+06	6.76473e+06	7.36385e+06	7.42423e+06	6.87822e+06
P76046	YCJX_ECOLI	ycjX	Uncharacterized protein YcjX	3	3	768719	828837	709842	720784	656933	811987
P76049	YCJY_ECOLI	ycjY	Uncharacterized protein YcjY	2	2	5.06943e+06	4.90008e+06	5.19843e+06	5.20718e+06	4.80658e+06	4.59797e+06
P76053	SMRA_ECOLI	smrA	Probable DNA endonuclease SmrA	2	2	1.28509e+06	1.46507e+06	1.09055e+06	1.37173e+06	1.68116e+06	1.41098e+06
P76055	TTCA_ECOLI	ttcA	tRNA 2-thiocytidine biosynthesis protein TtcA	4	4	1.4561e+07	1.45228e+07	1.28671e+07	1.43528e+07	1.30826e+07	1.43526e+07
P76104	YDCP_ECOLI	ydcP	Uncharacterized protease YdcP	7	7	4.40448e+06	4.96181e+06	4.10793e+06	4.5392e+06	4.21376e+06	4.93317e+06
P76112	YNCA_ECOLI	yncA	N-acyltransferase YncA	2	2	5.90248e+06	5.49941e+06	5.73802e+06	4.88016e+06	6.24249e+06	5.19005e+06
P76115	YNCD_ECOLI	yncD	Probable TonB-dependent receptor YncD	2	2					2.99571e+06	3.58987e+06
P76116	YNCE_ECOLI	yncE	Uncharacterized protein YncE	9	9	1.81317e+07	1.73e+07	1.8931e+07	1.88219e+07	1.97666e+07	1.87136e+07
P76149	SAD_ECOLI	sad	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad	2	2		2.35626e+06		2.49409e+06	3.85684e+06	2.27417e+06
P76170	YNFB_ECOLI	ynfB	UPF0482 protein YnfB	2	2	5.14491e+06	5.0327e+06	6.02165e+06	5.30396e+06	5.84422e+06	5.57942e+06
P76177	YDGH_ECOLI	ydgH	Protein YdgH	20	20	8.13373e+07	8.23122e+07	8.04818e+07	8.21647e+07	7.80675e+07	8.04506e+07
P76187	YDHF_ECOLI	ydhF	Oxidoreductase YdhF	5	5	8.9732e+06	7.66447e+06	8.74852e+06	7.23183e+06	9.12131e+06	6.76283e+06
P76192	YDHV_ECOLI	ydhV	Uncharacterized oxidoreductase YdhV	7	7	7.83104e+06	6.94417e+06	7.47646e+06	7.15008e+06	7.83157e+06	7.77461e+06
P76193	YNHG_ECOLI	ynhG	Probable L,D-transpeptidase YnhG	5	5	9.20119e+06	9.6363e+06	8.19095e+06	8.51459e+06	9.29081e+06	8.43249e+06
P76204	YDIV_ECOLI	ydiV	Putative anti-FlhC(2)FlhD(4) factor YdiV	3	3	2.54934e+06	2.9104e+06	2.95206e+06	2.66202e+06	2.76536e+06	2.47818e+06
P76206	YDIY_ECOLI	ydiY	Uncharacterized protein YdiY	3	3	3.47094e+06	3.01662e+06	3.53281e+06	3.6686e+06	3.26793e+06	3.45881e+06
P76220	YDJY_ECOLI	ydjY	Uncharacterized protein YdjY	4	4	3.76142e+06	4.87117e+06	5.06149e+06	4.19912e+06	5.12231e+06	4.41714e+06
P76223	YNJB_ECOLI	ynjB	Protein YnjB	9	9	8.16723e+06	8.7161e+06	8.50294e+06	8.79408e+06	9.42262e+06	9.25977e+06
P76227	YNJH_ECOLI	ynjH	Uncharacterized protein YnjH	2	2	7.81082e+06	6.30339e+06	5.92728e+06	6.77348e+06	5.99792e+06	8.33343e+06
P76235	YEAH_ECOLI	yeaH	UPF0229 protein YeaH	1	1	1.48228e+06			703490		1.27101e+06
P76243	YEAO_ECOLI	yeaO	Uncharacterized protein YeaO	6	6	7.86848e+06	7.92138e+06	9.02853e+06	8.40988e+06	8.887e+06	8.60503e+06
P76245	YEAP_ECOLI	yeaP	Probable diguanylate cyclase YeaP	1	1	2.80159e+06	2.59394e+06	2.82849e+06	2.80544e+06	3.10434e+06	2.84574e+06
P76256	YEAZ_ECOLI	yeaZ	Uncharacterized protein YeaZ	4	4	7.35498e+06	8.1898e+06	7.33442e+06	8.0389e+06	7.50097e+06	8.11335e+06
P76257	YOAA_ECOLI	yoaA	Probable ATP-dependent helicase YoaA	1	1				1.83543e+06		2.60535e+06
P76268	KDGR_ECOLI	kdgR	Transcriptional regulator KdgR	16	16	3.42314e+07	3.128e+07	3.31838e+07	3.12175e+07	3.52411e+07	3.19003e+07
P76270	MSRC_ECOLI	msrC	Free methionine-R-sulfoxide reductase	4	4	1.88631e+07	1.7133e+07	1.94536e+07	1.77043e+07	1.81667e+07	1.68799e+07
