Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML
P60340	TRUB_ECOLI	truB	tRNA pseudouridine synthase B	7	7	3.29459e+07	3.18995e+07	3.06925e+07	2.85344e+07	3.04802e+07	3.11797e+07
P60390	RSMH_ECOLI	rsmH	Ribosomal RNA small subunit methyltransferase H	9	9	2.43348e+07	2.4958e+07	2.57832e+07	2.51184e+07	2.56927e+07	2.54817e+07
P60422	RL2_ECOLI	rplB	50S ribosomal protein L2	15	15	7.4936e+08	7.66656e+08	7.48979e+08	7.57234e+08	7.54277e+08	7.60344e+08
P60438	RL3_ECOLI	rplC	50S ribosomal protein L3	10	10	1.33549e+09	1.22208e+09	1.37738e+09	1.27759e+09	1.3528e+09	1.28993e+09
P60472	UPPS_ECOLI	ispU	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)	4	4	5.31333e+06	5.89348e+06	5.67688e+06	5.55339e+06	5.81381e+06	6.28911e+06
P60546	KGUA_ECOLI	gmk	Guanylate kinase	6	6	5.26453e+07	5.3406e+07	5.19648e+07	5.31098e+07	5.21623e+07	5.19274e+07
P60560	GUAC_ECOLI	guaC	GMP reductase	7	7	1.08077e+07	1.13989e+07	1.0854e+07	1.04584e+07	1.05158e+07	1.08237e+07
P60595	HIS5_ECOLI	hisH	Imidazole glycerol phosphate synthase subunit HisH	2	2	6.44664e+06	7.18531e+06	7.69092e+06	6.97534e+06	8.16824e+06	7.40515e+06
P60624	RL24_ECOLI	rplX	50S ribosomal protein L24	7	7	9.63843e+08	9.35222e+08	9.47629e+08	9.38076e+08	9.47223e+08	9.47287e+08
P60651	SPEB_ECOLI	speB	Agmatinase	5	5	1.03782e+08	1.06861e+08	1.05262e+08	1.07957e+08	1.04607e+08	1.07802e+08
P60664	HIS6_ECOLI	hisF	Imidazole glycerol phosphate synthase subunit HisF	11	11	8.493e+06	8.3768e+06	7.75516e+06	8.44119e+06	7.83294e+06	7.94479e+06
P60716	LIPA_ECOLI	lipA	Lipoyl synthase	11	11	7.10833e+07	7.89409e+07	7.44904e+07	7.80495e+07	7.52743e+07	7.9341e+07
P60720	LIPB_ECOLI	lipB	Octanoyltransferase	2	2	1.60772e+06	1.64745e+06	1.63501e+06	1.49779e+06	1.34998e+06	1.75873e+06
P60723	RL4_ECOLI	rplD	50S ribosomal protein L4	15	15	9.77365e+08	1.02668e+09	1.00928e+09	1.01783e+09	9.98056e+08	9.75923e+08
P60752	MSBA_ECOLI	msbA	Lipid A export ATP-binding/permease protein MsbA	10	10	1.37778e+07	1.39014e+07	1.41261e+07	1.37557e+07	1.41287e+07	1.35562e+07
P60757	HIS1_ECOLI	hisG	ATP phosphoribosyltransferase	4	4	1.06044e+07	1.15942e+07	1.10076e+07	1.13257e+07	1.13573e+07	1.11394e+07
P60785	LEPA_ECOLI	lepA	Elongation factor 4	21	21	3.36281e+07	3.18479e+07	3.39104e+07	3.1539e+07	3.31627e+07	3.17732e+07
P60869	YBJL_ECOLI	ybjL	Putative transport protein YbjL	1	1	688513	461497	635780	570621	604952	599565
P60906	SYH_ECOLI	hisS	Histidine--tRNA ligase	21	21	9.9541e+07	9.84363e+07	9.88036e+07	9.59452e+07	9.65068e+07	9.68577e+07
P60955	LGT_ECOLI	lgt	Prolipoprotein diacylglyceryl transferase	3	3	2.39682e+06	1.98203e+06	2.85671e+06	1.46903e+06	1.35828e+06	2.19759e+06
P61175	RL22_ECOLI	rplV	50S ribosomal protein L22	11	11	8.82547e+08	9.75801e+08	9.11269e+08	9.47181e+08	9.24935e+08	9.47284e+08
P61316	LOLA_ECOLI	lolA	Outer-membrane lipoprotein carrier protein	11	11	4.2216e+07	4.67444e+07	4.43377e+07	4.5242e+07	4.38606e+07	4.51315e+07
P61320	LOLB_ECOLI	lolB	Outer-membrane lipoprotein LolB	11	11	1.64554e+07	1.74789e+07	1.76046e+07	1.7044e+07	1.61862e+07	1.71614e+07
P61517	CAN_ECOLI	can	Carbonic anhydrase 2	9	9	6.81336e+07	6.99717e+07	6.71418e+07	6.77628e+07	6.59054e+07	7.05482e+07
P61626ups|LYSC_HUMAN_UPS	Lysozyme	Lysozyme		1	1	1.48977e+07		1.47831e+07		1.55272e+07	
P61714	RISB_ECOLI	ribE	6,7-dimethyl-8-ribityllumazine synthase	10	10	2.19275e+08	2.24462e+08	2.22379e+08	2.24996e+08	2.16805e+08	2.24814e+08
P61887	RMLA2_ECOLI	rmlA2	Glucose-1-phosphate thymidylyltransferase 2	4	3	3.89745e+06	4.42638e+06	4.04998e+06	3.99775e+06	3.44404e+06	4.17825e+06
P61889	MDH_ECOLI	mdh	Malate dehydrogenase	15	15	9.86342e+07	9.67602e+07	9.9528e+07	9.64375e+07	9.85237e+07	9.80224e+07
P61949	FLAV_ECOLI	fldA	Flavodoxin-1	6	6	1.57412e+08	1.43541e+08	1.54721e+08	1.49633e+08	1.53602e+08	1.48124e+08
P62399	RL5_ECOLI	rplE	50S ribosomal protein L5	19	19	1.51352e+09	1.477e+09	1.50387e+09	1.44328e+09	1.4779e+09	1.4497e+09
P62517	OPGH_ECOLI	mdoH	Glucans biosynthesis glucosyltransferase H	4	4		1.33511e+06	1.14931e+06	1.29072e+06		1.24811e+06
P62556	SOPA_ECOLI	sopA	Protein SopA	7	7	2.09997e+07	2.17398e+07	2.11152e+07	2.19133e+07	2.14219e+07	2.09437e+07
P62558	SOPB_ECOLI	sopB	Protein SopB	10	10	2.37772e+07	2.54541e+07	2.41787e+07	2.47918e+07	2.38958e+07	2.49557e+07
P62601	TREF_ECOLI	treF	Cytoplasmic trehalase	1	1		389295		270593		334945
P62615	ISPE_ECOLI	ispE	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase	3	3	5.8269e+06	7.77529e+06	7.77921e+06	7.53806e+06	5.97283e+06	7.82409e+06
P62617	ISPF_ECOLI	ispF	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	2	2	1.15737e+07	1.08209e+07	1.16486e+07	9.40686e+06	1.12852e+07	1.09789e+07
P62620	ISPG_ECOLI	ispG	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase	20	20	2.87076e+07	2.9111e+07	2.98719e+07	2.92366e+07	2.98474e+07	2.87504e+07
P62623	ISPH_ECOLI	ispH	4-hydroxy-3-methylbut-2-enyl diphosphate reductase	8	8	9.42652e+06	8.53258e+06	9.26373e+06	7.97259e+06	8.74998e+06	8.65476e+06
P62672	APAG_ECOLI	apaG	Protein ApaG	2	2	6.41717e+06	5.6112e+06	6.3214e+06	5.94865e+06	6.01647e+06	5.83454e+06
P62707	GPMA_ECOLI	gpmA	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase	18	18	2.08388e+08	2.15832e+08	2.13399e+08	2.12577e+08	2.10578e+08	2.15102e+08
P62768	YAEH_ECOLI	yaeH	UPF0325 protein YaeH	11	11	3.10911e+07	3.13912e+07	3.04071e+07	3.06731e+07	3.00902e+07	3.13349e+07
P62937ups|PPIA_HUMAN_UPS	Peptidyl-prolyl	Peptidyl-prolyl		3	3	1.02713e+07		1.27676e+07		1.29602e+07	
P62988ups|UBIQ_HUMAN_UPS	Ubiquitin	Ubiquitin		2	2	1.0805e+06	602540	1.33183e+06	581083	1.26523e+06	677160
P63020	NFUA_ECOLI	nfuA	Fe/S biogenesis protein NfuA	6	6	7.02551e+07	7.0293e+07	6.90657e+07	7.40118e+07	6.87302e+07	7.24616e+07
P63165ups|SUMO1_HUMAN_UPS	Small	Small		2	2			4.15104e+06		4.73326e+06	
P63177	RLMB_ECOLI	rlmB	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB	7	7	2.17564e+07	2.199e+07	2.23994e+07	2.16077e+07	2.18811e+07	2.24636e+07
P63183	KUP_ECOLI	kup	Low affinity potassium transport system protein kup	2	2	822841	608548	844842	730574	778603	854198
P63204	GADE_ECOLI	gadE	Transcriptional regulator GadE	1	1		328758	562956	516790	663277	
P63224	GMHA_ECOLI	gmhA	Phosphoheptose isomerase	10	10	1.9554e+08	1.93323e+08	1.97321e+08	1.95411e+08	2.02235e+08	1.93839e+08
P63228	GMHB_ECOLI	gmhB	D,D-heptose 1,7-bisphosphate phosphatase	3	3	1.53561e+07	1.64076e+07	1.53598e+07	1.51484e+07	1.49787e+07	1.52293e+07
P63235	GADC_ECOLI	gadC	Probable glutamate/gamma-aminobutyrate antiporter	3	3	2.75228e+07	2.56986e+07	2.53905e+07	2.60943e+07	2.632e+07	2.52901e+07
P63279ups|UBC9_HUMAN_UPS	SUMO-conjugating	SUMO-conjugating		1	1	7.61813e+06	1.59402e+06	7.81843e+06	1.81571e+06	8.5664e+06	
P63284	CLPB_ECOLI	clpB	Chaperone protein ClpB	53	53	7.04031e+07	6.62716e+07	6.93471e+07	6.78932e+07	6.89786e+07	6.77035e+07
P63386	MLAF_ECOLI	mlaF	Probable phospholipid import ATP-binding protein MlaF	3	3	2.84757e+06	2.86959e+06	2.89994e+06	3.1186e+06	3.10079e+06	2.99361e+06
P63389	YHES_ECOLI	yheS	Uncharacterized ABC transporter ATP-binding protein YheS	14	14	6.76962e+06	6.63995e+06	7.04648e+06	6.57248e+06	6.64843e+06	6.98417e+06
P63417	YHBS_ECOLI	yhbS	Uncharacterized N-acetyltransferase YhbS	6	6	4.32495e+07	4.29868e+07	4.45021e+07	4.28394e+07	4.12429e+07	4.29825e+07
P63883	AMIC_ECOLI	amiC	N-acetylmuramoyl-L-alanine amidase AmiC	9	9	4.74353e+06	4.10696e+06	4.54743e+06	4.11216e+06	4.52047e+06	3.5726e+06
P64423	ZNTB_ECOLI	zntB	Zinc transport protein ZntB	1	1	1.49271e+06	1.25869e+06	1.53221e+06	1.72116e+06	1.23841e+06	1.45572e+06
P64429	YPFJ_ECOLI	ypfJ	Uncharacterized protein YpfJ	3	3	6.58681e+06	6.23632e+06	5.85506e+06	6.49094e+06	6.42637e+06	6.28155e+06
P64448	YNBE_ECOLI	ynbE	Uncharacterized protein YnbE	2	2	1.22251e+06	960583	935556		867118	1.10687e+06
P64451	YDCL_ECOLI	ydcL	Uncharacterized lipoprotein YdcL	3	3	1.63473e+07	1.64554e+07	1.67249e+07	1.71189e+07	1.66968e+07	1.78654e+07
P64455	YDCY_ECOLI	ydcY	Uncharacterized protein YdcY	1	1	5.4749e+07	5.37746e+07	5.55136e+07	5.23861e+07	5.30019e+07	5.38395e+07
P64463	YDFZ_ECOLI	ydfZ	Putative selenoprotein YdfZ	4	4	2.18671e+08	1.91994e+08	2.10878e+08	1.96261e+08	2.07264e+08	1.89629e+08
P64467	CNU_ECOLI	cnu	OriC-binding nucleoid-associated protein	4	4	2.93101e+07	3.10431e+07	2.96323e+07	2.97322e+07	3.00185e+07	2.89496e+07
P64476	YDIH_ECOLI	ydiH	Uncharacterized protein YdiH	3	3	6.29548e+06	6.11227e+06	6.22611e+06	6.10343e+06	6.23724e+06	6.64743e+06
P64483	YEAK_ECOLI	yeaK	Uncharacterized protein YeaK	3	3	1.10898e+07	1.03229e+07	1.10028e+07	1.14085e+07	1.0802e+07	1.10217e+07
P64493	YOAF_ECOLI	yoaF	Uncharacterized protein YoaF	1	1	1.40718e+06	1.34382e+06	1.3534e+06	1.12934e+06	1.07197e+06	1.33798e+06
P64499	YEBO_ECOLI	yebO	Uncharacterized protein YebO	3	3	1.68378e+07	1.91162e+07	1.86361e+07	1.96544e+07	1.9784e+07	2.08869e+07
P64503	YEBV_ECOLI	yebV	Uncharacterized protein YebV	1	1		211894		153797		143434
P64506	YEBY_ECOLI	yebY	Uncharacterized protein YebY	1	1	3.05852e+06	3.4137e+06	2.84216e+06	3.22547e+06	2.95292e+06	3.31355e+06
P64519	YODD_ECOLI	yodD	Uncharacterized protein YodD	2	2	2.02423e+06	1.20592e+06	2.10409e+06	1.30418e+06	1.77543e+06	1.42658e+06
P64530	RCNR_ECOLI	rcnR	Transcriptional repressor RcnR	2	2	2.28901e+06	2.28081e+06	2.58962e+06	1.70343e+06	2.73888e+06	2.30379e+06
P64534	RCNB_ECOLI	rcnB	Nickel/cobalt homeostasis protein RcnB	4	4	2.7131e+07	3.00731e+07	2.74972e+07	2.84274e+07	2.68852e+07	2.82955e+07
P64540	YFCL_ECOLI	yfcL	Uncharacterized protein YfcL	3	3	3.63998e+07	3.74669e+07	3.6138e+07	3.72477e+07	3.79576e+07	3.79682e+07
P64545	YFGG_ECOLI	yfgG	Uncharacterized protein YfgG	1	1	3.74449e+06	3.43575e+06	3.50539e+06	3.3917e+06	2.59751e+06	3.3096e+06
P64548	YFIR_ECOLI	yfiR	Uncharacterized protein YfiR	1	1	990889	788403	905432	919442	886081	797221
P64554	QUEE_ECOLI	queE	7-carboxy-7-deazaguanine synthase	7	7	3.12029e+07	3.22003e+07	2.99799e+07	3.05617e+07	3.02466e+07	3.14404e+07
P64559	CPTB_ECOLI	cptB	Antitoxin CptB	2	2	2.9292e+06	2.92179e+06	3.11183e+06	2.92411e+06	3.227e+06	3.0119e+06
P64564	YGGT_ECOLI	yggT	Uncharacterized protein YggT	2	2	7.55007e+06	7.04389e+06	7.86175e+06	6.33227e+06	6.1449e+06	7.97905e+06
P64581	YQJD_ECOLI	yqjD	Uncharacterized protein YqjD	3	3	2.43714e+08	2.154e+08	2.53315e+08	2.36348e+08	2.52861e+08	2.51059e+08
P64585	YQJE_ECOLI	yqjE	Inner membrane protein YqjE	1	1	2.3395e+06	1.91631e+06	2.35358e+06	1.86611e+06	2.09915e+06	1.90955e+06
P64588	YQJI_ECOLI	yqjI	Transcriptional regulator YqjI	5	5	5.32152e+06	4.99083e+06	4.92661e+06	5.0718e+06	4.77682e+06	5.10046e+06
P64596	YRAP_ECOLI	yraP	Uncharacterized protein YraP	9	9	5.30685e+07	5.02973e+07	5.025e+07	5.02793e+07	5.09653e+07	4.96641e+07
P64599	YHBT_ECOLI	yhbT	Uncharacterized protein YhbT	8	8	2.67757e+07	2.59914e+07	2.74026e+07	2.5596e+07	2.60333e+07	2.53063e+07
P64602	MLAB_ECOLI	mlaB	Probable phospholipid ABC transporter-binding protein MlaB	1	1	5.30824e+06	6.2957e+06	6.27147e+06	7.23298e+06	6.43184e+06	7.19747e+06
P64604	MLAD_ECOLI	mlaD	Probable phospholipid ABC transporter-binding protein MlaD	6	6	5.32662e+07	5.0467e+07	5.0261e+07	5.09267e+07	5.17706e+07	5.20425e+07
P64606	MLAE_ECOLI	mlaE	Probable phospholipid ABC transporter permease protein MlaE	2	2		1.37473e+06				1.09186e+06
P64612	YHCM_ECOLI	yhcM	Uncharacterized protein YhcM	3	3	5.94006e+06	5.90485e+06	6.30431e+06	5.66918e+06	5.84158e+06	5.57888e+06
P64624	YHEO_ECOLI	yheO	Uncharacterized protein YheO	5	5	1.21451e+07	1.19898e+07	1.19312e+07	1.13676e+07	1.19713e+07	1.15577e+07
P64636	YRFG_ECOLI	yrfG	GMP/IMP nucleotidase YrfG	2	2	9.22878e+06	9.15546e+06	1.10442e+07	8.98088e+06	1.09599e+07	9.80774e+06
P65292	YGDI_ECOLI	ygdI	Uncharacterized lipoprotein YgdI	1	1	2.37115e+06	1.7853e+06		1.94862e+06	2.19418e+06	2.47248e+06
P65367	YQCA_ECOLI	yqcA	Uncharacterized protein YqcA	2	2	8.36952e+06	7.05417e+06	7.55638e+06	7.21294e+06	7.43264e+06	7.09004e+06
P65556	YFCD_ECOLI	yfcD	Uncharacterized Nudix hydrolase YfcD	8	8	6.75047e+06	6.55493e+06	6.74242e+06	6.268e+06	6.24961e+06	6.49187e+06
P65870	QUED_ECOLI	queD	6-carboxy-5,6,7,8-tetrahydropterin synthase	4	4	9.69113e+06	9.83203e+06	1.0443e+07	1.05121e+07	1.04547e+07	9.97437e+06
P66817	DIAA_ECOLI	diaA	DnaA initiator-associating protein DiaA	3	3	1.41151e+07	1.28698e+07	1.48083e+07	1.41878e+07	1.45365e+07	1.34091e+07
P66948	YFGC_ECOLI	yfgC	TPR repeat-containing protein YfgC	7	7	1.02023e+07	9.33285e+06	1.02914e+07	1.07591e+07	9.7395e+06	1.02495e+07
P67080	YGGS_ECOLI	yggS	UPF0001 protein YggS	7	7	9.58234e+06	9.19896e+06	9.68011e+06	1.00205e+07	9.99134e+06	1.01691e+07
P67087	RSMI_ECOLI	rsmI	Ribosomal RNA small subunit methyltransferase I	7	7	3.31729e+07	3.36379e+07	3.42969e+07	3.47597e+07	3.41429e+07	3.64553e+07
P67095	YFCE_ECOLI	yfcE	Phosphodiesterase YfcE	2	2	1.87484e+07	2.02825e+07	1.92105e+07	1.97565e+07	2.03795e+07	2.01888e+07
P67244	YQHA_ECOLI	yqhA	UPF0114 protein YqhA	2	2	1.09278e+06	1.12441e+06	1.48608e+06	1.09709e+06	1.42973e+06	1.04857e+06
P67338	YOAH_ECOLI	yoaH	UPF0181 protein YoaH	1	1	2.41826e+06	2.94815e+06	2.54492e+06	2.4487e+06	2.53954e+06	2.39873e+06
P67601	YOBD_ECOLI	yobD	UPF0266 membrane protein YobD	1	1	606662	616852	551298	497940	609359	571075
P67603	YQFB_ECOLI	yqfB	UPF0267 protein YqfB	5	5	9.13748e+06	1.14353e+07	9.31595e+06	1.0813e+07	9.51255e+06	1.16668e+07
P67660	YHAJ_ECOLI	yhaJ	Uncharacterized HTH-type transcriptional regulator YhaJ	6	6	6.41702e+06	5.91117e+06	6.2899e+06	5.94202e+06	6.12355e+06	5.82631e+06
P67699	YDDM_ECOLI	yddM	Uncharacterized HTH-type transcriptional regulator YddM	1	1	2.91732e+06	2.50881e+06	2.45893e+06		2.40716e+06	2.45617e+06
P67826	CUTC_ECOLI	cutC	Copper homeostasis protein CutC	5	5	8.28312e+06	7.81407e+06	8.69191e+06	7.72336e+06	7.84261e+06	8.35355e+06
P67910	HLDD_ECOLI	hldD	ADP-L-glycero-D-manno-heptose-6-epimerase	23	23	1.59115e+08	1.61446e+08	1.57838e+08	1.61011e+08	1.5957e+08	1.61865e+08
P68066	GRCA_ECOLI	grcA	Autonomous glycyl radical cofactor	13	13	1.98517e+09	2.02251e+09	1.85465e+09	2.05729e+09	2.02468e+09	2.08151e+09
P68187	MALK_ECOLI	malK	Maltose/maltodextrin import ATP-binding protein MalK	7	7	1.14121e+07	1.11584e+07	1.17945e+07	1.20776e+07	1.18113e+07	1.19425e+07
P68191	SRA_ECOLI	sra	Stationary-phase-induced ribosome-associated protein	2	2	2.73767e+07	2.85762e+07	2.70141e+07	2.97571e+07	2.82896e+07	2.98223e+07
P68206	YJBJ_ECOLI	yjbJ	UPF0337 protein YjbJ	2	2	2.89395e+07	3.26521e+07	2.83186e+07	3.13786e+07	2.70545e+07	3.05853e+07
P68567	RSMJ_ECOLI	rsmJ	Ribosomal RNA small subunit methyltransferase J	4	4	1.86175e+06	1.91933e+06	2.70601e+06	2.12637e+06	1.88158e+06	1.95431e+06
P68679	RS21_ECOLI	rpsU	30S ribosomal protein S21	6	6	5.6488e+08	6.0188e+08	5.95442e+08	6.06442e+08	6.07188e+08	6.09975e+08
P68688	GLRX1_ECOLI	grxA	Glutaredoxin-1	2	2	1.2219e+07	1.24554e+07	1.21812e+07	1.00511e+07	1.25241e+07	1.18697e+07
P68699	ATPL_ECOLI	atpE	ATP synthase subunit c	1	1	1.69446e+07	1.64185e+07	1.73949e+07	1.48325e+07	1.9621e+07	1.279e+07
P68767	AMPA_ECOLI	pepA	Cytosol aminopeptidase	12	12	3.04991e+07	3.05697e+07	3.13999e+07	3.11798e+07	3.15016e+07	3.11819e+07
P68871ups|HBB_HUMAN_UPS	Hemoglobin	Hemoglobin		4	4	1.38096e+07	5.82444e+06	1.36768e+07	5.13207e+06	1.3376e+07	5.11054e+06
P68919	RL25_ECOLI	rplY	50S ribosomal protein L25	8	8	9.4223e+08	9.98204e+08	9.89521e+08	9.66125e+08	1.00687e+09	1.00368e+09
P69222	IF1_ECOLI	infA	Translation initiation factor IF-1	4	4	1.96228e+08	1.98709e+08	2.01253e+08	1.96132e+08	2.06641e+08	1.93656e+08
P69228	BAER_ECOLI	baeR	Transcriptional regulatory protein BaeR	12	12	6.81082e+06	7.49955e+06	7.49739e+06	7.26437e+06	7.19774e+06	6.92674e+06
P69330	CITD_ECOLI	citD	Citrate lyase acyl carrier protein	4	4	5.30776e+07	4.85791e+07	4.95284e+07	4.71663e+07	5.101e+07	4.65322e+07
P69346	YEFM_ECOLI	yefM	Antitoxin YefM	1	1	6.63524e+06	5.61112e+06	6.23814e+06	5.82849e+06	6.09953e+06	6.52615e+06
P69407	RCSB_ECOLI	rcsB	Capsular synthesis regulator component B	10	10	6.49303e+07	6.46518e+07	6.40624e+07	6.52672e+07	6.66911e+07	6.54247e+07
P69411	RCSF_ECOLI	rcsF	Protein RcsF	2	2	3.69738e+07	3.27175e+07	3.46984e+07	3.63025e+07	3.49809e+07	3.49459e+07
P69425	TATB_ECOLI	tatB	Sec-independent protein translocase protein TatB	4	4	1.98725e+07	1.72629e+07	1.67994e+07	1.7804e+07	1.85475e+07	1.77654e+07
P69428	TATA_ECOLI	tatA	Sec-independent protein translocase protein TatA	2	2	1.80232e+08	1.67856e+08	1.74508e+08	1.70557e+08	1.76901e+08	1.61966e+08
P69441	KAD_ECOLI	adk	Adenylate kinase	16	16	4.14926e+08	4.21316e+08	4.23028e+08	4.10114e+08	4.19722e+08	4.14804e+08
P69451	LCFA_ECOLI	fadD	Long-chain-fatty-acid--CoA ligase	2	2		1.75448e+06	1.85905e+06		1.56466e+06	1.60122e+06
P69490	CCME_ECOLI	ccmE	Cytochrome c-type biogenesis protein CcmE	1	1		2.4602e+06		1.59407e+06	1.85615e+06	2.57266e+06
P69503	APT_ECOLI	apt	Adenine phosphoribosyltransferase	11	11	1.38169e+08	1.25911e+08	1.34347e+08	1.1796e+08	1.30709e+08	1.21798e+08
P69739	MBHS_ECOLI	hyaA	Hydrogenase-1 small chain	3	3	1.72237e+06	1.54466e+06	1.60995e+06	1.36139e+06	1.55623e+06	1.54092e+06
P69741	MBHT_ECOLI	hybO	Hydrogenase-2 small chain	3	3	1.93464e+07	1.98679e+07	2.03863e+07	2.05939e+07	1.92536e+07	2.02878e+07
P69776	LPP_ECOLI	lpp	Major outer membrane lipoprotein Lpp	4	4	4.97727e+08	4.54275e+08	4.71197e+08	4.53222e+08	4.51225e+08	4.41348e+08
P69783	PTGA_ECOLI	crr	Glucose-specific phosphotransferase enzyme IIA component	11	11	8.99436e+08	8.61391e+08	9.37681e+08	8.8504e+08	9.37715e+08	9.09657e+08
P69786	PTGCB_ECOLI	ptsG	PTS system glucose-specific EIICB component	13	13	4.46676e+07	4.2051e+07	4.5714e+07	4.32632e+07	4.326e+07	4.21131e+07
P69791	PTQA_ECOLI	chbA	N,N'-diacetylchitobiose-specific phosphotransferase enzyme IIA component	1	1	1.31083e+06	1.50345e+06	1.28255e+06	1.38255e+06		1.76515e+06
P69795	PTQB_ECOLI	chbB	N,N'-diacetylchitobiose-specific phosphotransferase enzyme IIB component	1	1	1.41922e+06	1.86092e+06	1.76146e+06	1.81161e+06		2.11074e+06
P69797	PTNAB_ECOLI	manX	PTS system mannose-specific EIIAB component	18	18	9.74818e+07	9.57846e+07	9.62041e+07	9.30956e+07	9.36275e+07	9.60579e+07
P69801	PTNC_ECOLI	manY	Mannose permease IIC component	1	1	1.7859e+07	1.51118e+07	1.82302e+07	1.57607e+07	1.65791e+07	1.40943e+07
P69805	PTND_ECOLI	manZ	Mannose permease IID component	6	6	3.73292e+07	3.40006e+07	3.59875e+07	3.3615e+07	3.70703e+07	3.56937e+07
P69811	PTFAH_ECOLI	fruB	Multiphosphoryl transfer protein	23	23	1.22732e+08	1.27007e+08	1.21453e+08	1.26123e+08	1.22079e+08	1.25076e+08
P69829	PTSN_ECOLI	ptsN	Nitrogen regulatory protein	6	6	1.1739e+07	1.118e+07	1.23403e+07	1.16845e+07	1.18352e+07	1.03915e+07
P69853	DMSD_ECOLI	dmsD	Tat proofreading chaperone DmsD	4	4	4.54029e+06	4.45282e+06	4.48591e+06	4.12926e+06	4.59194e+06	4.2789e+06
P69874	POTA_ECOLI	potA	Spermidine/putrescine import ATP-binding protein PotA	7	7	3.41637e+07	3.64996e+07	3.66132e+07	3.63027e+07	3.58983e+07	3.59626e+07
P69902	FCTA_ECOLI	frc	Formyl-coenzyme A transferase	8	8	8.94295e+06	8.67894e+06	8.26396e+06	8.27968e+06	8.67791e+06	8.18703e+06
P69905ups|HBA_HUMAN_UPS	Hemoglobin	Hemoglobin		5	5	4.46242e+06		3.73664e+06	1.07362e+06	4.3869e+06	1.78525e+06
P69908	DCEA_ECOLI	gadA	Glutamate decarboxylase alpha	19	3	2.51662e+08	2.50531e+08	2.47687e+08	2.51992e+08	2.44763e+08	2.46316e+08
P69910	DCEB_ECOLI	gadB	Glutamate decarboxylase beta	3	3	3.99689e+07	3.70582e+07	3.96017e+07	3.66771e+07	3.98176e+07	3.84575e+07
P69913	CSRA_ECOLI	csrA	Carbon storage regulator	3	3	1.65864e+08	1.6347e+08	1.55294e+08	1.67912e+08	1.61476e+08	1.65862e+08
P69924	RIR2_ECOLI	nrdB	Ribonucleoside-diphosphate reductase 1 subunit beta	17	17	2.14722e+07	2.18586e+07	2.10233e+07	2.08746e+07	2.18074e+07	2.0917e+07
P69931	HDA_ECOLI	hda	DnaA-homolog protein hda	9	9	5.03383e+06	5.53474e+06	5.29518e+06	5.41825e+06	5.03309e+06	5.27984e+06
P75691	YAHK_ECOLI	yahK	Uncharacterized zinc-type alcohol dehydrogenase-like protein YahK	5	5	3.73888e+06	3.52004e+06	3.43951e+06	3.59401e+06	3.4539e+06	3.71781e+06
P75694	YAHO_ECOLI	yahO	Uncharacterized protein YahO	2	2	1.25599e+06	1.92898e+06	1.6548e+06		1.7306e+06	2.11273e+06
P75713	YLBA_ECOLI	ylbA	Uncharacterized protein YlbA	1	1		2.27372e+06	2.90382e+06			2.12192e+06
P75726	CILA_ECOLI	citF	Citrate lyase alpha chain	15	15	3.53492e+07	3.45374e+07	3.52656e+07	3.40041e+07	3.48261e+07	3.29878e+07
P75728	UBIF_ECOLI	ubiF	2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase	4	4	2.85866e+06	3.10865e+06	3.27314e+06	3.16359e+06	3.02276e+06	3.11738e+06
P75736	YBFF_ECOLI	ybfF	Esterase YbfF	6	6	1.05857e+07	9.69787e+06	1.06837e+07	9.19673e+06	1.04385e+07	9.71868e+06
P75745	YBGK_ECOLI	ybgK	Uncharacterized protein YbgK	5	5	3.39226e+06	5.23363e+06	5.04885e+06	4.72772e+06	5.00805e+06	4.98993e+06
P75746	YBGL_ECOLI	ybgL	UPF0271 protein YbgL	2	2		2.08237e+06	1.72808e+06	2.38165e+06	2.66697e+06	2.1833e+06
P75767	YBHK_ECOLI	ybhK	UPF0052 protein YbhK	6	6	1.97964e+06	2.24929e+06	2.3835e+06	2.37112e+06	2.25947e+06	2.37746e+06
