protein	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P43672	39026763.775878005	36573868.34570905	37764510.97087551	36062524.42522719	40093895.96284342	36408541.72424643	0	0.8673610987716415	0.010219284037208466	False	0.046129032258064515	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P00452	605961772.7179964	604543747.4842869	566414460.6883894	584092002.5504413	596558368.649633	588760722.5647968	0	0.8674726848093146	0.006109441098438719	False	0.046153846153846156	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A6Y5	124958910.72350678	116417144.16942708	114446813.89985313	118966503.3811701	108851356.28159171	124946287.50255542	0	0.867750587116521	0.012455294361680174	False	0.0461786600496278	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A9T8	4046525.233281625	3630504.974921188	4499722.060729648	3953905.938466284	4139663.5645344136	3941713.604530408	0	0.8705980554823431	0.01685931620990423	False	0.04620347394540943	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P32173	3163805.57582133	4221486.58305668	4442092.527382174	4275804.417519244	3960503.387798081	3339076.8930334565	0	0.8708031499475035	0.031070953978775837	False	0.04622828784119107	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ACA1	20488690.44288701	5975032.29483547	12736291.66273786	14429006.248285344	13959066.485627634	13134227.123484245	0	0.8708287612204435	-0.08303217027855818	False	0.0462531017369727	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A8G0	3785511.0566742695	2919260.706812314	2581313.07324753	4145803.814320537	5877618.083695911	195804.46481236588	1	0.8718551967687175	-0.13814361610910939	False	0.046277915632754345	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AEV1	871808.250000001	532661.3907522208	653269.9392802245	130181.46458299134	1030092.6354254988	746829.160318526	1	0.8725782079168847	0.1096774509402675	False	0.04630272952853599	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P00956	1114383639.816802	1135161052.4662125	1135936837.1696682	1102506761.3724153	1144030153.98611	1147307569.897559	0	0.873528257379254	-0.003559410171065934	False	0.04632754342431762	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AED5	23516628.665490422	23908640.263863668	30007930.29669365	29549682.311628334	23360955.16102563	25928948.49494088	0	0.8737337455277897	-0.025967950274657137	False	0.046352357320099256	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A9U3	221155463.13840845	217575023.7520644	196679326.8253888	212857144.7968546	210217323.16120583	216490877.3416042	0	0.8746402397358279	-0.009404396618954702	False	0.04637717121588089	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A6N8	274652588.8351132	285879020.7086879	272486104.4301377	276922724.4998458	285495133.0747942	273366892.5671695	0	0.8749780455537712	-0.004784260691802638	False	0.04640198511166253	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P64540	42499564.319687225	46654558.39238736	46797823.35376208	47891695.34770469	48310358.93742102	37917857.22127928	0	0.8798736164522847	0.01957336643377586	False	0.046426799007444175	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P21893	6239263.0367296105	4980142.884072303	4328465.778359176	5063679.711360456	4807956.3501252765	6001141.139284777	0	0.8802892914766294	-0.029837465504238974	False	0.04645161290322581	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P33018	2993792.751122424	3178666.0235432778	3264602.714287376	2348859.94735121	4262480.875861747	3106946.729149105	0	0.8823417272552977	-0.042364417378206114	False	0.046476426799007445	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AFU4	1332231.703002404	2077664.8384719251	1997281.8249361855	1666493.908855116	2300646.999122688	1592745.0919623594	0	0.8835070778605507	-0.04017935485456887	False	0.04650124069478909	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AEX9	246556534.44329816	241179984.49926665	258325596.4900732	233997714.511727	249454229.36880645	258499998.7296489	0	0.8841362762573008	0.007970006730516227	False	0.04652605459057072	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A855	411595379.0090482	404579184.6255265	385865399.6017219	383640788.9765824	407319156.8958585	416919827.3903906	0	0.8844176648859052	-0.00699200170725172	False	0.04655086848635236	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P39263	991123.3124999997	717863.3387853398	730055.3341949822	628510.5007926661	1433376.406719997	195804.46481236588	1	0.8848303021473611	0.1114663104193374	False	0.046575682382134	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P36999	9049834.277833335	8992965.353242958	8296856.193147749	7973222.516700989	9361963.99480607	8784323.888386685	0	0.8850384449849055	0.012108639890321862	False	0.04660049627791563	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AG48	1619040178.7185116	1574967522.8429172	1604299979.5282316	1599841462.0913987	1621925640.7431307	1567140907.7661886	0	0.8863175968923938	0.0028289469605462148	False	0.046625310173697275	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ADC1	16777340.51453766	14520353.91210337	15307438.842343194	16372461.454790523	13112527.832222791	16523212.340389244	0	0.8868648535866106	0.01859780226929208	False	0.04665012406947891	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P24183	252073490.7492954	258511598.48182192	254521376.31662828	256566547.6938192	252397654.81849924	255114838.86488125	0	0.8869764241460627	0.0019386267683857788	False	0.04667493796526055	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P21888	514632622.8190811	514617790.3794361	484394142.035931	507800729.7975574	521069932.6795908	490814032.9887525	0	0.8875544467337856	-0.005745562815924018	False	0.04669975186104219	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P17846	305207180.6062866	309364411.2580883	306032216.6506998	311109495.65095204	309931227.9136795	301137208.2003263	0	0.8881713425793273	-0.002464730693900559	False	0.04672456575682382	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P37659	3112755.9018620453	2630728.2805344635	3765962.264462468	2233343.44442731	3484827.38512892	4078583.56748668	0	0.8889991243026102	-0.04294250961422112	False	0.04674937965260546	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P78055	86528.91406249994	1063693.2230346124	802684.5998727012	130181.46458299134	1405345.612553352	195804.46481236588	3	0.8920029516430799	0.17374103295407173	False	0.0467741935483871	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AC53	621752088.1285957	637762782.2942137	643531099.8528426	652276813.4123836	629809765.7412574	615455300.5348754	0	0.8921655800247439	0.004178685013804727	False	0.04679900744416874	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P33232	3809835.570609385	4038783.221391188	3514740.254232891	4300327.947344995	3060428.4392423085	3827677.881149475	0	0.892167786763788	0.02238120651757254	False	0.046823821339950375	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P25736	56375515.37796194	59766832.00649043	63529098.063530914	61961078.13128223	55251340.82289375	61188844.74440344	0	0.8931774332969904	0.010235310037790905	False	0.04684863523573201	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A9X4	440056982.5397912	478680337.2440466	457739530.399516	470992626.9671068	445640007.1008543	465701596.6999235	0	0.8933949527192941	-0.00612613649251071	False	0.04687344913151365	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AEE5	21641912.91856649	16570539.756500702	18341818.2281107	22476036.572061848	17214417.54151285	15779240.70192902	0	0.893486015207712	0.027936190705290177	False	0.04689826302729529	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P63224	437231562.0765816	431319544.91455954	428329449.7641004	442856899.2372872	443948102.78163314	414521242.5596976	0	0.894019903991627	-0.00493708047573459	False	0.04692307692307693	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P00864	1036016979.1403736	993697994.1752056	969717541.2290868	988792060.2968634	983357984.405358	1017808947.2105204	0	0.8952935278477531	0.004563874478381608	False	0.04694789081885856	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AE70	10596977.261277566	8889076.718391037	14098185.23551085	14568281.14918716	7259212.067117223	12895374.614768513	0	0.8954268515618264	-0.04810175990500813	False	0.0469727047146402	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AEL6	21379852.69493953	22557640.796739597	22737690.701161318	23916149.425329074	21044829.93221516	21277005.901412606	0	0.8954308419633861	0.00949111380416876	False	0.04699751861042184	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P75958	1635679.0480023825	1459031.9684130242	64128.48857249768	1311748.668651522	114822.41378291004	2046776.665867632	2	0.8958252485559313	-0.13693222103851846	False	0.047022332506203475	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P31806	1578413.646178758	2033517.2058918297	1692159.7498566934	1434525.5233891893	1652993.1239503275	2114438.2702723187	0	0.8960386800532719	0.028050968093716572	False	0.04704714640198512	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AFW4	580118.8750000003	808333.1771109084	64128.48857249768	130181.46458299134	724603.5434166929	714625.1776928876	2	0.9014498698684231	-0.11160431022406155	False	0.04707196029776675	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A7E9	83483289.50825982	84946413.57703964	79384840.26427287	80798004.87306331	80330104.712198	85741718.31902501	0	0.9020156061108255	0.0055103335544167435	False	0.04709677419354839	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P02943	28506486.88750076	27594573.916158102	29958106.50313069	30803387.71052452	27680969.0130576	28043023.88318148	0	0.9036972068117916	-0.007827848361392959	False	0.04712158808933003	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A9R4	86473963.82927886	86438634.04913338	89724514.2134438	88833617.14719708	86361032.32395066	86933010.04786202	0	0.9046858380376996	0.0028011976835390635	False	0.04714640198511166	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P00561	45277303.90902872	46172195.24465672	39609863.84440418	41414438.42623997	42310942.91763575	46367296.64009704	0	0.9063166764362035	0.010680659745268134	False	0.047171215880893305	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P76316	54797951.54929529	52741586.429339066	54804799.84886045	52552625.5895873	54003256.93805397	55387044.44320138	0	0.9065327778755303	0.003571609562811753	False	0.04719602977667494	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P31825	269515.3437500003	221429.04502063556	64128.48857249768	130181.46458299134	256251.34379613269	195804.46481236588	3	0.9072338894698626	-0.06892999961916639	False	0.04722084367245658	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P39315	26699450.30668688	23291513.376849297	27499744.041122034	27932954.789486226	26891892.441618443	23367780.832805336	0	0.9074820674849935	-0.013009277443913624	False	0.04724565756823822	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A998	535724762.06651306	551743785.1303756	574068871.2633272	573333326.3940456	564580171.3775448	515874354.3750783	0	0.9093367623250685	0.006744605937391781	False	0.04727047146401985	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A6A8	1570745203.4721975	1724708403.1056406	1537043133.2020266	1602753533.5192077	1567826828.235469	1638808320.687259	0	0.9094077550422607	0.006915233296307732	False	0.047295285359801494	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P76506	119555673.12833588	130477903.71447836	122224720.12443206	122609370.37186605	121415365.47950491	129762042.03396952	0	0.9094818483257201	-0.005911532695025494	False	0.04732009925558313	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A7Y4	2199515.750000003	2994867.094241475	3102937.615793622	2806973.1717680306	2842369.1091167657	2756603.6107217274	0	0.9106576763284273	-0.01876466284499544	False	0.04734491315136477	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P23538	125070983.2634817	124210681.0971272	116745570.97429848	119237027.02863568	123841306.74512444	121865370.65556552	0	0.9107284096652337	0.0042770669092899935	False	0.047369727047146405	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P02932	1780644.9054283153	1572950.3438776892	1547755.399202488	1262319.6636473318	1674140.7671068842	1891707.980937939	0	0.9111019548347136	0.021703362853849047	False	0.04739454094292804	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P36672	12155211.4871182	11967332.262819972	9789829.645991404	12232064.722809425	9938348.526348708	12115819.06401999	0	0.9124306613742098	-0.015817619826045924	False	0.04741935483870968	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P77318	1633000.5013259188	107235.62765544336	64128.48857249768	560492.3454698375	1260817.1591414935	195804.46481236588	3	0.9132173719200152	-0.16080169918829268	False	0.04744416873449132	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AA95	10997790.913152108	9893160.74206375	9868885.083861154	10806154.712008163	9918396.1159573	10194432.62697321	0	0.9134892964931904	-0.007445041476552574	False	0.04746898263027296	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ABZ4	55774952.35214311	50401743.15133078	62275517.60695262	51536868.68256001	58761100.702264	59602913.260428704	0	0.9160673768521437	-0.012353964843367218	False	0.047493796526054594	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AEC0	973652.806350102	905682.114428964	876729.4645558583	700117.0748228359	937645.7292456788	1078190.6759262106	0	0.9162119932277047	0.021150823013030326	False	0.04751861042183623	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P76055	23796680.07223151	22081098.41247653	22463239.4929762	24005773.776038583	23602338.22456965	20302017.52804609	0	0.9185250536563996	0.009124953622079272	False	0.04754342431761787	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P46122	7272293.499999994	107235.62765544336	9372103.562956562	8159840.248859115	114822.41378291004	7240935.223285305	2	0.9186178849239295	0.11058242258832539	False	0.047568238213399505	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AFK9	272440232.52677536	274190647.4188281	271566892.454797	285478664.8754199	273783192.00338936	261331046.09030995	0	0.9195571778937418	-0.004217067507208094	False	0.04759305210918115	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P33355	19855292.411143124	16837418.7631035	19244339.574773684	18157842.66022024	19195195.255001582	18909694.643790144	0	0.9195627376452927	-0.008375432428814323	False	0.04761786600496278	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A894	31924321.945065025	23694914.779277194	25963753.72128033	27502297.262479696	27007655.5915124	26240922.88178765	0	0.9208128212693756	0.014790484673952189	False	0.04764267990074442	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
