protein	RD139_Wide_UPS1_2_5fmol_inj1	RD139_Wide_UPS1_2_5fmol_inj2	RD139_Wide_UPS1_2_5fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AE39	11588070.16334138	11021762.819600934	11100063.087345436	12565679.987481982	12910145.222147996	9417415.121940808	0	0.7579847801559647	-0.049775399011190456	False	0.04265000000000001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76346	3550803.875280601	4249025.946868339	4284446.788525729	4647526.171343606	4142660.784046071	3662452.193204971	0	0.7580017991676897	-0.04332041906497327	False	0.042675000000000005	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P06988	8643558.502508476	10149641.943461483	9487705.389878271	9649209.491588851	10324022.082122648	8899621.742175328	0	0.7585473281062219	-0.029885356436186037	False	0.0427	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69795	1165000.2384417078	1890761.0199995728	1269068.8769318592	1674550.4173572815	106900.3885843928	1918278.9404559236	1	0.758586869461699	0.22522357944218452	False	0.042725	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77522	2692624.233830376	1130417.6829450033	1371476.0466654547	1486314.3536107552	1972360.1734217145	2278174.996337984	0	0.7598016082583705	-0.14326879950405555	False	0.04275	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P10903	8997953.415019311	9448449.659460876	12996512.641398266	11643189.362036057	8948172.968717987	9350960.501689382	0	0.7606002987551773	0.07054886002729556	False	0.04277500000000001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P08312	537379676.2462444	559895258.9706702	539192898.8124194	563683049.8782412	537847730.3568417	545254023.6587327	0	0.7606932055735635	-0.009066795578354483	False	0.042800000000000005	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76149	4636023.104391797	4621570.747941144	4032658.619991273	5641173.232589805	106900.3885843928	5620197.420068931	1	0.7617260929853844	0.22535565476753192	False	0.042825	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P25906	7477929.475562026	7096558.680239362	7211711.503719901	7301103.729866829	6607860.889596901	7567520.503795742	0	0.762225159812425	0.020656658795590553	False	0.04285	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P29217	26966471.034476545	33400490.69372935	31662557.51056392	30045165.540889032	32741305.829142448	31326673.472401436	0	0.7624644880934796	-0.03229954724074466	False	0.042875	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75694	1543059.6389611757	1370779.910988934	68330.00098733944	107033.54522348211	1769295.9342466637	1812460.3767026805	2	0.7634300676296213	-0.30678531936285564	False	0.04290000000000001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P04983	86103.67481883755	499665.0312500005	415365.9306472892	593418.8762705125	106900.3885843928	100529.33828442528	3	0.7634403097413411	0.322034568349563	False	0.042925000000000005	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75691	7704104.12998205	8786196.615885457	7610664.244500031	7117759.28768753	8113660.674328437	9701995.319268642	0	0.763717238419503	-0.048989598677949296	False	0.04295	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6L2	503453022.8747351	496640626.93114096	504379144.8967526	486091017.06948304	512548146.65903056	515585979.0862794	0	0.7655224307496029	-0.009321709888644352	False	0.042975	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A887	236552262.1986588	226707985.05083263	251036918.61901096	243340865.99478668	239721309.78286725	221976418.4774718	0	0.7656452887043695	0.01882216342507578	False	0.043	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFZ1	53471424.98371116	52286348.41593937	57244857.15655318	56100334.05424536	50916027.47410587	53961479.53125681	0	0.7662188740094442	0.018033135049395587	False	0.04302500000000001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P13445	117749351.16295464	118620954.87267408	113094756.50354692	113449719.36035016	115887612.18692029	123495889.53486076	0	0.766989921475314	-0.013838173881252004	False	0.043050000000000005	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37749	1487995.5445601193	61075.43359375002	637988.1855530689	546200.822115478	106900.3885843928	2288658.897467022	2	0.767486638174825	-0.4276873555844997	False	0.043075	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AF52	1802575.836807551	61075.43359375002	1960300.4420391629	1407833.60865823	1585279.7804372266	100529.33828442528	2	0.7680296441390004	0.30575771033628674	False	0.0431	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77529	55527853.77773865	54604931.59945738	50976248.00709819	54012368.27936685	55123535.09122705	49998363.24629902	0	0.7683441130275352	0.017792861453441836	False	0.043125	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77754	4389231.675994223	61075.43359375002	68330.00098733944	2911989.6186183994	3160876.6904294244	100529.33828442528	3	0.7695893493690751	-0.45017655577799565	False	0.04315000000000001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AG27	400449748.7502273	436320134.74442005	436325534.7120554	404778912.8667818	426271839.4497909	428570977.1667119	0	0.7696320343079021	0.01535000250565453	False	0.043175000000000005	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A784	87606658.19178554	84008573.61670932	77599624.44190097	84657581.16792917	89757453.37029932	78838688.07658508	0	0.7700828696292066	-0.023193402398096405	False	0.0432	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P61887	6906760.2503059255	6429076.127388345	6259720.109929158	5913045.508424093	8390863.575763242	6097393.280769318	0	0.7714814119309291	-0.0581347088225911	False	0.043225	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFB1	35720669.75279437	33071616.500584863	34041439.94336061	29892501.49721925	31352687.93450231	38795336.73560131	0	0.772145427218193	0.03972894973401169	False	0.04325	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A884	132414435.82913624	129117381.45136324	125192796.7481381	126038183.34278588	126311321.10456476	138859799.81860608	0	0.7725700369936193	-0.016634091634692327	False	0.04327500000000001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8Y1	6809840.057636202	5594400.937257425	6153277.40683137	6353451.616210872	6735084.116873117	5869583.069026896	0	0.7739088182805826	-0.03081201451937011	False	0.043300000000000005	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P42599	1230566.4791635177	1557196.7493720048	1807904.896138732	1839061.9426729432	1394070.752636429	1558219.9703530946	0	0.7742575771464294	-0.06015838860033902	False	0.043325	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8Y5	180406805.349728	176257801.9875216	174305230.19242054	171325858.31991413	182467100.33915463	180858589.2975696	0	0.7744404014361191	-0.009969031369269096	False	0.04335	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P08191	17585108.741523314	14882155.974593038	15627283.285524342	15436589.363637151	16470973.204145571	17055905.66585395	0	0.775585318954351	-0.02583239285172664	False	0.043375	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P15067	7578413.655766497	7706515.740749491	8025638.305099863	8269162.870063827	6365427.11879555	8078020.726345616	0	0.7758249124035976	0.037490592987539394	False	0.04340000000000001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFA7	5342378.053058338	4994074.912348808	6787423.405198381	4629165.361774047	6653084.150380421	5093607.464899795	0	0.7769902030586133	0.06443891748321781	False	0.043425000000000005	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFF2	5204081.728443475	4054210.204709026	5145619.049162596	5858070.1214111615	5288859.166514417	3893156.841400067	0	0.7774427702099638	-0.0623522401890533	False	0.04345	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6Q3	243917483.1669716	248136411.69009224	246664676.83938307	254899616.14183763	243012812.03322747	244519905.5199682	0	0.778097969052719	-0.007234694624023758	False	0.043475	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAC0	157087240.4375431	150687274.2534881	143195704.67517206	153436671.45061398	149558822.83683217	143467997.83438674	0	0.7781857970450902	0.014489956459172823	False	0.0435	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8U0	8642438.133651398	8292527.926719486	7704335.398808257	10096719.331411108	8722579.133162737	6770626.832893114	0	0.7782737537822565	-0.05461458060951142	False	0.04352500000000001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69797	427266044.90923136	413002294.4272726	419116399.8171952	431899065.2834061	408588553.5773477	411176015.8162553	0	0.7798776014427766	0.008872178139616809	False	0.043550000000000005	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P45530	8106778.61975939	6635110.705934913	4976710.47951452	6413705.392314346	5894329.925870027	6534967.264791913	0	0.7799857786437956	0.0655282383246285	False	0.043575	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACK2	7288389.612526833	7049408.291831589	5309063.254217567	5943205.486981763	6846585.38942731	6230578.475459613	0	0.7803287373219131	0.0467535797997639	False	0.0436	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P05791	57249641.605584085	53005446.515889965	61927967.363924	57318629.85826001	58714068.51585648	58628154.65488158	0	0.7805717665538534	-0.02061311704573526	False	0.043625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P30870	6467619.266012248	5809445.993418316	3820612.456580495	5066118.803424349	5700590.905903707	6120287.84832565	0	0.7808317399070935	-0.069060268177725	False	0.04365000000000001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P09147	133546436.83205517	130857610.09575307	129106166.7786142	131636420.54485352	127594819.27852874	137053596.13618326	0	0.7810718040696777	-0.010136680989790136	False	0.043675000000000005	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADP7	8415560.949802684	8380057.950952874	7727937.019530547	8892503.584393369	9311066.993394846	7010593.111192721	0	0.7813198503400447	-0.040066189090021666	False	0.0437	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A722	143624456.03864485	153055428.82114124	147284771.84890977	145009060.30238065	146920276.9843531	149287709.18647024	0	0.7823304878762978	0.008956299881954172	False	0.043725	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6A8	1299775440.1428933	1420232117.416949	1338287786.4380891	1374697759.1316202	1264288699.3163264	1374178447.098628	0	0.7830568593703594	0.016133422270303212	False	0.04375	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P30860	1630075.9488561973	1436383.814928976	68330.00098733944	1483844.0289695563	106900.3885843928	2249801.492374801	2	0.7832421950564237	-0.29294270405544615	False	0.04377500000000001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P10100	42630948.38872196	41371734.17458498	45724737.35414066	42533414.37158538	44346689.72519899	41475145.76111388	0	0.7837364735260794	0.015341143174537239	False	0.043800000000000006	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P43533	6744813.485577885	6135028.152745435	6459178.037304949	7294495.851459124	6059725.554295692	6356556.585027711	0	0.784010004466988	-0.027470056886490794	False	0.043825	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P42616	5648864.706158533	61075.43359375002	5331559.023998807	4648677.716407199	4244413.592596428	100529.33828442528	2	0.784126283856147	0.2959621306450491	False	0.04385	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9F1	10563378.48056558	10737469.304228984	10779474.513987971	10814514.41966707	8631264.49000867	11765892.67092983	0	0.7847863142074745	0.03960301138685179	False	0.043875	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A729	19615613.568118088	17832003.790398877	17902509.21097184	14298040.53780539	19294146.03503405	20034319.252010144	0	0.7857635132587621	0.045640362172870645	False	0.04390000000000001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P25524	32450080.216912773	32190587.32224434	31112612.694380723	32313073.960122213	32636477.8520792	29986212.55035084	0	0.7891099948713085	0.012370226316574279	False	0.043925000000000006	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFD4	9247136.67705832	8799168.602609077	8635137.544667743	9309073.195250493	7897898.306286775	9059181.311283084	0	0.7903370669387895	0.02263177844133731	False	0.04395	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAB6	426210325.8742304	386587771.7339505	393168623.90599984	421167478.6142931	389631362.0995453	380328987.6131706	0	0.790390757936371	0.017861849527074584	False	0.043975	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P08395	39120084.78736672	40122266.66864829	39152827.10622261	37246677.55991302	43453935.88617446	35496504.88932567	0	0.7911135618328777	0.027036040269945483	False	0.044	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABN1	1313672.6383572507	1361865.6249999998	1498399.8309351422	1202054.2321679352	1896897.374916612	1277443.545621197	0	0.7914408133134897	-0.06833380423599408	False	0.04402500000000001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9C3	153256924.88668293	175044807.870933	177756401.91395578	166129101.10338357	171222450.07787654	161439600.97525468	0	0.7915786506600357	0.02086725353462468	False	0.044050000000000006	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAB8	21084231.38043472	18248327.037598696	18609270.020874355	16277086.800457235	16862839.138143625	22817903.90592534	0	0.7918315494841869	0.050265198656495536	False	0.044075	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P13024	86324957.03194726	82516618.55559976	84056071.65569785	86014424.78239313	85263684.3827408	79643238.21444122	0	0.7921085584926866	0.011318400723574698	False	0.0441	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
