Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P04995	EX1_ECOLI	sbcB	Exodeoxyribonuclease I	8	8.0	9547620.0	8915470.0	10149600.0	9664160.0	10390000.0	9629530.0	0	0.7010909715590372	-0.029213055991804578	False	0.039880952380952385	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P31441	ADEC_ECOLI	ade	Adenine deaminase	3	3.0	14838300.0	17586400.0	10091700.0	14847600.0	10179000.0	14379400.0	0	0.7018269986158328	0.11576310708138089	False	0.03990683229813665	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7U7	RS20_ECOLI	rpsT	30S ribosomal protein S20	6	6.0	323110000.0	320203000.0	334164000.0	322663000.0	332090000.0	324775000.0	0	0.7022326808093318	-0.009139778866057421	False	0.039932712215320916	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P64423	ZNTB_ECOLI	zntB	Zinc transport protein ZntB	1	1.0	1613980.0	1810360.0	1243130.0	1594920.0	1563110.0	1892320.0	0	0.7039485844886706	0.07634934548005584	False	0.039958592132505175	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P39300	ULAG_ECOLI	ulaG	Probable L-ascorbate-6-phosphate lactonase UlaG	1	1.0	1664500.0	1590980.0	1439170.0	1617930.0	1451650.0	1800710.0	0	0.7052127418467731	-0.045458366527979514	False	0.03998447204968944	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AGJ7	TRML_ECOLI	trmL	tRNA (cytidine(34)-2'-O)-methyltransferase	6	6.0	9493280.0	10337800.0	10267900.0	10442200.0	10786300.0	10405600.0	0	0.7052155958865232	-0.0232918690724384	False	0.04001035196687371	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P64534	RCNB_ECOLI	rcnB	Nickel/cobalt homeostasis protein RcnB	4	4.0	23656400.0	25349800.0	24245400.0	25398900.0	27652800.0	25462500.0	0	0.7066141614839528	0.02951164661511885	False	0.04003623188405798	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P25894	YGGG_ECOLI	yggG	Uncharacterized metalloprotease YggG	2	2.0	2903320.0	3002420.0	2663910.0	3212890.0	2602700.0	2875500.0	0	0.7067369590594228	-0.040767547977233205	False	0.04006211180124224	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P55135	RLMD_ECOLI	rlmD	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD	2	2.0	5870870.0	5497060.0	7631940.0	5241160.0	5595290.0	5145930.0	0	0.7085443166490835	-0.08711129831083668	False	0.0400879917184265	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76223	YNJB_ECOLI	ynjB	Protein YnjB	8	8.0	7538320.0	7606840.0	7629650.0	7170910.0	7354250.0	7506830.0	0	0.7090660771555182	0.012365444427545728	False	0.04011387163561077	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AE70	MAZF_ECOLI	mazF	mRNA interferase MazF	4	4.0	4672920.0	4710700.0	4206300.0	4792590.0	4288560.0	4411290.0	0	0.710758882061745	0.027914693792181453	False	0.04013975155279504	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75820	AMID_ECOLI	amiD	N-acetylmuramoyl-L-alanine amidase AmiD	2	2.0	863206.0	1048950.0	1043480.0	1027720.0	1169640.0	886398.0	0	0.7113174025257455	0.05934539252210725	False	0.0401656314699793	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75726	CILA_ECOLI	citF	Citrate lyase alpha chain	14	14.0	34320800.0	34215100.0	35169800.0	33960000.0	35046100.0	35003000.0	0	0.7125484109299323	-0.007651243830928544	False	0.040191511387163564	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76049	YCJY_ECOLI	ycjY	Uncharacterized protein YcjY	3	3.0	6209720.0	5874890.0	5516880.0	5897880.0	4837470.0	6053410.0	0	0.7126654927876146	-0.04582156644872164	False	0.04021739130434783	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P36979	RLMN_ECOLI	rlmN	Dual-specificity RNA methyltransferase RlmN	10	10.0	9825560.0	9871410.0	10433800.0	9966290.0	10246300.0	9816040.0	0	0.7132834846476819	-0.013087114176073443	False	0.04024327122153209	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P18393	YBDZ_ECOLI	ybdZ	Uncharacterized protein YbdZ	1	1.0	130950.0	163616.0	1361330.0	1008190.0	1513370.0	131332.0	3	0.713585222041262	-0.4680760735974784	False	0.04026915113871636	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFT5	YEHT_ECOLI	yehT	Transcriptional regulatory protein YehT	2	2.0	1740990.0	2051780.0	2013400.0	1600200.0	1605910.0	1552750.0	0	0.714536616606756	0.06346132166714488	False	0.040295031055900626	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76576	YFGM_ECOLI	yfgM	UPF0070 protein YfgM	7	7.0	68279600.0	69536200.0	66407100.0	70084100.0	68427300.0	71781600.0	0	0.7151881562717184	-0.014128584826566166	False	0.04032091097308489	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69829	PTSN_ECOLI	ptsN	Nitrogen regulatory protein	7	7.0	12554600.0	13014700.0	13451100.0	13463300.0	15640200.0	13079200.0	0	0.7152696534394974	0.043207809000857904	False	0.04034679089026915	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P46125	YEDI_ECOLI	yedI	Inner membrane protein YedI	2	2.0	942222.0	1153790.0	1169060.0	1150350.0	1174180.0	773668.0	0	0.7162450865727537	0.08033212674562976	False	0.040372670807453416	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AD37	YFEC_ECOLI	yfeC	Uncharacterized protein YfeC	3	3.0	4810000.0	5722790.0	5844310.0	5042070.0	6054440.0	5171820.0	0	0.7164038629271637	0.04676279523536635	False	0.04039855072463769	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69924	RIR2_ECOLI	nrdB	Ribonucleoside-diphosphate reductase 1 subunit beta	17	17.0	16531400.0	16890400.0	17342000.0	17061300.0	17613300.0	17036400.0	0	0.7190101542151364	-0.01139240958249462	False	0.040424430641821954	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P25526	GABD_ECOLI	gabD	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD	5	5.0	3303500.0	4147460.0	4324960.0	3513040.0	4181300.0	4241770.0	0	0.7190139491078875	-0.05446156455027076	False	0.04045031055900621	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77739	YNIA_ECOLI	yniA	Uncharacterized protein YniA	6	6.0	4766030.0	4128730.0	4328460.0	4838330.0	4674260.0	4692050.0	0	0.7202512748666225	-0.030489979123547485	False	0.04047619047619048	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P36566	SMTA_ECOLI	smtA	Protein SmtA	2	2.0	1731690.0	1508040.0	1884930.0	1548960.0	2017890.0	1615030.0	0	0.7207704815526456	0.05843505532025032	False	0.040502070393374744	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P19926	AGP_ECOLI	agp	Glucose-1-phosphatase	6	6.0	15045200.0	14902000.0	14915300.0	14912400.0	15115400.0	15470400.0	0	0.7208590062169895	-0.0075199827221639	False	0.04052795031055901	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P06961	CCA_ECOLI	cca	Multifunctional CCA protein	8	8.0	4814180.0	4768050.0	4719630.0	4604950.0	4656280.0	4823130.0	0	0.7210962576064468	0.0092296301865833	False	0.040553830227743275	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9D8	DAPD_ECOLI	dapD	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	19	19.0	147273000.0	145927000.0	140514000.0	148477000.0	145465000.0	146673000.0	0	0.7215669784044311	0.009903697166367	False	0.04057971014492754	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAP3	FRMR_ECOLI	frmR	Transcriptional repressor FrmR	5	5.0	12962400.0	13243300.0	13046300.0	12700500.0	12587500.0	13351900.0	0	0.722671135774031	-0.011316853099761737	False	0.040605590062111806	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AGE0	SSB_ECOLI	ssb	Single-stranded DNA-binding protein	9	9.0	178234000.0	181111000.0	179368000.0	177399000.0	180395000.0	181334000.0	0	0.7227219800730733	0.0043876211696808375	False	0.040631469979296064	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P52614	FLIK_ECOLI	fliK	Flagellar hook-length control protein	1	1.0	1607400.0	1862030.0	1954170.0	1860110.0	1764640.0	1576010.0	0	0.7237315905108888	-0.042429673706994415	False	0.04065734989648034	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76007	CVRA_ECOLI	cvrA	Cell volume regulation protein A	2	2.0	1526060.0	1542300.0	1355790.0	1591320.0	1208870.0	1477800.0	0	0.7237821751159406	-0.04897132443424831	False	0.0406832298136646	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P23305	YIGA_ECOLI	yigA	Uncharacterized protein YigA	7	7.0	4854650.0	4773810.0	5034530.0	5027600.0	5263010.0	5013700.0	0	0.7242227828614256	-0.017751256424269845	False	0.04070910973084886	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AG84	YGHA_ECOLI	yghA	Uncharacterized oxidoreductase YghA	5	5.0	1566780.0	2043420.0	1739020.0	1806050.0	1778970.0	1673440.0	0	0.724775996197448	0.04642515264007524	False	0.040734989648033126	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37689	GPMI_ECOLI	gpmI	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	22	22.0	201327000.0	205814000.0	197799000.0	203419000.0	205542000.0	207734000.0	0	0.725601816702853	0.008812307986322926	False	0.04076086956521739	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P67095	YFCE_ECOLI	yfcE	Phosphodiesterase YfcE	2	2.0	19097100.0	17728500.0	20030000.0	18523500.0	19162100.0	18249100.0	0	0.7272649778279591	-0.020847052371634978	False	0.040786749482401664	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P32166	MENA_ECOLI	menA	1,4-dihydroxy-2-naphthoate octaprenyltransferase	1	1.0	130950.0	635385.0	668960.0	452752.0	692042.0	557762.0	1	0.7274903606962226	-0.203645747340647	False	0.04081262939958592	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33232	LLDD_ECOLI	lldD	L-lactate dehydrogenase [cytochrome]	3	3.0	4276160.0	4879400.0	4318610.0	4986440.0	4881530.0	4406330.0	0	0.7277279235530022	0.03387010414619423	False	0.04083850931677019	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P27848	YIGL_ECOLI	yigL	Pyridoxal phosphate phosphatase YigL	4	4.0	17953800.0	18825200.0	19108300.0	18410900.0	20197500.0	18659100.0	0	0.7293822684404547	0.020354033282002287	False	0.040864389233954454	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33643	RLUD_ECOLI	rluD	Ribosomal large subunit pseudouridine synthase D	8	8.0	15839500.0	15153700.0	15089300.0	15107300.0	14081000.0	15497100.0	0	0.7297862977246674	-0.01969338181809836	False	0.04089026915113872	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AC59	GLRX2_ECOLI	grxB	Glutaredoxin-2	9	9.0	47160000.0	46174300.0	47463200.0	47868100.0	48628100.0	47486300.0	0	0.7299454971987779	-0.00866490980983394	False	0.040916149068322985	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8K1	PSD_ECOLI	psd	Phosphatidylserine decarboxylase proenzyme	6	6.0	22208600.0	22325200.0	22426500.0	21265300.0	22134500.0	22500600.0	0	0.7311130767449582	0.010335358858237862	False	0.04094202898550725	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEM4	FLGM_ECOLI	flgM	Negative regulator of flagellin synthesis	3	3.0	7024370.0	6804710.0	6987010.0	6617070.0	6930600.0	6996770.0	0	0.7311355798650584	0.011080340591293246	False	0.040967908902691516	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P25522	MNME_ECOLI	mnmE	tRNA modification GTPase MnmE	16	16.0	14160400.0	14675100.0	14618500.0	14365000.0	14635800.0	14705000.0	0	0.7319569353204919	-0.007190333422480984	False	0.040993788819875775	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
Q2M7R5	YIBT_ECOLI	yibT	Uncharacterized protein YibT	2	2.0	7975210.0	7536380.0	7353190.0	7686820.0	7972240.0	8141800.0	0	0.7323403850160648	0.0186745039852141	False	0.04101966873706004	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P39172	ZNUA_ECOLI	znuA	High-affinity zinc uptake system protein ZnuA	4	4.0	5437310.0	163616.0	165162.0	6741640.0	4426340.0	6035040.0	2	0.732368237234409	-0.3681146700720944	False	0.04104554865424431	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P31120	GLMM_ECOLI	glmM	Phosphoglucosamine mutase	17	17.0	42460200.0	43628500.0	43626900.0	43856600.0	44098500.0	43293000.0	0	0.7329574676872486	-0.006515707990921812	False	0.04107142857142858	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76502	SIXA_ECOLI	sixA	Phosphohistidine phosphatase SixA	3	3.0	23547100.0	25645200.0	27062400.0	22615300.0	22509200.0	23807500.0	0	0.7339891348406431	-0.035450418322600256	False	0.04109730848861284	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P51024	YAIL_ECOLI	yaiL	Uncharacterized protein YaiL	2	2.0	3191480.0	2315480.0	2908460.0	2012200.0	2290460.0	2446880.0	0	0.7344026691255184	0.08181385782698897	False	0.0411231884057971	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P24192	HYPD_ECOLI	hypD	Hydrogenase isoenzymes formation protein HypD	2	2.0	438144.0	369668.0	418138.0	405844.0	420816.0	429007.0	0	0.7376233400800738	-0.028325581982891652	False	0.04114906832298137	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75959	NAGK_ECOLI	nagK	N-acetyl-D-glucosamine kinase	3	3.0	7064330.0	7102780.0	7022550.0	6922810.0	6888750.0	7232290.0	0	0.738167913055356	-0.008320706286671685	False	0.04117494824016564	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABB4	ATPB_ECOLI	atpD	ATP synthase subunit beta	30	30.0	398175000.0	396038000.0	389902000.0	394891000.0	383695000.0	398761000.0	0	0.7397534486868707	-0.006898668470386529	False	0.0412008281573499	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7I0	RF1_ECOLI	prfA	Peptide chain release factor 1	9	9.0	18887600.0	18326300.0	18621500.0	18655400.0	19352400.0	18940200.0	0	0.73995890583472	0.008933774263561286	False	0.041226708074534164	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABU2	YCHF_ECOLI	ychF	Ribosome-binding ATPase YchF	15	15.0	127632000.0	127447000.0	124207000.0	127317000.0	124657000.0	126764000.0	0	0.7401858392201888	0.005511764693848317	False	0.04125258799171843	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AC81	LGUL_ECOLI	gloA	Lactoylglutathione lyase	2	2.0	7096230.0	7927820.0	7417290.0	8625600.0	9408880.0	7545910.0	0	0.7401979447504866	0.05072485390911314	False	0.04127846790890269	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P13001	BIOH_ECOLI	bioH	Pimelyl-[acyl-carrier protein] methyl ester esterase	3	3.0	2004270.0	2268760.0	2528330.0	1492300.0	2531680.0	2391800.0	0	0.7410396007079723	0.08566250700996286	False	0.04130434782608696	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P39401	OPGB_ECOLI	mdoB	Phosphoglycerol transferase I	9	9.0	2119510.0	2427880.0	2285110.0	2321600.0	2384370.0	2442080.0	0	0.7411710614484857	-0.024153920186698867	False	0.041330227743271226	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AB24	EFEO_ECOLI	efeO	Iron uptake system component EfeO	14	14.0	31678300.0	32906400.0	31579400.0	32973300.0	32831100.0	32267100.0	0	0.7431074059945655	0.008853669903555149	False	0.04135610766045549	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADP0	YIGB_ECOLI	yigB	Flavin mononucleotide phosphatase YigB	6	6.0	13168600.0	12784500.0	13791500.0	12889100.0	12585300.0	12347500.0	0	0.7462845788145058	-0.018216553488027382	False	0.04138198757763975	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P46474	YHDP_ECOLI	yhdP	Uncharacterized protein YhdP	4	4.0	524792.0	519053.0	594429.0	629287.0	588439.0	466549.0	0	0.7469247756187356	-0.050357357492001216	False	0.041407867494824016	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33218	YEBE_ECOLI	yebE	Inner membrane protein YebE	4	4.0	4335030.0	4523050.0	4442110.0	4663910.0	4292580.0	4204060.0	0	0.7469672922051498	-0.017384035839646574	False	0.04143374741200829	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P63386	MLAF_ECOLI	mlaF	Probable phospholipid import ATP-binding protein MlaF	2	2.0	3217230.0	3146420.0	3201550.0	3023370.0	3082700.0	3152880.0	0	0.7476187119947184	0.010507479192520527	False	0.041459627329192554	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77252	YKGE_ECOLI	ykgE	Uncharacterized protein YkgE	2	2.0	2029340.0	2097510.0	2054770.0	2044750.0	2186650.0	2154500.0	0	0.7485210497022853	0.013656177473167209	False	0.04148550724637681	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76445	YEIU_ECOLI	yeiU	Inner membrane protein YeiU	2	2.0	9523240.0	9335250.0	9601800.0	9303090.0	8765780.0	8216150.0	0	0.7486229694913864	0.026523838292210035	False	0.04151138716356108	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFI0	OXC_ECOLI	oxc	Probable oxalyl-CoA decarboxylase	10	10.0	4117770.0	4142690.0	4087810.0	3996140.0	4131740.0	4465880.0	0	0.7499154038361253	-0.01823548821185762	False	0.041537267080745344	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6X3	HFQ_ECOLI	hfq	Protein hfq	2	2.0	2647620.0	2766020.0	2785450.0	2927290.0	3007790.0	2553280.0	0	0.7504715993058575	0.026872376385794625	False	0.04156314699792961	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P22524	MUKE_ECOLI	mukE	Chromosome partition protein MukE	6	6.0	23724800.0	21738900.0	21994000.0	22168300.0	21833900.0	22422500.0	0	0.7506864345524853	0.015362179671118243	False	0.041589026915113875	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P27238	YFED_ECOLI	yfeD	Uncharacterized protein YfeD	2	2.0	4064410.0	4886750.0	4741340.0	4658310.0	5038290.0	4924220.0	0	0.7518591718576904	-0.034082086707355096	False	0.04161490683229814	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P18775	DMSA_ECOLI	dmsA	Dimethyl sulfoxide reductase DmsA	15	15.0	9749680.0	10043300.0	9858100.0	9920850.0	9652720.0	9797350.0	0	0.7519546081976775	-0.0063846118345014646	False	0.041640786749482406	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8D3	YAII_ECOLI	yaiI	UPF0178 protein YaiI	3	3.0	4410890.0	5204840.0	5132020.0	5256670.0	5430800.0	4996720.0	0	0.7533696668959675	-0.03213207605923888	False	0.041666666666666664	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFW0	RFAH_ECOLI	rfaH	Transcriptional activator RfaH	2	2.0	6183240.0	5841350.0	4960400.0	5554070.0	4959180.0	5992220.0	0	0.753505747704228	0.04110588584001903	False	0.04169254658385094	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P23830	PSS_ECOLI	pssA	CDP-diacylglycerol--serine O-phosphatidyltransferase	10	10.0	7885650.0	8534410.0	8396700.0	8003460.0	8822840.0	8516840.0	0	0.7538989809210616	0.018747283385967296	False	0.0417184265010352	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37646	YHJH_ECOLI	yhjH	Cyclic di-GMP phosphodiesterase YhjH	2	2.0	502731.0	516835.0	321896.0	151639.0	154869.0	537210.0	2	0.7541991953683431	0.21654780166637969	False	0.04174430641821947	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
