protein	RD139_Wide_UPS1_1fmol_inj1	RD139_Wide_UPS1_1fmol_inj2	RD139_Wide_UPS1_1fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A6P9	9334779944.96587	9280625680.888952	9176660895.5591	9394856251.174349	9300125990.740662	9128779900.101852	0	0.9140176809252165	-0.0016443922786459372	False	0.047705078125	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P23908	7183018.65331901	6691618.026247873	6003877.44093492	6004727.673959316	6627626.911518009	7431034.067576932	0	0.9142010796434987	-0.01335537155246493	False	0.0477294921875	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P46118	1653251.976956684	160710.31249999988	1539849.6867989593	1793796.0665859429	164410.9426536909	1637165.0172297629	2	0.9148153435253171	-0.10033924959693222	False	0.047753906250000006	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P07000	2912480.738707902	2826459.492206959	3078557.309619693	3094052.63903326	2736707.9785875943	3032504.942095955	0	0.9148371000534683	-0.007469071488971035	False	0.047778320312500004	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P67095	32655635.8081066	38465769.375054486	38613849.590676695	39725677.912747055	35518660.66720144	35324310.52691258	0	0.9150091228287802	-0.01091528189546683	False	0.047802734375	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P77475	16904529.88493489	14048700.42218001	16117808.4028547	14873688.570355056	16511409.42613729	16018128.007404331	0	0.9168197984086152	-0.010145555259907768	False	0.0478271484375	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AFM9	2909723.43950392	2673661.274506717	2296913.3897228343	2855586.627381236	2820921.699515282	2103577.580835368	0	0.9180470560680686	0.018464120870647038	False	0.0478515625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P37773	205253574.0255421	202650993.4732197	193227820.2013252	194373630.769684	208082832.5916676	196862027.3402996	0	0.919014871802506	0.00435986551888686	False	0.047875976562500006	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0CK95	201425683.37798947	199257570.2004617	202224268.608598	194699369.72970843	196913456.66540533	209688418.5522756	0	0.9200060656550602	0.0038487837750256775	False	0.047900390625000004	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AF98	12095983.853367044	13276158.852311434	13530251.804697951	12814105.966641106	13085546.416419784	13154151.948793937	0	0.9207146677814784	-0.00560413351357189	False	0.0479248046875	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P04391	350370.2082289104	160710.31249999988	254504.4075681933	141570.8865724902	503397.9463738991	162160.01112067368	3	0.9219473208115923	-0.0762365645724372	False	0.04794921875	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P17315	21401738.073593583	22518705.713902768	20905737.17902815	21772967.29144857	21276029.667945627	21942591.70463441	0	0.9225692582637595	-0.003676430348953402	False	0.0479736328125	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0ABW9	77362.52583292259	208664.6875000001	202768.95217182804	141570.8865724902	164410.9426536909	197495.4427567723	3	0.9226946276329698	-0.04269368584545587	False	0.047998046875000006	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P37651	21175989.16291341	23329557.323954225	23255729.5217256	22469156.411496915	23737293.131716948	21247867.505358733	0	0.9239850055989126	0.006550264213108465	False	0.048022460937500004	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A9T6	7465687.599493302	7068407.341885194	8187805.333271154	8190049.451707075	7633339.031275574	7035696.358518959	0	0.9267675199862395	-0.008684151576382857	False	0.048046875	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P64451	22847724.126010034	24582834.41192752	23265567.02051091	24556396.31986138	21636996.557638746	24195232.59459028	0	0.9285672476540112	0.006288837721936436	False	0.0480712890625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P43672	37260975.58764619	36260248.50725411	36893519.84983476	36275465.61859348	38847048.14526909	35600067.539739385	0	0.9286167944634273	-0.004016650897034417	False	0.048095703125	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AFC0	2532667.916265333	2532070.7500000014	2053652.7046364672	2374777.7473719823	2631606.3423913545	2047945.8722360053	0	0.9312075991276674	0.013042196228452355	False	0.048120117187500006	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P76503	1515113.0817764967	1663288.7500000007	154134.99906173706	1461982.1386046144	164410.9426536909	1528401.998727003	2	0.9322035957683634	0.0790745220551315	False	0.048144531250000004	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A9F6	1794843.7949436628	1411555.524453269	1897044.9893993223	1984331.6174121087	1374370.3522501548	1682997.4408598607	0	0.9330843157395434	0.017561142729196698	False	0.0481689453125	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P39347	8713222.442414632	9053909.580627622	9618756.894734573	7874703.005024582	9498266.118219968	9833081.719139405	0	0.9338544979450387	0.009505155493399848	False	0.048193359375	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P14294	2032774.7624739425	2336198.124873329	1706498.4863639018	2073812.0431378868	2114742.6606308115	1939092.8314850929	0	0.9341128947673458	-0.012336968733309726	False	0.0482177734375	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A6E9	89419759.7646505	95923810.70979382	95986700.67487516	92805418.21689528	92302379.3187891	96919195.14097904	0	0.9343005588741911	-0.00356845387247691	False	0.048242187500000006	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P30011	57558473.10933156	56317744.29387602	55807841.97306208	58377124.29186072	54791433.13361047	56826848.05663012	0	0.9345124284771477	-0.002644714533217017	False	0.048266601562500004	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
A5A614	2364554.3232431617	160710.31249999988	1998828.0911509977	141570.8865724902	2055643.3034581784	2088044.0703915004	2	0.9364243819821234	0.078246345339128	False	0.048291015625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AAK1	5826265.139155924	6659508.062990437	6782527.186720403	6458300.500671183	5762707.2464116	7175211.473219571	0	0.9372849521107065	-0.009546144059400864	False	0.0483154296875	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P08839	2260884181.359737	2281823310.272593	2206834491.631581	2191275308.7989597	2252950097.9432325	2295921599.166004	0	0.938124744809421	0.0020095480989530696	False	0.04833984375	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P29018	3673354.791234505	3163261.8106631967	4246296.270792711	2154972.126720581	4027359.9025567006	4695145.666818691	0	0.9394838858640173	0.026993049661064784	False	0.048364257812500006	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AAJ3	37541190.84165808	35165834.45560483	37269302.11492991	35311611.97818939	34929586.583601765	40194741.89608422	0	0.9397648911161531	-0.006016746973501748	False	0.048388671875000004	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P77454	11911012.92694578	11911404.020163244	11577397.504363587	14360408.651134651	14844496.339383204	5412281.748245475	0	0.9399757656356695	0.0322533135522122	False	0.0484130859375	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P75863	27475721.36441989	24519875.01234932	25540321.105269648	25922653.4598787	24702420.10911854	27177430.8799462	0	0.940878429808609	-0.004951821550926571	False	0.0484375	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A988	112889681.75638652	111366096.04484892	107592242.11458953	115915507.93823612	115528668.2831152	101619178.17216185	0	0.9411063853305615	-0.00527396295004597	False	0.0484619140625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P52061	39982926.59935911	35850716.089164644	36398172.189309485	38509525.651743226	36666303.23631221	36711731.35390297	0	0.9414020355226791	0.004432056321022681	False	0.048486328125000006	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AE74	14780373.90838414	13604342.406366032	13920001.511880895	14873912.098581685	15831404.728586473	11896238.763475636	0	0.9424985038322575	-0.010087549426170992	False	0.048510742187500004	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P07363	71236595.96331024	69525858.6339971	70176040.53609987	69124880.88645889	69786326.81215829	72280084.2734708	0	0.9428378406506999	-0.0017279462395532292	False	0.04853515625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P66948	27991931.435014028	33357333.443766784	33095417.794620425	29749016.6403472	32077978.968714397	32172855.251799382	0	0.9435806168089956	0.006811105951893442	False	0.0485595703125	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
Q57261	92222302.97815692	87895367.94376548	93506503.5506573	89208903.94797184	91359501.6911331	93531038.35597396	0	0.9439675855932472	-0.00250370490577539	False	0.048583984375	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A821	40820854.86959148	42043175.08962905	43110956.7393516	43846338.778602384	41543629.49704808	40828115.1060425	0	0.9463745581917422	-0.0027813174065964494	False	0.048608398437500006	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P75954	3238960.8964198846	2463183.082823452	2793687.197452691	2680415.527406584	2994832.3510459578	2768159.2615932566	0	0.9478123748096721	0.008929815821979784	False	0.048632812500000004	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P60955	3340886.838105102	2261398.4816638115	3527526.840221365	1991642.0038374648	3956764.780563404	3327289.411732086	0	0.948446098252327	-0.022870390642455694	False	0.0486572265625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A836	277638442.70656645	281490423.6183765	284017243.0425248	291110730.10293114	283767710.1308237	266702180.49643412	0	0.9499625660714517	0.0026811747012356617	False	0.048681640625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P30128	13965936.422912195	16039888.673217844	16089193.199322335	14328003.11684667	15683420.782181932	15910942.686738385	0	0.9499973910591974	0.005413847785056271	False	0.0487060546875	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P75946	77362.52583292259	2673820.9537432324	2249614.1897251164	1177650.3346232425	2027727.070730323	1965596.4925992663	1	0.9518061181283366	-0.04827778716292076	False	0.048730468750000006	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A8U0	9800787.122274464	11014253.77880924	10710605.585649868	12022995.387848992	9420557.311556302	9919144.479925347	0	0.954759272945612	0.007476319779055422	False	0.048754882812500004	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A993	465017181.45236015	477437257.9656161	485849950.676086	464932954.819389	493816467.6735042	467567585.5119575	0	0.9554123076420233	0.0020088035139092524	False	0.048779296875	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AG16	16374109.76288067	14898822.182240102	14486640.156018857	15342469.796070382	16350495.112909617	13905683.984197728	0	0.9560303344248752	0.005082484130630805	False	0.0488037109375	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P05793	134686341.33787465	127491522.68585704	134127770.10460629	127987960.95073004	132230945.15316369	135530259.81311664	0	0.9562763303751347	0.0020271679710467147	False	0.048828125	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P08622	209738012.4416085	211500028.7158909	208898798.0651509	218176848.1746457	202822553.60710123	209892913.8567053	0	0.9602290363557954	-0.0017286233308423922	False	0.048852539062500006	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P07118	1429663285.2408566	1386755071.453504	1434168412.305436	1389788560.4351811	1442091713.47481	1422004649.2219386	0	0.9615917538622751	-0.0011189950466796896	False	0.048876953125000004	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P60720	2441239.036323633	1975595.81043339	2583468.5057312665	2217237.606661554	2533294.22469138	2217425.821687523	0	0.9623950463467575	0.006681585285282429	False	0.0489013671875	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AG03	77362.52583292259	1931164.795185217	1920748.442894206	1867745.3789240303	1776419.5643472394	162160.01112067368	2	0.9629476761517761	0.045864689441679235	False	0.04892578125	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AB52	30989556.101949573	30681092.28837088	28672100.66739921	28394640.61065937	30998194.15465132	31114148.64693059	0	0.9643118518456456	-0.0026202986392096597	False	0.0489501953125	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A8Y3	41323884.58755145	39369431.897082366	41756712.55405016	40855123.44115066	41508211.38254765	39967012.12818512	0	0.9656458895305726	0.0014107729524533974	False	0.048974609375000006	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A731	49853412.63005036	60168577.12293983	60880000.97565897	52462894.08439079	52167347.31049535	67102152.43359608	0	0.9660869421074717	-0.006992997980912707	False	0.048999023437500004	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P64604	171730310.543977	181043259.1599992	180659867.99001008	180146970.8737182	172060439.37960094	180676248.3374908	0	0.9667220441745734	0.0014876693973725668	False	0.0490234375	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P08373	20301349.840332024	21046201.384907037	21786905.51791226	20691153.10682384	20847139.41524778	21529888.77727033	0	0.9673304375982692	0.00151526567731491	False	0.0490478515625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AB43	22967060.97750872	25146887.98644899	23460497.20078703	23176135.133733854	24819679.47084551	23685420.02297302	0	0.9676065186026607	-0.0021508845359751554	False	0.049072265625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
