protein	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0ACP7	83568505.78456676	93203960.52683884	95696073.22027886	88746594.14318688	91735109.845397	86402646.53384565	0	0.6774011684953504	0.029874947635501362	False	0.039545229856648545	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AE12	24942841.9936577	24304610.498287704	24129783.55143732	25954770.5656706	24429486.48526526	20754659.773514178	0	0.678143892773881	0.04469355470930306	False	0.03956994562530895	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P27245	599976.5625	484168.9714600007	102607.82938710706	486925.8542869942	463281.3080698317	452730.2861094381	1	0.6791167105860345	-0.24143054774337816	False	0.03959466139396935	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P21170	221834669.42867887	208139613.7454639	219171640.05993	227705528.69137236	222126637.8428784	208719115.9593725	0	0.6801886477286059	-0.02075296801429732	False	0.03961937716262976	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACB2	157904192.35143104	157610780.95129043	155362076.32920733	150117131.49415803	158887420.0429372	170230161.9707071	0	0.6806745529986467	-0.025382006008323507	False	0.03964409293129016	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P14175	20910725.316390768	24295871.270321496	27221265.52617149	26736514.62931302	25413393.857485555	23123721.65182542	0	0.6812419931369116	-0.05559975718922351	False	0.03966880869995057	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFT5	1864686.887980946	2396300.780730783	102607.82938710706	120292.31445352928	2657064.487272078	135394.08643503988	3	0.6814174738204704	0.5831350503086122	False	0.03969352446861098	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P00803	36341582.85979938	36237853.3587828	37847726.52147395	36860013.88964368	39204576.05169851	30749057.34541746	0	0.6825847627968944	0.0479991001610271	False	0.039718240237271385	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P05100	7706522.883018211	8751355.694693113	7217029.719470688	7709890.589907221	8003405.211212854	8661456.51180279	0	0.6882626968011545	-0.04202872126822743	False	0.039742956005931786	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P33235	77415401.31080425	82289347.34643129	76942525.64852881	79992726.60791779	76484806.31889533	77579630.40522482	0	0.6924652443081754	0.015877385781130904	False	0.03976767177459219	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P06610	113685487.17511933	116535570.38857733	105774110.96012376	118438727.8221875	104479757.92403236	106066279.70316784	0	0.6927312645953255	0.030419710257095264	False	0.039792387543252594	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69801	20265989.99999999	17682792.556758836	17174295.91601779	16902046.989186496	19657215.51162446	20382955.889087345	0	0.6932361958815723	-0.04684223872000889	False	0.03981710331191301	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEV1	550016.1874999994	843177.4344280609	102607.82938710706	432958.7855654471	146792.7228844422	591297.406626645	2	0.6936317472311779	0.3531173495348333	False	0.03984181908057341	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P45799	16935178.060664058	18467064.94628062	17437368.857578497	14839324.20593363	19313329.22730125	16871154.71014011	0	0.6941941164253101	0.050449291270963655	False	0.03986653484923382	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P02918	59090344.530737326	65702319.79171222	63802097.50725094	61256454.14808563	60981646.98350483	63563776.94014055	0	0.6947977970976681	0.02152452164142444	False	0.03989125061789422	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P22707	2197248.835501435	2232047.4402272585	2582255.0881455257	2000887.080496146	2289026.722150753	2486429.558341418	0	0.6970232776604341	0.049226709133121174	False	0.03991596638655462	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8X2	13715169.590040626	9931472.996670268	15577653.893506834	18288412.11419162	9138402.684023209	6789581.814831457	0	0.6975070939291155	0.19705973635486412	False	0.03994068215521503	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P24211	5885831.499999997	5734876.240879008	5924861.741205049	5371323.731480758	5809605.879838894	6081047.3579494925	0	0.697550938774848	0.023509072422940043	False	0.039965397923875434	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P36680	46865300.36612018	48558405.98960375	46767636.191674605	47920997.4240882	45087326.5402247	51897115.82831982	0	0.697604020544486	-0.027278127308386354	False	0.03999011369253584	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77721	1537858.3100565136	1281928.397270024	1536322.7348897555	1497771.5414254735	1686442.3381503224	1337406.3833211234	0	0.6978980595488932	-0.05379963544329516	False	0.04001482946119624	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37666	242318257.120602	230007128.81665745	217643233.2585623	219459623.2291228	232707090.36647755	227455833.00565943	0	0.6982271698277354	0.021797032470159305	False	0.04003954522985665	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P33667	2286134.379434818	2367277.366560646	2887927.4640098894	2295727.151743095	2481032.220736235	2503684.582120158	0	0.6982613309741275	0.0507943163746303	False	0.04006426099851706	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P52647	43977493.70836662	45065159.39516568	48266068.181573726	43693776.20564732	44243162.39038477	47247957.55256617	0	0.6982929613322528	0.022489290331706144	False	0.040088976767177466	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P65292	1774748.625	1257517.0022318512	102607.82938710706	2032854.5647063956	146792.7228844422	1936360.9970365264	2	0.7001914432640604	-0.39283867818735696	False	0.04011369253583787	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76272	2787005.504359788	2081999.616909247	2457299.000898428	3228535.823258051	2683103.400869103	135394.08643503988	1	0.7012973404018134	0.2768580637835756	False	0.040138408304498274	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEW4	5175424.150064095	89800.96036732593	4070085.991131252	5974645.259291747	146792.7228844422	135394.08643503988	3	0.7016455449932182	0.577265718343973	False	0.040163124073158675	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76223	28137037.281819988	26468259.415879734	27272330.90571848	24415907.226654656	28415436.94062822	27389948.22300181	0	0.7017911204702468	0.02948409240228961	False	0.04018783984181909	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75959	25299925.959032584	24430512.60240026	24181939.5554677	24480445.020277437	24962860.661554582	24944397.337208536	0	0.7018606093025946	-0.009248157143661128	False	0.04021255561047949	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P23538	116807205.15817349	109510460.72489148	113123446.40621626	111674721.22851773	110886350.1031233	113951811.15359785	0	0.7022148539206587	0.012499575639810603	False	0.04023727137913989	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77791	449037.7187500002	501398.7337690918	102607.82938710706	120292.31445352928	146792.7228844422	554518.4708780191	3	0.7030778054514581	0.3580518578404083	False	0.0402619871478003	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A843	60362478.84767183	74859636.10278857	73720498.4026318	76752975.90650395	72042803.91578777	66908594.36056305	0	0.7047320381998217	-0.045948675968021595	False	0.0402867029164607	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P15042	185839311.55742127	181785306.3304693	187802645.66216096	184557632.5518375	182053824.9136213	186181285.550985	0	0.7052991314469639	0.006859318269558086	False	0.040311418685121114	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P39377	99551395.65707175	99016017.44373034	93874151.1570878	97110978.06959088	97794135.15680116	100054665.3969981	0	0.7059850556696812	-0.012369864924601823	False	0.040336134453781515	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A955	414289074.4388327	405324593.8507367	403159658.4079968	414672996.5624781	391917656.9913551	406927945.7460633	0	0.708609457576524	0.010960766566377896	False	0.04036085022244192	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P29131	10938021.141629333	9206555.729254177	10613590.94755927	10050711.258275883	10016750.365276877	11578456.1827767	0	0.7096964440716479	-0.04104984152435872	False	0.040385565991102323	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P00936	4599980.666360911	4597906.089014389	3344865.532598932	4536505.413167362	2971526.199673336	4269172.315413086	0	0.7104458132311684	0.09085689312792954	False	0.04041028175976273	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AE70	11487309.01901649	9111295.772006882	8324383.896601167	10922717.17831417	5996325.417661567	9856212.028419206	0	0.710503837790437	0.11131634279695461	False	0.04043499752842314	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
Q46851	5763329.510373722	4986109.936853723	5338376.190515258	4925691.816707389	5527026.357379515	5294343.598200057	0	0.7115868279385065	0.03088579116262558	False	0.04045971329708355	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P27550	2340090.892054532	2417892.427650592	3003095.141311237	3040689.5575543847	3001872.115440715	2144334.419373264	0	0.7152247233788729	-0.07705944502764923	False	0.04048442906574395	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
Q46948	47683675.36464173	43946585.79251341	44357089.81248581	42138961.56418064	45769520.23141912	51793904.80865611	0	0.7152417445950178	-0.03888420355712368	False	0.04050914483440435	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75809	7598541.971905606	8872643.469562968	8341439.86780291	8033354.00657499	8761937.464845356	8527786.059879111	0	0.715522703033438	-0.02937835895265688	False	0.040533860603064756	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P27434	195508176.5879823	196542184.73835152	192613305.35634023	201304793.10473943	192283400.47253567	185208590.7670239	0	0.7194001892806278	0.014550032689911738	False	0.040558576371725164	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P60906	544793971.0801696	539077562.9667997	528660156.0179763	532912260.9045575	532009159.2895935	541118680.2072895	0	0.719887988006875	0.005819597960875025	False	0.04058329214038557	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AG03	1161577.0465391565	1413291.680380817	102607.82938710706	1076765.2564004555	891440.1771603025	135394.08643503988	2	0.7202865118349399	0.3480138702164964	False	0.04060800790904597	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37329	146280064.50679618	150454028.67460933	152541635.59846318	154122709.90800348	146572423.39928296	144573004.5199542	0	0.7210658214350234	0.012926745106158351	False	0.04063272367770638	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P08956	57121014.55923302	55252207.25766507	56817340.71114344	59192688.187303856	54659461.36413203	57033336.23770298	0	0.7216324706221743	-0.014380769492221307	False	0.04065743944636678	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P25536	22417473.51600181	22230494.13659627	21229184.419026382	20571430.79690393	23466929.508111764	20615644.45149037	0	0.7217408318831127	0.027038452126162637	False	0.040682155215027195	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P18392	901887.8459406056	727671.0952882697	818983.4692071694	685637.341247192	930151.8380248408	947283.95634373	0	0.7218621196169737	-0.0659514608444025	False	0.040706870983687596	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABP8	1254510111.8976872	1215074247.2041526	1199076061.392688	1172959517.6944623	1232313389.1052165	1233793113.844206	0	0.7237225213702185	0.01168514657949096	False	0.040731586752348004	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P27306	11420446.04589294	12312805.268158548	10059708.625421869	11277404.854437208	11532196.186206734	11792153.878059369	0	0.7237514189767411	-0.0341224874809574	False	0.040756302521008404	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAU7	14674656.878852518	14481922.085117994	13453926.1396881	14120197.322402462	13945850.799490744	14080782.074946038	0	0.7240106656363469	0.01578502107653768	False	0.04078101828966881	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75745	16361300.261646451	13496842.459604936	15154992.644498136	16269996.039946372	15314930.496721594	11483028.311111268	0	0.7243060107286732	0.06373124189648147	False	0.04080573405832922	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A796	994179123.3294524	998340537.8682544	970699794.8112322	1000043840.4514288	982136795.306652	992609187.9450552	0	0.7246649714997728	-0.0056222657908444815	False	0.04083044982698962	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABG4	417320.4062499997	640048.0299043796	603691.476171908	477886.6135060117	471104.2518713908	616454.9638127164	0	0.725013267816411	0.0855305242124882	False	0.04085516559565003	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P43672	34368213.59166977	31760656.12824953	36459867.05471819	33961660.51850484	36816260.95344098	33726404.50066771	0	0.7254145969198673	-0.026690318085928283	False	0.04087988136431043	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P31473	14416164.406345526	15786599.79960851	14174169.008745505	16747083.105269814	13962298.141595945	14769296.242148362	0	0.7274422590286181	-0.03538033182784457	False	0.04090459713297084	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P33234	1283454.7916069843	1247859.0437657237	1010346.7147491964	1216174.7402450212	1153731.7013538317	1279242.3260935866	0	0.7286071150083372	-0.04313402374982196	False	0.040929312901631244	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
