protein	RD139_Wide_UPS1_0_1fmol_inj1	RD139_Wide_UPS1_0_1fmol_inj2	RD139_Wide_UPS1_0_1fmol_inj3	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P37634	135782616.43323278	134044849.84344111	133742433.16552332	138745864.0277867	133642009.16843729	131926268.26766652	0	0.9169368988152526	-0.0026580908231609757	False	0.04671679197994988	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P99999ups|CYC_HUMAN_UPS	527179.1066004955	660710.9375000001	1262798.709401709	492116.7294972915	581606.669670037	1508840.9534299602	0	0.9175712649244462	-0.07561703050251802	False	0.04674185463659148	False	False	Human	True	False	False	False	diann231	directlfq	min	0.6609640474436812
P07004	150606366.7101994	144539997.5330289	144372329.74568468	149088840.51018536	144367489.38059923	146875495.68541688	0	0.918411977986618	-0.002666592145969049	False	0.04676691729323309	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P31677	133899.59386150897	2624003.714493315	5034096.187328761	2089177.906512573	4548839.753300722	1705961.0135724556	1	0.9185901562825599	-0.09874188639112064	False	0.04679197994987469	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A8D0	18880556.152293924	18076866.530612696	15549364.12318908	17825836.627539568	17738713.49659957	16578770.219977912	0	0.9187785498387198	0.010021458840102245	False	0.04681704260651629	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AE14	2773211.0188425826	3469076.961281605	142127.12958748278	2844740.8775777486	2962927.526968885	129970.63810743076	2	0.9188327797504194	0.10466506497121807	False	0.04684210526315789	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A746	133899.59386150897	2789451.9287415915	2762527.3232638016	3463071.540094725	150984.4671818267	2501284.774205056	2	0.918944617391505	-0.10504953760259712	False	0.0468671679197995	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A6V1	100697170.64192969	99909364.7357978	104784290.60727865	100578206.98481227	100497741.57314718	104996486.031588	0	0.9197936067953971	-0.0032163952417305253	False	0.04689223057644111	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P63284	877618699.6121057	920926468.9290009	910949909.1861304	901164822.6631156	896101513.1856368	907749993.4800352	0	0.9211045206031234	0.002386723045443332	False	0.04691729323308271	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P15038	6132987.225006378	6308422.077759231	6536282.202489028	5387439.028583622	5258313.875014698	8028190.447990554	0	0.9212801956045404	0.023277898218191918	False	0.04694235588972431	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P75954	3411343.4372089463	3271609.0913718757	2744903.133551792	3392978.3064095485	3176479.879672621	2934548.2481895946	0	0.9223748638348941	-0.011606141358199661	False	0.046967418546365915	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
Q59385	12258200.22078886	13720447.8212001	12537948.171322512	12747147.732124968	13267229.600356702	12342736.769341769	0	0.9248102641097449	0.005986035551108893	False	0.046992481203007516	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P77212	1956961.3954712704	1901193.660686416	1527928.584875373	2034578.4324508791	1956871.0686304653	1462189.22574505	0	0.9251877147937181	-0.01798249914241064	False	0.04701754385964913	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P33590	115121898.8180944	121954200.9075539	113638639.1077656	116063749.1149766	117056520.51428773	118406150.4865677	0	0.9269406955545452	-0.0033350625137359828	False	0.04704260651629073	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P10371	10405580.172908612	8829611.194651233	9506379.851797467	10639978.79471818	9350679.19266758	8948830.983968187	0	0.9279092449893771	-0.009900514274482027	False	0.047067669172932335	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A7G2	297065345.48487985	309089374.106844	303102389.7072005	292837231.753774	307939017.2143579	306773913.2417099	0	0.9290505289847144	0.002710914760959224	False	0.047092731829573936	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P00961	739374447.7622883	710307662.3378112	720439758.8336648	732055307.8003496	711911848.2936801	723204400.9660386	0	0.929243333761645	0.001962699106417584	False	0.04711779448621554	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P07604	46113956.1216792	47728742.77471302	44193466.03426201	44665842.34966516	46072809.43626906	47675963.46092618	0	0.929724295995762	-0.0039499887476089676	False	0.047142857142857146	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P33650	16404737.251939628	19524388.984050862	17567128.968466762	15860926.015605733	18046674.322334927	19213639.30835453	0	0.9301572399725048	0.010149090785143238	False	0.047167919799498755	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AF98	7105672.646474001	8119106.156644199	7281439.58910317	7541940.7269813875	7227841.180355019	7640279.247239016	0	0.9309248952259674	0.0061770824844503466	False	0.047192982456140356	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AD53	2617317.61553158	2845016.600046854	142127.12958748278	2700290.284481501	2447480.54649029	129970.63810743076	2	0.9315417810343126	0.08665503791309134	False	0.04721804511278196	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P28629	52316969.362668745	49614371.41746829	51311573.34253024	50816809.09326544	51335398.22498006	50858658.86574832	0	0.9316576701806117	0.002186255295219005	False	0.04724310776942356	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P32131	84640899.49011572	77963633.90748182	72843238.92505592	81792738.27837212	77533037.3562028	75028373.03752565	0	0.9318598383872487	0.006716738253455623	False	0.04726817042606517	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A879	3075344.959486908	3070646.912375646	3135279.817302612	3170940.2358453213	3313177.348836845	2748597.236945021	0	0.9329199207128525	0.007567566561647893	False	0.04729323308270677	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AAC8	103860838.79671012	105109915.99293517	103388125.69117673	104647790.95912343	101788881.83896153	105580387.91559684	0	0.9335885593000164	0.0015796307950435118	False	0.04731829573934837	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
Q46798	7055406.545376012	10041707.301224615	9131195.778760558	8567904.699379018	8672064.5838069	8739715.470124047	0	0.9338868661360047	0.013740906379443384	False	0.04734335839598998	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P64467	55368104.474744536	54755133.83920501	51697972.31878049	50439285.41502155	56086165.78646039	54754791.76698007	0	0.9346538320445763	0.004831003309301574	False	0.04736842105263158	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P08312	556877642.9660329	563857213.4038825	580869022.2121172	535749758.5146014	580654699.8354019	580759274.0341575	0	0.9348017280457568	0.0037694725135235365	False	0.04739348370927319	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0ADT8	97084113.97635798	97471222.06106712	92437850.60584116	96628000.0140152	97997556.46640097	91720802.09217212	0	0.9355002846624721	0.003255230006621709	False	0.04741854636591479	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P39325	8262819.894299335	7408967.863760449	6938544.359764333	7621088.090538621	7858634.240036452	7243180.234393221	0	0.9358449232312958	-0.0071649491058089244	False	0.04744360902255639	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P30860	133899.59386150897	2760437.430654816	3248276.6677507507	121461.50626799196	3160026.741912479	2517214.9925718084	2	0.9358450917181347	0.08312234775415135	False	0.04746867167919799	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P23882	78557948.57408188	86338542.58250551	83896801.04063003	81184228.53360903	82029821.8279424	86296424.14057404	0	0.9363161164656008	-0.004152792486312594	False	0.0474937343358396	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P60752	53381450.3610539	56021819.212274335	53162529.44193806	52974745.34356087	55305478.31408498	54579486.923942775	0	0.9364075510759504	-0.0026059719473789794	False	0.04751879699248121	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
Q46927	9481690.047172314	10348804.089574642	10604364.582382796	9738445.79031753	10670175.925696904	10135237.978090608	0	0.9374877583153499	-0.00515771198971948	False	0.04754385964912281	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P23898	2299414.932579021	2522314.505432604	142127.12958748278	2694854.941598755	1880970.9415350752	129970.63810743076	2	0.9398850822398483	0.0770224891428587	False	0.04756892230576441	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P76298	133899.59386150897	699507.3750000002	211554.0505625418	665346.1856899573	191125.44223068576	129970.63810743076	2	0.9403412799089905	0.08314260467242891	False	0.047593984962406015	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P22259	439945619.7466416	435359574.69813967	422221339.4449212	430826721.98370427	438787621.2425431	426368147.30041146	0	0.9405678983509779	0.0017178147020052675	False	0.047619047619047616	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AFC0	2766041.290609612	2366849.4999999995	2637808.620802764	2670193.491158578	2639297.395119154	2492697.21164701	0	0.9409209094971402	-0.0058343237579997044	False	0.04764411027568923	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A6J5	5444218.889134149	5164254.904629434	4188294.913601012	5670047.123922422	4680737.280232225	4316088.737569514	0	0.9416212143799156	0.01272082409105817	False	0.04766917293233083	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P75713	5610224.0625436725	3906019.638363882	142127.12958748278	4646816.497368551	150984.4671818267	5397258.324758583	2	0.9417537536545364	-0.07801840379723979	False	0.047694235588972435	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A8A2	207143524.11889043	229706840.53769344	231684210.2557809	216091520.1187876	224372438.15078992	226128254.4939721	0	0.9444741746930398	0.004197711022712951	False	0.047719298245614036	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AAB4	27812579.96796017	23457180.08603623	24237432.319529157	26429549.451586887	25889966.01975109	23547948.78578494	0	0.9445157092385604	-0.006867245188751844	False	0.04774436090225564	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AFI9	3270531.3346667304	3567917.750000004	142127.12958748278	121461.50626799196	3033530.1038704035	3489357.9474335136	2	0.9448032624210567	0.07121815402490618	False	0.047769423558897246	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A998	453847016.60438055	461333315.0743104	482586383.4612464	455124752.86521727	483291167.6339783	456592654.562662	0	0.9451979825337207	0.002849607213565675	False	0.047794486215538855	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P06710	19100074.15758929	20236968.17689778	20817816.259575397	19937810.59014224	19626278.202359576	20466235.08137925	0	0.9458159843831859	0.002989814282204109	False	0.047819548872180456	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A8A0	46676795.850385256	42252849.41835873	42517755.84223133	40870914.07589661	44114651.59693114	46013938.66645211	0	0.9461080328518797	0.004924265177289332	False	0.04784461152882206	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AAA1	74046393.41005097	76440272.65406471	74778844.90921558	72772828.326821	74848230.84580715	77319644.20043604	0	0.9466508977039192	0.002081705585215079	False	0.04786967418546366	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P42604	6303950.830229255	7058731.404912231	6152929.006594795	6602773.072680002	6817940.061368973	6017474.5928782215	0	0.9475883260160372	0.005734930656688475	False	0.04789473684210527	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P13482	2880117.8224093174	2356280.95986056	1954735.0695133333	2164582.51842277	2564083.783190229	2525705.4862601766	0	0.948019062838998	-0.012631422101424114	False	0.04791979949874687	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P37650	41785032.964467295	43926530.29181021	44831381.70573397	43660529.19231291	45366564.53543783	41202483.37709837	0	0.9483812430323824	0.003467347460814638	False	0.04794486215538847	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AA10	3113668008.771868	3098456409.844482	3218532714.188704	3111504693.622238	3163451604.299268	3147023498.902744	0	0.9484247458896102	0.0013280636038761403	False	0.04796992481203008	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P63235	56895292.752094224	61003407.69344025	61748679.65991224	60101847.13555375	60141047.50006476	59730039.0812832	0	0.949318703818012	-0.002612058835605376	False	0.04799498746867168	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0ABE2	45635314.64995694	49105673.83161942	55011742.63402549	48831468.4198875	49240780.12382417	52295486.66999297	0	0.9495014363141905	-0.005912723082443478	False	0.04802005012531329	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AD24	18993057.694308367	20527195.3796792	20118752.95985652	20396650.076507226	18443054.731008854	20978541.28607336	0	0.9505716934486363	-0.004329397081837103	False	0.04804511278195489	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P19636	133899.59386150897	148916.62499999997	1624135.9527633092	958817.4580802764	930660.797252267	129970.63810743076	3	0.9510394823566193	-0.08269297616890059	False	0.04807017543859649	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0ABU9	27830543.58744046	25793453.89614489	29251021.216478325	28907302.695571907	27978029.78866737	26238195.38090267	0	0.9513882416023933	-0.004319594542609747	False	0.048095238095238094	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
