protein	RD139_Wide_UPS1_1fmol_inj1	RD139_Wide_UPS1_1fmol_inj2	RD139_Wide_UPS1_1fmol_inj3	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P31069	18349778.59057929	15413635.51075399	16673265.784552874	16938627.368209127	14931344.838161068	17885223.927391183	0	0.8610431881288413	0.01962611004120323	False	0.04403534609720177	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P06846	15245615.26393629	18078078.86786784	16264353.90249548	16842222.511053454	16179386.099496491	17073844.130131245	0	0.8611184127371166	-0.014687216445171758	False	0.04405989199803633	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P33218	20072395.681784693	16593974.955651611	17336672.583101194	19323165.879728768	15658548.020525958	18175473.019360963	0	0.8612612272549763	0.02277595025751459	False	0.04408443789887089	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P06993	7545459.297419503	6393725.10606479	6386445.493086857	7082717.669805572	6884495.271716145	6594773.183356017	0	0.8620885917366672	-0.016679561679381852	False	0.04410898379970545	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACI6	1550261.3445859307	1653614.7439287717	1560981.0260638236	1788176.6176470977	1511825.4928210157	1520422.9065540296	0	0.8621662071722218	-0.016727402341719082	False	0.04413352970054001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69791	1547214.894514873	888516.1503402976	2136680.669583349	1701649.348510557	2019273.202333596	1100530.6339358282	0	0.8633088507311981	-0.07651272568626442	False	0.04415807560137457	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6E4	26152772.4715406	29330621.38151317	30652725.643908262	32321876.57198757	24582135.27821389	27776762.54598178	0	0.8636639259081234	0.02458386775526969	False	0.044182621502209134	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P00888	44954475.41431417	47462773.549114674	44749843.17109166	43039479.62015885	45921357.74323724	47363885.86672953	0	0.8654163055028674	0.008887178450893632	False	0.044207167403043694	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77376	33253755.83699423	30466287.053386863	32324705.990483098	32692172.60022082	32006320.105666123	30806848.948893957	0	0.8655568551451368	0.008125312652635735	False	0.044231713303878255	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A908	73074929.4894806	57487833.34713048	56873324.65659924	69661416.97695471	53918757.53070616	60080531.63952665	0	0.8663462305188154	0.029355747424113572	False	0.044256259204712815	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AB58	3683006.224182436	3262887.5492365463	3647983.418091567	3481815.54989336	3177740.8915981413	3811973.394079793	0	0.8670487690232916	0.016758461700167315	False	0.044280805105547376	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADE8	173451275.95504352	172680392.57687095	186710177.5046674	175450523.29594442	178580205.56301257	181501737.93537	0	0.8675963187551607	-0.0072666543628680325	False	0.044305351006381936	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P25888	55373094.75862755	60245376.49177455	62624830.87483084	58841864.10527097	56669664.00410171	61373116.536455385	0	0.8681110151721931	0.011039052201534977	False	0.044329896907216504	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P22255	106319234.53379542	96343725.60713826	107485502.41651924	105136278.93506303	102489539.09481952	100482908.80854526	0	0.8706061018382591	0.00951942762265931	False	0.04435444280805106	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADQ2	6196712.890286045	5642624.724718515	6190193.80295908	6600636.120608965	5398158.050612681	5819766.557847045	0	0.8707186174034969	0.016981092290846773	False	0.04437898870888562	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P36659	34604952.27945332	43188917.10541085	41834786.5078764	39751111.84463016	37686814.72525008	43879302.846019946	0	0.8710617477522795	-0.020221441240560703	False	0.04440353460972018	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P05459	167463443.45723778	179156732.35218227	180412808.5334084	173235224.61531395	174483962.43715143	176994362.7699575	0	0.8710858028587191	0.00636321013912175	False	0.04442808051055474	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37342	63146174.57193336	64754107.05833078	67611533.75682868	63889145.24948682	62200594.36000651	68262576.04557933	0	0.8715324810552839	0.008581499616440263	False	0.04445262641138931	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P30126	1479972.8860597403	788963.0662879077	71985.39407860195	1014319.0540555012	981258.9719230576	81496.75549692198	2	0.8717047349285199	0.17252330271284347	False	0.04447717231222386	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P06987	29318586.935757507	29458239.966505907	28945227.35152576	29846604.76188576	30540460.407158963	27791442.003661644	0	0.8719169188731782	-0.0074874558136348345	False	0.04450171821305842	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAB6	490708289.219052	446863323.8046579	455403259.7889746	484577417.0082328	452692954.4688212	464155817.09976095	0	0.8724642160726519	-0.008726527258654786	False	0.04452626411389298	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6Y8	4056236679.274707	4167975805.400837	4154969809.918519	4057312521.690802	4250110376.032108	4031195112.5671935	0	0.8727213893112984	0.004735206500396547	False	0.04455081001472754	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6Z1	181951058.51418155	188710573.2845351	190939158.33486643	185996538.392992	186142687.8773709	191108739.267312	0	0.8729280943331055	-0.004225232011953381	False	0.04457535591556211	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P68191	42461424.78690484	46254109.90651939	43404454.27059895	42799461.41640912	47328838.17671669	40846692.53793599	0	0.8743596484989355	0.012557378897537892	False	0.04459990181639666	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9D4	31687529.30532939	28454032.376787312	33478799.90511347	34832137.05436338	32614741.889551245	27503636.23101436	0	0.8749435987281889	-0.020353490915451883	False	0.04462444771723122	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8Z0	35378548.04230294	40262144.1135623	36226968.90703933	36186512.66688489	39222176.16655092	35503556.20717729	0	0.8749880472046959	0.012374387187582556	False	0.044648993618065784	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6N8	253202016.27645788	266013273.226246	257633483.0041059	256301022.5419112	266240643.3962475	251420694.19297636	0	0.8755138372723437	0.0053703736596008	False	0.044673539518900345	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8Y3	43640689.42576503	39265735.38412111	43251002.48597716	43121525.45867394	43638859.31350464	38293659.50955679	0	0.8757730946865481	0.01267342951614589	False	0.04469808541973491	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFD4	8583879.658681778	9340635.977207473	9296132.04592889	9337501.744267097	8552778.686715774	9523146.193055397	0	0.8759524250846495	-0.010181279054668847	False	0.04472263132056947	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAN9	3735182.670893729	3929797.829855594	3084479.978853732	3657927.93428192	3585571.8843479087	3365981.233226559	0	0.8760873075970019	0.018910161561063687	False	0.044747177221404026	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76015	39371188.41509421	38060111.258808136	39476159.02982491	42326156.23985758	38057727.28853641	37346852.46441208	0	0.8790368475010184	-0.01012403746031914	False	0.04477172312223859	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABA0	1061668195.1505588	1106399952.5093665	1071388388.9143014	1026309178.766693	1121944044.4690828	1075964795.8300705	0	0.8796806801103817	0.006802500398646891	False	0.04479626902307315	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37659	4154961.471242824	4040643.149393072	4093207.760438067	4228921.114662821	4171630.986411742	3821637.428582083	0	0.8797823946867306	0.007842738897589041	False	0.044820814923907715	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P64429	13957736.45318854	14780099.676706923	13089575.76843258	14286502.453648156	15246537.870942278	12724757.068518251	0	0.8798173673532343	-0.014768838578165931	False	0.044845360824742275	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6F1	207246360.6304788	212976104.2463164	204794813.29611683	212029618.68024972	217577120.72383395	198459179.70010915	0	0.8807835143921997	-0.007019913506862599	False	0.04486990672557683	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFP6	148970317.3229823	157582140.4335596	147672288.4058537	150645370.87089416	154076120.92251474	147762533.65529132	0	0.8816889774424197	0.00553944619311255	False	0.04489445262641139	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFH8	368735225.2324383	378170958.3426139	361328346.6589177	363421659.7258889	377349666.8398257	370462366.1088012	0	0.8822071406314348	-0.00389902353074678	False	0.04491899852724595	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P30864	2448152.3187458897	2377129.2402647403	1977497.359816133	2155605.460563156	2542129.8967996496	2195398.613435675	0	0.8826371513876374	-0.019035850718437854	False	0.04494354442808052	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0C054	53607793.17184607	59556818.39735277	56523862.38119187	58331637.888422005	54276339.71692683	56093160.22802359	0	0.8828849664055687	0.008418869328715137	False	0.04496809032891508	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37908	9030372.32311821	6504625.650520305	7212571.398634741	6966700.064876299	8301779.397976482	7064711.892860618	0	0.8829103614432334	0.026522975105000606	False	0.04499263622974963	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76576	196899410.52837196	220619457.29403332	224948245.94693497	203047671.23424757	214802061.45412531	219823522.1661464	0	0.8830834414369333	0.010805235085207622	False	0.04501718213058419	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFB8	60581328.39268723	63148738.76724105	64160951.06725642	62706058.73416404	65540196.38334789	60498147.38215428	0	0.8831939180817479	-0.006537756658238616	False	0.04504172803141875	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AF48	4988545.373041613	4601750.78030507	4671846.001164849	5083488.566068962	4546097.07916496	4725498.618532312	0	0.883650175961791	-0.009371110226042558	False	0.04506627393225332	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABT5	98320.21075109964	764197.6181955801	548747.7012180082	986007.2200638034	496999.53981766	81496.75549692198	2	0.8839336145344381	-0.148715443147981	False	0.04509081983308788	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P32132	1702793484.865657	1674049073.6581256	1667193568.523938	1646660741.2423406	1693476380.9703648	1694990405.0532875	0	0.8857807143311269	0.0025502901855723554	False	0.04511536573392244	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P07913	112587398.13816714	113605674.7105572	109083188.86238538	110255092.07111636	112589528.22419845	113189198.3782456	0	0.8859557416855701	-0.0032560933279088843	False	0.045139911634756995	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P63284	950642854.866295	983998756.507948	985919116.7071776	935711134.8221594	984894551.0833884	990402467.4414167	0	0.8869299050417683	0.004726503211732416	False	0.045164457535591555	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFM9	2512210.142684077	2300955.2493288084	2677969.5135141737	2406995.7545234305	2739247.3808482867	2415025.5500700944	0	0.8870733060678149	-0.013444017504453036	False	0.04518900343642612	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P06129	309429150.5674252	322414577.7751703	318813114.90362734	307051257.33539695	318132743.09154564	322727543.37040204	0	0.8873648578679851	0.0041722307061162	False	0.04521354933726068	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77721	98320.21075109964	1122546.1521346988	2073975.5083457	1351369.4812164106	1122499.809510447	1094992.819511209	1	0.8881027081863728	-0.11525493331786058	False	0.045238095238095244	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P31554	341269625.31797963	331892947.93039393	322407408.0541092	338337413.1802476	332522852.4876139	321406135.8943474	0	0.8885161925763236	0.004795226143722056	False	0.0452626411389298	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AF28	222012038.8492956	225558170.69193092	218838947.2801108	217553440.92964655	227162443.42477283	223225806.12638277	0	0.888595203242992	-0.0033139405384252237	False	0.04528718703976436	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AC13	137103254.2163905	135168120.89242473	134576182.82782415	133549655.40933912	138165750.1139467	135829592.00852317	0	0.8887533701426874	-0.0024710267413370836	False	0.045311732940598926	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0C079	5204744.948464989	79799.03124999994	4498200.615070866	4522093.18237012	77458.68634030639	4223554.812140552	2	0.8890864952028776	0.14895254802598962	False	0.045336278841433486	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6Z6	15690419.051233051	12775104.075218895	15073272.35416628	14343973.492105806	14904920.709686756	14712524.296699451	0	0.8894227241442604	-0.013936443024741826	False	0.04536082474226805	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P64423	1696539.0000350175	2314025.9999999995	2061995.358249096	1798336.8711905605	2087438.7331023128	2095202.982892692	0	0.8903536939977252	0.021923372070003087	False	0.0453853706431026	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
