protein	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	RD139_Wide_UPS1_1fmol_inj1	RD139_Wide_UPS1_1fmol_inj2	RD139_Wide_UPS1_1fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0ABJ9	780658365.802134	785369405.9232044	790325466.732712	788356750.8843809	775927811.0953138	797324851.3140229	0	0.8146346559852868	-0.003214548764574113	False	0.04281126482213439	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P75823	70328349.85744138	69518044.20685677	70914342.75129485	68936636.94162546	70227344.66073026	72441317.97986272	0	0.8168966229999169	-0.005769631239622274	False	0.04283596837944664	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P18392	814617.3286147983	856336.248334742	827866.5108447461	808269.6381358448	968929.6477246004	770200.8175473143	0	0.8171085529944598	-0.027778539285163367	False	0.042860671936758896	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0ADT5	131474926.77532484	138342233.13949522	134546741.68114653	137256083.18448216	136011904.18850735	132864782.8256352	0	0.8181401323705786	-0.0062972300851096	False	0.04288537549407115	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A9L5	88387273.63558108	90673016.17671716	81937017.12401022	88723246.74368432	83629058.85471852	86401320.62379037	0	0.8185961722487789	0.012455839673368257	False	0.0429100790513834	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P69411	86531086.26382755	83698058.60917717	76032536.91400944	81138908.09643726	79738207.4713319	82880013.98737286	0	0.8189923556654889	0.014747746273105166	False	0.042934782608695654	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P24173	4512982.311139731	5071520.288222492	4355717.6548954975	4820484.276983364	5013028.964299536	4325204.793872738	0	0.8193159750955785	-0.022437290366817485	False	0.04295948616600791	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A796	1012668910.0679022	1034573729.5028808	1069012501.6858066	1052605200.5991428	1038492324.7481126	1038190215.058601	0	0.8198644615696066	-0.006020963688511885	False	0.04298418972332016	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0ADA3	73546933.57769993	78944278.21551728	79073331.55469714	79196850.29742947	79395360.3984272	74707182.35002498	0	0.8202289662118135	-0.010768186041491335	False	0.04300889328063242	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P43337	916535.9918744236	1025608.174601194	659068.4956013031	1042712.8418573342	663363.5230576441	781558.4468982199	0	0.8203079066166225	0.06440964018924145	False	0.043033596837944665	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P37773	211791168.24504063	201310739.0719748	199462313.3219109	205893192.91476032	204374309.0985099	205276444.33579051	0	0.8206222557789982	-0.007000757842456265	False	0.04305830039525692	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P04982	6829825.634051476	6524239.783055921	6745665.712882833	5855774.222125401	7004207.324159156	6946780.742777128	0	0.8210054774605977	0.02118313343383924	False	0.04308300395256917	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P76034	25250887.337353475	25238629.92744736	25195198.59865347	23968158.13227452	26805339.31350636	24212669.768975265	0	0.8215402419784859	0.013377500305143557	False	0.043107707509881424	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0ADU5	167377850.31372744	160767561.2910911	166950273.05228484	161261413.41126078	167996774.06195047	168080457.49213475	0	0.8218107898469903	-0.006521163419225057	False	0.043132411067193684	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P39199	108177959.38831116	113943614.03234324	119213051.06896652	113265173.11465947	110776985.29238042	120361166.094745	0	0.823354831429455	-0.012912302284858188	False	0.043157114624505936	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P60785	198391705.0312646	206401759.25552556	217052477.0049024	205254218.6225281	205101524.50541595	207362231.703325	0	0.8236359848206137	0.009608893384775698	False	0.04318181818181818	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0ABA4	615057354.1493233	659769855.236157	661824699.628344	653310039.6604602	649390874.2545326	645608746.9529898	0	0.823708594614091	-0.008658325682877908	False	0.043206521739130435	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P77522	3768974.278565679	3143406.360266783	2837322.8004550403	3374717.284500372	2732018.135325179	3393527.0697456794	0	0.8244275473724766	0.03739096123413885	False	0.04323122529644269	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A9W3	553612606.0670024	552656043.0459734	543212842.1887528	538690397.2062584	549031300.9753522	568681953.7191507	0	0.8244539563830776	-0.006041698928342355	False	0.04325592885375495	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P02918	66790108.644914895	59348556.03290926	55688932.87965922	58781336.75190018	61249553.34199623	59294036.11791787	0	0.8246663329979791	0.019995149403605965	False	0.0432806324110672	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A6L2	547208499.3913574	578435993.6530391	569118924.9564351	564636754.8624111	566668645.8647804	556263817.9676653	0	0.8253787350461252	0.006137215010298137	False	0.043305335968379446	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A6I3	60739809.49614256	53483432.10804068	56270664.70301531	54499807.19314289	57447747.86087455	56880365.83072023	0	0.8261961160688978	0.014166658479120776	False	0.0433300395256917	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P16432	140687.69021896902	2047414.9049561515	2057320.874338219	1587092.9945460826	1404181.3030457073	1733973.0936249688	1	0.8262354555027172	-0.15448139799573724	False	0.04335474308300395	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P32160	16519844.931522263	17284515.99770271	15275107.152053967	14817305.549750686	16409604.402748512	17209169.273431182	0	0.8265369177968251	0.019037525926344362	False	0.04337944664031621	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P77536	27960884.130038377	24961687.31926641	34358615.10391184	25458938.105156228	31772425.81024888	27690816.739340484	0	0.8265935967570756	0.03952929703064317	False	0.043404150197628465	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P07821	5484776.36650831	4466263.443696568	3413453.60673473	4511290.097055244	4309275.884771236	5005193.54111147	0	0.826719598564835	-0.04895358454125029	False	0.04342885375494072	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P42641	119121037.71503854	122139946.66373728	118536667.17107938	123175494.37091307	116873676.91663584	118169054.92742768	0	0.8270421075180996	0.006347026142097858	False	0.04345355731225296	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P52096	1387986.892615977	1571891.1250000016	1687841.1003070506	117854.91136158448	1852400.9287487543	2196137.57980042	1	0.8270937163531993	0.1577238078462852	False	0.043478260869565216	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AG03	1780966.8405967038	2329401.8920875103	2315913.7383905854	117854.91136158448	2735793.7395505523	2895796.496665112	1	0.827339318657909	0.16056166179013473	False	0.043502964426877476	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AG07	223881962.13212535	208874122.6658679	211668729.66323757	223647244.84584647	207654900.6254188	208247328.5906268	0	0.8273568185333179	0.01095608110372829	False	0.04352766798418973	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0ADE6	4123478.354587488	11395007.123275988	38189508.3573282	4305631.020115459	4954455.234043911	34439812.70291612	0	0.8276559913598733	0.29750688931067293	False	0.04355237154150198	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AFT5	4025143.804592272	2115732.8869799483	2203567.475604793	3124885.543820374	2270801.2958388105	2464146.0835980107	0	0.8277631189978483	0.08631730785604774	False	0.04357707509881423	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AD96	471302.2618788504	721269.5624999994	150103.7020621763	117854.91136158448	494166.7405603517	579293.5920666838	2	0.8284089331826056	0.17255547497610735	False	0.04360177865612648	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AG76	4858003.18981061	4545576.83232065	150103.7020621763	4202693.285936562	3802986.5605058754	167206.98369487724	2	0.8286988693886078	0.2252113593414865	False	0.04362648221343874	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P30864	1073813.3778416433	2631789.367420216	150103.7020621763	1138383.0674381405	1688496.8692404183	1567100.8104683366	1	0.8297773881819748	-0.18853333166489938	False	0.04365118577075099	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P36680	54863786.28086568	49480678.024376936	53438930.25087342	57484879.07580461	48248876.52878679	54245707.85227676	0	0.8299962073366615	-0.019941337228423704	False	0.043675889328063246	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A8A2	235003715.9234382	242738515.04671144	245279289.9815237	238862730.267905	247775469.73038545	239293293.3995649	0	0.8302685791342523	-0.005794816560624782	False	0.0437005928853755	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A8G9	62547257.24173264	57966302.555218935	58610667.786296494	63146794.7271516	57766398.28693946	59667236.871931	0	0.8309057342324696	-0.011681068199571428	False	0.043725296442687744	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P02931	753778815.7384517	816072799.350849	787294896.6814995	748344097.8433293	792559888.4363033	799830689.1152642	0	0.8319729045269528	0.01008002132439565	False	0.043750000000000004	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A7V3	5196394768.479306	5431272472.020038	5206822257.5134325	5200485575.323357	5396661612.094164	5166321354.581941	0	0.832678553860674	0.006485340188904744	False	0.04377470355731226	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P21437	140687.69021896902	2454740.37783004	2378839.3951488654	2971177.590702768	146591.40360551962	2649920.586837329	2	0.8327772104037573	-0.21350943793529867	False	0.04379940711462451	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AF90	88330899.03410234	102753358.37231362	87161885.85607079	83257767.25247084	106406416.76206496	94166969.4654257	0	0.8354422726712202	-0.028671258497010143	False	0.04382411067193676	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P31475	34799982.98648512	35350656.03919024	35957306.36858162	37978395.87789071	32628236.39992086	34374513.03970966	0	0.8356607684055319	0.015402447545689736	False	0.04384881422924901	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P07004	157682100.35831454	157625235.3790621	156060289.71732903	159883051.29490358	159972180.53282318	153107420.06437534	0	0.8391636126687794	-0.004873589198260239	False	0.04387351778656127	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0ACU5	38201290.0049426	32393813.059969906	36465062.682848334	34018476.372775406	34031492.42931268	37639348.86663965	0	0.8396351675225266	0.0185922246667777	False	0.04389822134387352	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P75728	9256165.791897126	9324344.984575951	8933087.786234248	9322992.405177066	9188418.786422912	9092610.332537014	0	0.8405424524017708	-0.004733617847242924	False	0.043922924901185774	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P16456	162363948.82315025	168486731.19133776	160537953.36018717	161483709.66238958	166222054.18902022	165519228.11190167	0	0.8408732056259376	-0.005381417507856368	False	0.04394762845849803	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A8V0	504821.12448455393	421465.571489248	482345.3668084201	520740.9359378609	625278.9570136173	167206.98369487724	1	0.8411670826899522	0.10117864464344888	False	0.04397233201581028	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P60869	586492.8395855679	826558.5000000008	970437.3995336707	655336.5364330229	780282.3926293049	865257.5141203209	0	0.8424890672706591	0.050891296283928564	False	0.04399703557312253	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P27250	10467177.889814202	14457500.475542244	11561204.341024404	10677534.736241316	11291006.415678073	13578023.086434197	0	0.843815670528537	0.03762823488860427	False	0.044021739130434785	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P09126	39050103.59581363	39706171.08169768	46080527.024883874	42333426.34978573	42240150.57128781	41761038.33162941	0	0.8447073321185806	-0.017206685557314673	False	0.04404644268774704	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A6N4	1064665156.669126	1148137767.5567229	1073491853.9869266	1061269685.5424762	1102062214.949454	1103840576.4642026	0	0.8447688283074912	0.008419276823738041	False	0.04407114624505929	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P76537	33449371.079763837	29981476.6757858	32342601.876628637	33571466.308198474	31738536.168397967	31247593.18311442	0	0.8449780719318746	-0.011763985911225931	False	0.044095849802371544	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P00888	48809504.75408594	51775557.99700888	47973625.346752495	49810327.680899374	51996146.11229532	47798016.66564198	0	0.8451775974391287	-0.01012049894623494	False	0.0441205533596838	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AEF4	11640135.824919248	10995331.587312711	11190426.35745792	12869909.373543749	9485608.240388634	10819610.233829517	0	0.8475136572663557	0.028026029175286533	False	0.04414525691699605	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P37657	11382271.081166912	12213198.20147544	13991311.869852778	12388624.14494216	12518191.561145896	13197924.533092456	0	0.8477458816554551	-0.019745108996892056	False	0.0441699604743083	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AGL5	2534591.062212108	2062102.480633262	2043258.1075243256	2280733.000495829	2401328.704665322	2074215.478762132	0	0.8480065076348433	-0.025055781103609665	False	0.044194664031620555	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P76220	7655537.4104538495	9722900.986819126	9590068.223111212	9727239.460320417	8974713.205737818	8723754.662112428	0	0.8495674460504388	-0.02425319459784584	False	0.04421936758893281	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A6G3	33710943.303872086	28640701.795839798	33190994.990566548	31552396.21969919	31572197.97062421	31390717.13226497	0	0.8513601315391058	0.0155966803020168	False	0.04424407114624507	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P07604	54121348.05089935	55943597.54362896	56798486.97228768	55428178.078612536	56249265.38672821	55700768.90153919	0	0.851867837711122	-0.004443915730875192	False	0.04426877470355731	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P29013	559535.7273355449	185115.3906250002	150103.7020621763	402866.81557927496	146591.40360551962	441525.68564384186	3	0.8523003357833266	-0.1473692154897028	False	0.044293478260869566	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AD70	7219562.204226871	6667166.419351459	7540755.154038401	6553006.8753068885	7495417.341629289	7156301.277220687	0	0.8529585277278751	0.015076638114123051	False	0.04431818181818182	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
