protein	RD139_Wide_UPS1_1fmol_inj1	RD139_Wide_UPS1_1fmol_inj2	RD139_Wide_UPS1_1fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A9T0	261154155.94623503	262358914.6310978	256763582.0251544	256060128.78851327	265372269.37344787	264196448.2315153	0	0.6324850835177669	-0.009862170500337138	False	0.039126117179741814	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFT5	1866453.0073328132	1838339.0592078704	2220122.7518646205	1998555.5848357808	2552774.0003990326	148701.47263152126	1	0.6326482211713442	0.3341241225845525	False	0.03915094339622642	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
Q47147	7782029.293009416	6362214.599287427	8143610.844833594	9173021.175052484	8488638.518223118	6253998.737406046	0	0.6332013010065533	-0.10169775102980898	False	0.03917576961271103	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AC13	144670072.3769622	136254852.95393005	139521484.65759763	144313425.48407093	144018636.19923812	137296294.42767763	0	0.6338372443816587	-0.01767234233622245	False	0.039200595829195634	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7A9	1217246230.107845	1292153910.4286053	1304204571.8952663	1370755239.420234	1054256148.2646794	1233324460.81453	0	0.6351817234239968	0.05996778744083145	False	0.03922542204568024	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P08660	64945296.12834631	66269776.81479913	64259141.567945786	69491329.6250138	66549289.4069114	62740176.223390095	0	0.6358964286448294	-0.024200070404193832	False	0.039250248262164854	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9T6	5174819.816225079	4014061.445630888	4952528.37401535	4722006.2822016375	4354443.301297438	4463779.255414186	0	0.6364620542073315	0.06267381558466599	False	0.03927507447864946	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P31802	20558066.878202084	16903630.129116856	18498434.28991976	19837382.27778151	18294660.04955398	19671307.97841584	0	0.6367024340764317	-0.04675376689213246	False	0.03929990069513407	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37128	7633283.296387714	6249217.279590503	7083365.519745707	6923013.824207412	7114520.770269247	7636916.487942937	0	0.6393744544353275	-0.047953027993866505	False	0.039324726911618674	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P52007	14252574.3519411	13938136.911412423	12529213.075239977	14650736.986497914	14055553.35509936	13076111.724937992	0	0.6405118750691139	-0.037160554442781664	False	0.03934955312810328	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69739	4274374.51863971	4647684.340232343	4724325.41190925	4700156.182247768	4080558.215691355	5604546.46288235	0	0.6406755889305498	-0.07607263592530793	False	0.03937437934458789	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P04079	718631449.3936055	731498360.6150099	734119845.9720029	724494135.7367396	734234744.1943837	714148474.35285	0	0.6415624977806307	0.007531017791720708	False	0.039399205561072494	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AD01	3439085.897925052	4207955.025669563	3831981.732917674	3779246.657425101	3945612.026522796	3315621.341298042	0	0.642704339426145	0.05619691381320201	False	0.0394240317775571	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P27240	144568.49227550605	496879.3124999999	476944.5549042306	459422.442050865	291309.6477627941	148701.47263152126	2	0.6432826213486903	0.3143377856383315	False	0.03944885799404171	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6D7	329614151.57954943	325850134.2796143	320627437.30947405	335579446.7822505	322214460.9347462	302617496.8531475	0	0.6448328449803493	0.023364188759106473	False	0.039473684210526314	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AGC3	35618135.24928592	37558832.02485599	38907553.88802004	34599836.80885943	39761054.11496843	34764380.607049376	0	0.6452554846765945	0.038601812514569796	False	0.03949851042701093	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AE78	5525354.01825796	6221045.704332631	5991091.178792267	6597239.312229619	5437590.643245511	4849233.095026313	0	0.6470374392846459	0.07113982233782021	False	0.039523336643495534	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P31658	91301325.46728136	99651231.56462637	97500523.10557404	98319927.65281482	96385099.29012774	87585263.15968652	0	0.6479272691659376	0.031157163283345998	False	0.03954816285998014	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P32160	16325991.148718117	17372680.723086495	17239423.302115057	15323574.450574394	12688507.276346529	19672915.6990012	0	0.649275116132602	0.09520957183360937	False	0.03957298907646475	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P60757	26581720.656911723	24040254.441101342	23418449.007830143	25412006.032537024	26487667.944248807	23930447.852037214	0	0.651804205389417	-0.03445788172163546	False	0.039597815292949354	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P27249	3734750.1350776833	3248371.788916412	2972666.2443976505	3692667.160573497	3249681.8758769	3395636.700511076	0	0.6532622024466117	-0.054347677748829815	False	0.03962264150943397	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P64540	41739685.33675251	42368322.1386829	40556152.23229429	46881195.95265092	46849535.20964453	36398323.06745428	0	0.6551314868084921	-0.06189635452570271	False	0.039647467725918574	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AG18	10590601.180820396	10518994.747227328	10498548.102375638	12390650.296904411	11677163.444161097	9094268.893342065	0	0.6565150076789121	-0.06923828790258993	False	0.03967229394240318	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P31433	17442216.23388248	19007030.323564254	16255171.796847211	18659694.70989465	15175724.348141322	17019354.209901854	0	0.6573310467073596	0.051540719070607706	False	0.03969712015888779	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6H1	719332487.995411	741721140.1144654	723191650.4789288	747237604.7868956	732822336.2618661	719407280.4966552	0	0.6576344720860529	-0.010019229080061916	False	0.039721946375372394	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFZ3	123594271.27451748	120665328.46995868	116553534.74280892	119164953.4815845	123068254.99250254	122012601.20369552	0	0.6581168374769142	-0.013660518265242384	False	0.03974677259185701	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACP5	10463575.749088785	10892718.689123932	8427069.045777922	8733321.116718328	9849783.418590924	9959704.5793346	0	0.6620034230275461	0.06137936065477872	False	0.039771598808341614	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P05459	173112758.21664017	181622427.4744504	186341179.8356224	176464941.14771473	183411052.6219452	188568071.7531013	0	0.6629116222156797	-0.0195122660800072	False	0.03979642502482622	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P17115	25766174.85775	25847051.75520216	25344977.34966741	26949094.76058121	25196195.94854268	23134179.79841385	0	0.6634477718508972	0.0318186494987259	False	0.03982125124131083	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P09394	136991695.04270837	135317538.2894326	138239416.79647323	132597089.3723658	142148976.7701494	130223520.51338372	0	0.6641577683348796	0.01973962668329945	False	0.039846077457795434	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0CK95	183825325.74394783	183424901.65170816	176189948.2072137	178422264.75158507	184898226.58047223	174650194.25871304	0	0.6642751518592145	0.014593664045601182	False	0.03987090367428005	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADE6	10350959.841972262	11965944.176101472	13491674.882900544	10581627.6801554	11987006.044712452	11785956.04520915	0	0.6645185640641671	0.059802409162246335	False	0.039895729890764654	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
Q46893	18669891.35374983	17616451.927411318	18343529.03875588	18058245.22092785	17543474.607109677	20391851.947268933	0	0.6646432373757032	-0.03557115989956861	False	0.03992055610724926	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P28904	75268135.54938978	75692109.50770509	76552283.1622081	80822381.93799208	78085304.95515141	72376930.83273667	0	0.6649185279163534	-0.023723327387789928	False	0.03994538232373387	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AED9	6289621.229346695	6228496.935499288	5353381.758761902	5339324.026670398	6694664.44673209	6584679.798054531	0	0.6653634558838863	-0.05908916330934034	False	0.03997020854021847	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P08245	12350489.218456203	14240558.839532793	13010956.24386758	14355438.052837243	14599636.135856424	12035467.590894826	0	0.6666967888098592	-0.04971760989961324	False	0.03999503475670308	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A752	3627258.671073888	2815413.992044354	2436513.5079786307	2720886.7519282275	3109403.660838057	3670475.2211374408	0	0.6680156754111874	-0.09761632867306715	False	0.04001986097318769	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69776	597978736.1480505	678644908.284005	631567535.4396855	656742937.3707036	533219632.99015903	652357889.5617123	0	0.6686691217108658	0.05068168995736158	False	0.040044687189672294	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P30850	364669275.6448748	344872147.97518736	350006882.45827955	355585086.43913895	364947008.5767586	349363037.13319534	0	0.669566986430681	-0.014020031590515252	False	0.0400695134061569	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75694	5554213.308213795	105410.93749999993	1695324.91405308	127957.23024210798	2300138.46632084	2398416.4455519845	2	0.6701637419334072	0.6077343607329942	False	0.04009433962264151	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P10100	50391890.46397965	52706790.27114776	50866756.00053929	51977039.31480674	53549664.15574078	50121950.970204376	0	0.6709879235081142	-0.01568658423136391	False	0.04011916583912612	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAT6	66341000.50560345	60602444.03151671	58124060.52602534	55433559.96854715	63110948.68474516	61857430.71356401	0	0.6713423199252953	0.03683675491920427	False	0.04014399205561073	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P64545	2286291.209741225	2828529.499999999	2739071.31169253	3314708.6668913257	2788939.708175209	2243358.967087872	0	0.6714531581415834	-0.08785127654933635	False	0.040168818272095334	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6R3	73976406.95099083	70783054.57955575	74596179.1701206	77154500.0891851	69441215.2884983	68550148.11177514	0	0.6724690533143136	0.027956703023204254	False	0.04019364448857994	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8R0	298545069.8064606	304237351.2350762	307732294.9840935	293332614.8753548	305255769.75385195	326228425.1848728	0	0.6743705165151103	-0.022485286356000233	False	0.04021847070506455	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P00370	70355451.78183219	76596505.81782454	69878409.64885038	71401078.2607087	74596731.25871617	74164734.14331147	0	0.6749735185369042	-0.022002222205637002	False	0.04024329692154916	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P22259	438698987.7669402	432163455.1241759	449439067.6198685	444952911.7217016	440072833.32416046	424443603.6021513	0	0.6751623994752785	0.011885137847730641	False	0.04026812313803377	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P21513	507419429.16291714	530846335.7499696	514207478.73659056	516607622.75703245	514584876.2726214	511058069.9029656	0	0.6763758673876709	0.0095312258242845	False	0.040292949354518375	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P28631	532520.473224047	615139.7033161271	701931.8694021583	325413.95796541066	134954.10362563297	1003888.9718193392	1	0.676543502996394	0.3370382744390203	False	0.04031777557100298	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8B2	7713085.020740425	7851382.514589175	7682594.666711887	8277042.10622506	8162587.587637812	7270457.483163498	0	0.6772289679144392	-0.028452557089756348	False	0.04034260178748759	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76316	43492443.26355972	48117002.65412344	50301352.25773976	46788430.00642657	47273769.86658235	44864246.72442275	0	0.6787857424935417	0.030663107402418233	False	0.0403674280039722	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6T1	1528568645.6043017	1471910699.3247645	1476029671.5046425	1521093266.9225097	1499081624.8560717	1484929210.648011	0	0.6797277246408332	-0.009186351626711322	False	0.04039225422045681	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P05793	129863674.75742164	119578530.82406887	128205016.2454842	128482633.14905658	125793898.7180302	128002798.14414676	0	0.6804794016567707	-0.01758802151828622	False	0.040417080436941415	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76536	320861324.46457344	319176094.29415494	314811783.63691366	315034255.19579536	314489649.8242144	335247822.4666331	0	0.6806842038684462	-0.014914720937712025	False	0.04044190665342602	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P17846	264585799.43799877	270487807.3292466	280725106.9075039	275764084.26792645	274859678.83939105	271947509.4396481	0	0.6832106412383836	-0.011927455745284163	False	0.04046673286991063	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P04983	144568.49227550605	563764.8337459569	915221.5638447924	899320.1144186854	134954.10362563297	148701.47263152126	3	0.6855815044829936	0.45673573311761556	False	0.04049155908639524	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
