Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML
P69428	TATA_ECOLI	tatA	Sec-independent protein translocase protein TatA	2	2	1.73511e+08	1.69227e+08	1.92808e+08	1.70736e+08	1.65084e+08	1.63254e+08
P69441	KAD_ECOLI	adk	Adenylate kinase	16	16	4.20368e+08	4.07627e+08	4.092e+08	4.31458e+08	4.1766e+08	4.17732e+08
P69490	CCME_ECOLI	ccmE	Cytochrome c-type biogenesis protein CcmE	1	1		1.79617e+06			2.42504e+06	
P69503	APT_ECOLI	apt	Adenine phosphoribosyltransferase	11	11	1.31728e+08	1.2245e+08	1.39538e+08	1.25156e+08	1.28163e+08	1.29507e+08
P69739	MBHS_ECOLI	hyaA	Hydrogenase-1 small chain	4	4	1.43661e+06	1.29443e+06	1.83386e+06	1.3235e+06	1.35991e+06	1.4005e+06
P69741	MBHT_ECOLI	hybO	Hydrogenase-2 small chain	4	4	1.98522e+07	1.86446e+07	1.83529e+07	1.83147e+07	1.90339e+07	1.87422e+07
P69776	LPP_ECOLI	lpp	Major outer membrane lipoprotein Lpp	3	3	4.60721e+08	4.56556e+08	4.7288e+08	4.25548e+08	4.35137e+08	4.86871e+08
P69783	PTGA_ECOLI	crr	Glucose-specific phosphotransferase enzyme IIA component	11	11	9.84476e+08	9.73682e+08	9.32847e+08	9.76626e+08	9.83937e+08	9.38072e+08
P69786	PTGCB_ECOLI	ptsG	PTS system glucose-specific EIICB component	13	13	3.93135e+07	3.75989e+07	3.96242e+07	3.74076e+07	3.82459e+07	3.83417e+07
P69795	PTQB_ECOLI	chbB	N,N'-diacetylchitobiose-specific phosphotransferase enzyme IIB component	3	3		1.82132e+06	1.83167e+06	2.58071e+06	2.34499e+06	2.11637e+06
P69797	PTNAB_ECOLI	manX	PTS system mannose-specific EIIAB component	18	18	9.2359e+07	9.16558e+07	9.14356e+07	8.98339e+07	9.49266e+07	9.71492e+07
P69801	PTNC_ECOLI	manY	Mannose permease IIC component	1	1	1.67627e+07	1.53755e+07	1.74112e+07	1.64993e+07	1.59946e+07	1.91462e+07
P69805	PTND_ECOLI	manZ	Mannose permease IID component	6	6	3.56978e+07	3.63744e+07	3.137e+07	3.72317e+07	3.46966e+07	3.4547e+07
P69811	PTFAH_ECOLI	fruB	Multiphosphoryl transfer protein	22	22	1.11155e+08	1.1495e+08	1.06086e+08	1.12704e+08	1.10554e+08	1.05954e+08
P69829	PTSN_ECOLI	ptsN	Nitrogen regulatory protein	6	6	1.22229e+07	1.1854e+07	1.18479e+07	1.05479e+07	1.23473e+07	1.33933e+07
P69853	DMSD_ECOLI	dmsD	Tat proofreading chaperone DmsD	4	4	3.38145e+06	3.64899e+06	2.97354e+06	3.56209e+06	3.82343e+06	3.36183e+06
P69874	POTA_ECOLI	potA	Spermidine/putrescine import ATP-binding protein PotA	7	7	3.29414e+07	3.68992e+07	3.8546e+07	3.49748e+07	3.63692e+07	3.20672e+07
P69902	FCTA_ECOLI	frc	Formyl-coenzyme A transferase	8	8	7.53879e+06	7.0805e+06	8.22607e+06	7.83483e+06	7.80045e+06	7.57149e+06
P69905ups|HBA_HUMAN_UPS	Hemoglobin	Hemoglobin		7	7	8.57462e+07	4.66341e+07	8.7309e+07	4.70357e+07	4.73621e+07	9.02945e+07
P69908	DCEA_ECOLI	gadA	Glutamate decarboxylase alpha	19	3	2.68727e+08	2.73805e+08	2.62318e+08	2.6768e+08	2.6965e+08	2.62361e+08
P69910	DCEB_ECOLI	gadB	Glutamate decarboxylase beta	3	3	4.1286e+07	3.80163e+07	3.57659e+07	3.44904e+07	3.22355e+07	3.4441e+07
P69913	CSRA_ECOLI	csrA	Carbon storage regulator	3	3	1.45661e+08	1.32527e+08	1.35068e+08	1.34069e+08	1.47673e+08	1.31704e+08
P69924	RIR2_ECOLI	nrdB	Ribonucleoside-diphosphate reductase 1 subunit beta	16	16	2.04633e+07	2.05027e+07	2.10118e+07	1.9926e+07	2.03705e+07	2.1547e+07
P69931	HDA_ECOLI	hda	DnaA-homolog protein hda	7	7	5.20316e+06	5.96584e+06	5.88077e+06	6.08361e+06	6.22346e+06	5.66462e+06
P75691	YAHK_ECOLI	yahK	Uncharacterized zinc-type alcohol dehydrogenase-like protein YahK	5	5	3.5494e+06	3.26376e+06	3.27645e+06	3.1021e+06	3.24266e+06	3.20897e+06
P75694	YAHO_ECOLI	yahO	Uncharacterized protein YahO	2	2	1.2613e+06	1.45635e+06	1.3093e+06	1.66661e+06	2.00689e+06	
P75713	YLBA_ECOLI	ylbA	Uncharacterized protein YlbA	2	2	1.01148e+06	680774	927447		753095	1.05016e+06
P75726	CILA_ECOLI	citF	Citrate lyase alpha chain	13	13	3.2439e+07	3.23185e+07	3.2396e+07	3.29965e+07	3.21062e+07	3.25434e+07
P75728	UBIF_ECOLI	ubiF	2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase	4	4	3.72635e+06	3.16844e+06	2.99693e+06	3.86878e+06	3.15332e+06	3.80279e+06
P75736	YBFF_ECOLI	ybfF	Esterase YbfF	6	6	1.0209e+07	8.91856e+06	1.03428e+07	9.91691e+06	9.38764e+06	1.02211e+07
P75745	YBGK_ECOLI	ybgK	Uncharacterized protein YbgK	5	5	3.98633e+06	4.02971e+06	4.17261e+06	4.16687e+06	3.91801e+06	4.46608e+06
P75746	YBGL_ECOLI	ybgL	UPF0271 protein YbgL	2	2	1.38023e+06	1.83144e+06	2.30689e+06	1.5617e+06	1.7624e+06	
P75767	YBHK_ECOLI	ybhK	UPF0052 protein YbhK	3	3	1.19198e+06	1.29697e+06		1.11264e+06	1.44303e+06	1.16641e+06
P75777	YBHG_ECOLI	ybhG	UPF0194 membrane protein YbhG	7	7	1.15445e+07	1.2199e+07	1.13926e+07	1.28681e+07	1.2524e+07	1.16868e+07
P75780	FIU_ECOLI	fiu	Catecholate siderophore receptor Fiu	2	2	1.32396e+06	1.32409e+06	1.29619e+06	1.40257e+06	1.58978e+06	1.2918e+06
P75792	SUPH_ECOLI	ybiV	Sugar phosphatase YbiV	3	3	2.11867e+06	1.82517e+06	2.25719e+06	2.36846e+06	2.63587e+06	2.21127e+06
P75797	GSIB_ECOLI	gsiB	Glutathione-binding protein GsiB	6	6	2.62054e+06	2.32147e+06	2.23436e+06	2.29385e+06	2.70407e+06	2.54529e+06
P75809	YBJI_ECOLI	ybjI	Flavin mononucleotide phosphatase YbjI	4	4	4.08596e+06	4.39269e+06	3.92165e+06	4.17317e+06	4.1659e+06	3.54769e+06
P75818	YBJP_ECOLI	ybjP	Uncharacterized lipoprotein YbjP	5	5	3.525e+07	3.57609e+07	3.3696e+07	3.64288e+07	3.6391e+07	3.73694e+07
P75820	AMID_ECOLI	amiD	N-acetylmuramoyl-L-alanine amidase AmiD	2	2	496260	524232	699941	588208	570890	539438
P75821	YBJS_ECOLI	ybjS	Uncharacterized protein YbjS	2	2	2.66101e+06	3.09406e+06	2.65059e+06	2.96903e+06	2.7727e+06	2.97944e+06
P75823	LTAE_ECOLI	ltaE	Low specificity L-threonine aldolase	9	9	2.1607e+07	1.8509e+07	2.12161e+07	2.03733e+07	1.85169e+07	2.16822e+07
P75829	YBJX_ECOLI	ybjX	Uncharacterized protein YbjX	7	7	1.40037e+07	1.2608e+07	1.39172e+07	1.28929e+07	1.28506e+07	1.15988e+07
P75838	YCAO_ECOLI	ycaO	Ribosomal protein S12 methylthiotransferase accessory factor YcaO	13	13	3.70727e+07	3.7428e+07	3.72192e+07	3.59748e+07	3.82929e+07	3.79242e+07
P75849	YCBL_ECOLI	ycbL	Uncharacterized protein YcbL	2	2	2.28688e+07	1.98005e+07	2.23987e+07	1.95222e+07	1.97089e+07	2.01925e+07
P75863	YCBX_ECOLI	ycbX	Uncharacterized protein YcbX	9	9	1.0341e+07	1.18887e+07	1.12127e+07	1.20115e+07	1.20618e+07	1.03308e+07
P75864	RLMKL_ECOLI	rlmL	Ribosomal RNA large subunit methyltransferase K/L	15	15	7.80465e+06	7.50469e+06	7.28457e+06	7.7292e+06	8.29462e+06	8.02895e+06
P75867	LONH_ECOLI	ycbZ	Putative Lon protease homolog	5	5	7.39624e+06	6.31682e+06	7.3567e+06	7.33953e+06	5.88658e+06	7.0034e+06
P75874	YCCU_ECOLI	yccU	Uncharacterized protein YccU	4	4	2.64285e+07	2.705e+07	2.67237e+07	2.69222e+07	2.77938e+07	2.63532e+07
P75876	RLMI_ECOLI	rlmI	Ribosomal RNA large subunit methyltransferase I	13	13	2.39166e+07	2.52024e+07	2.54267e+07	2.48147e+07	2.41315e+07	2.49162e+07
P75882	GFCD_ECOLI	gfcD	Uncharacterized lipoprotein GfcD	16	16	2.01036e+07	2.12573e+07	2.09075e+07	2.20073e+07	2.12878e+07	2.11109e+07
P75883	GFCC_ECOLI	gfcC	Uncharacterized protein GfcC	4	4	8.02653e+06	7.07283e+06	7.49651e+06	7.33666e+06	6.36355e+06	7.14409e+06
P75884	GFCB_ECOLI	gfcB	Uncharacterized lipoprotein GfcB	6	6	5.77726e+06	6.03395e+06	5.02561e+06	5.87844e+06	5.88776e+06	5.55546e+06
P75913	GHRA_ECOLI	ghrA	Glyoxylate/hydroxypyruvate reductase A	5	5	4.84363e+06	5.00907e+06	4.93932e+06	5.23334e+06	4.52292e+06	4.85678e+06
P75914	YCDX_ECOLI	ycdX	Probable phosphatase YcdX	8	8	2.58239e+07	2.14512e+07	2.47104e+07	2.19863e+07	2.39145e+07	2.4893e+07
P75915	YCDY_ECOLI	ycdY	Chaperone protein YcdY	6	6	3.55285e+07	3.32105e+07	3.50881e+07	3.33334e+07	3.35256e+07	3.93191e+07
P75931	YCEM_ECOLI	yceM	Putative oxidoreductase YceM	1	1	2.71443e+06	4.04999e+06	4.2345e+06	3.87241e+06	3.48987e+06	3.34807e+06
P75937	FLGE_ECOLI	flgE	Flagellar hook protein FlgE	6	6	1.59338e+07	1.58065e+07	1.63173e+07	1.57544e+07	1.47871e+07	1.66838e+07
P75938	FLGF_ECOLI	flgF	Flagellar basal-body rod protein FlgF	1	1	2.03513e+06	1.735e+06		2.13103e+06	1.49845e+06	1.05114e+06
P75946	YCFL_ECOLI	ycfL	Uncharacterized protein YcfL	2	2	1.42932e+06	1.4494e+06		3.96726e+06	3.11844e+06	808736
P75949	NAGZ_ECOLI	nagZ	Beta-hexosaminidase	8	8	6.62774e+06	6.4709e+06	5.82495e+06	6.49238e+06	6.11164e+06	5.78296e+06
P75954	YCFS_ECOLI	ycfS	Probable L,D-transpeptidase YcfS	3	3	1.50375e+06	1.32771e+06	1.36058e+06	1.37876e+06	1.57493e+06	1.73382e+06
P75957	LOLD_ECOLI	lolD	Lipoprotein-releasing system ATP-binding protein LolD	3	3	1.99703e+07	1.79215e+07	1.97228e+07	1.91157e+07	1.86633e+07	1.91109e+07
P75958	LOLE_ECOLI	lolE	Lipoprotein-releasing system transmembrane protein LolE	1	1		1.20055e+06	1.6328e+06		1.38505e+06	
P75959	NAGK_ECOLI	nagK	N-acetyl-D-glucosamine kinase	5	5	9.68873e+06	9.85954e+06	9.53053e+06	9.35643e+06	9.40655e+06	1.02252e+07
P75960	NPD_ECOLI	cobB	NAD-dependent protein deacylase	5	5	1.74384e+07	1.76543e+07	1.70557e+07	1.59779e+07	1.72263e+07	1.74598e+07
P75966	RLUE_ECOLI	rluE	Ribosomal large subunit pseudouridine synthase E	2	2		419637	447938	606469	319055	483632
P76002	PLIG_ECOLI	pliG	Inhibitor of g-type lysozyme	8	8	4.72234e+06	5.66638e+06	4.89297e+06	4.53789e+06	5.89763e+06	4.85448e+06
P76004	YCGM_ECOLI	ycgM	Uncharacterized protein YcgM	3	3	2.18897e+06	1.86417e+06	2.01439e+06	2.26295e+06	2.40659e+06	1.78582e+06
P76007	CVRA_ECOLI	cvrA	Cell volume regulation protein A	3	3		1.36943e+06		1.38348e+06	1.01544e+06	
P76008	LDCA_ECOLI	ldcA	Murein tetrapeptide carboxypeptidase	5	5	8.37589e+06	8.15575e+06	7.93422e+06	7.9141e+06	7.24712e+06	8.3248e+06
P76010	YCGR_ECOLI	ycgR	Flagellar brake protein YcgR	2	2	897683		806896	928025	771424	854807
P76014	DHAL_ECOLI	dhaL	PTS-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL	5	5	2.32472e+07	2.24344e+07	2.40967e+07	2.38506e+07	2.348e+07	2.32766e+07
P76015	DHAK_ECOLI	dhaK	PTS-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK	6	6	1.00287e+07	1.09111e+07	9.73397e+06	9.96882e+06	1.13382e+07	1.04726e+07
P76027	OPPD_ECOLI	oppD	Oligopeptide transport ATP-binding protein OppD	5	5	2.95369e+06	4.40725e+06	3.91135e+06	4.66111e+06	4.20825e+06	4.61934e+06
P76034	YCIT_ECOLI	yciT	Uncharacterized HTH-type transcriptional regulator YciT	6	6	7.30366e+06	6.44484e+06	6.62899e+06	6.8879e+06	7.64312e+06	6.92158e+06
P76046	YCJX_ECOLI	ycjX	Uncharacterized protein YcjX	3	3	2.07235e+06	2.58275e+06	1.57843e+06	2.24184e+06	1.65732e+06	1.85775e+06
P76049	YCJY_ECOLI	ycjY	Uncharacterized protein YcjY	2	2	5.00878e+06	5.27009e+06	5.07513e+06	4.89736e+06	4.77796e+06	4.65492e+06
P76053	SMRA_ECOLI	smrA	Probable DNA endonuclease SmrA	2	2	1.48716e+06	1.8226e+06	1.18217e+06	1.29924e+06	1.56813e+06	1.85107e+06
P76055	TTCA_ECOLI	ttcA	tRNA 2-thiocytidine biosynthesis protein TtcA	4	4	1.55333e+07	1.49585e+07	1.41452e+07	1.60376e+07	1.52627e+07	1.39388e+07
P76104	YDCP_ECOLI	ydcP	Uncharacterized protease YdcP	6	6	4.16293e+06	4.831e+06	3.73985e+06	4.6026e+06	4.54843e+06	3.45912e+06
P76112	YNCA_ECOLI	yncA	N-acyltransferase YncA	2	2	6.38535e+06	6.29335e+06	6.25373e+06	6.18758e+06	5.8116e+06	6.5927e+06
P76115	YNCD_ECOLI	yncD	Probable TonB-dependent receptor YncD	1	1		215512		185091	147956	125370
P76116	YNCE_ECOLI	yncE	Uncharacterized protein YncE	8	8	1.89833e+07	1.92094e+07	1.99681e+07	1.90027e+07	1.91776e+07	2.07657e+07
P76149	SAD_ECOLI	sad	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad	2	2		4.33926e+06		3.8358e+06	3.79503e+06	5.56948e+06
P76170	YNFB_ECOLI	ynfB	UPF0482 protein YnfB	2	2	5.50433e+06	5.31508e+06	6.10411e+06	5.63137e+06	5.60684e+06	6.16504e+06
P76177	YDGH_ECOLI	ydgH	Protein YdgH	20	20	8.48316e+07	8.08734e+07	8.35882e+07	8.38787e+07	7.87704e+07	7.94667e+07
P76187	YDHF_ECOLI	ydhF	Oxidoreductase YdhF	5	5	8.37252e+06	7.68137e+06	8.02916e+06	7.80313e+06	7.53531e+06	8.56763e+06
P76192	YDHV_ECOLI	ydhV	Uncharacterized oxidoreductase YdhV	9	9	1.12452e+07	1.10614e+07	1.06876e+07	1.13202e+07	1.1481e+07	1.11036e+07
P76193	YNHG_ECOLI	ynhG	Probable L,D-transpeptidase YnhG	5	5	7.66084e+06	8.52224e+06	7.47307e+06	7.55753e+06	7.54531e+06	7.82749e+06
P76204	YDIV_ECOLI	ydiV	Putative anti-FlhC(2)FlhD(4) factor YdiV	3	3	2.68828e+06	2.55467e+06	3.14314e+06	2.8693e+06	2.63487e+06	2.85623e+06
P76206	YDIY_ECOLI	ydiY	Uncharacterized protein YdiY	3	3	3.09933e+06	2.58853e+06	3.30861e+06	3.20328e+06	2.72359e+06	3.07714e+06
P76220	YDJY_ECOLI	ydjY	Uncharacterized protein YdjY	5	5	3.64702e+06	4.73079e+06	4.91642e+06	3.95534e+06	4.44701e+06	4.75723e+06
P76223	YNJB_ECOLI	ynjB	Protein YnjB	8	8	7.49175e+06	8.02386e+06	7.68889e+06	8.15973e+06	8.60846e+06	8.36865e+06
P76227	YNJH_ECOLI	ynjH	Uncharacterized protein YnjH	2	2	7.50364e+06	7.53112e+06	5.70121e+06	7.66567e+06	7.83777e+06	6.15182e+06
P76243	YEAO_ECOLI	yeaO	Uncharacterized protein YeaO	6	6	8.60006e+06	9.51978e+06	1.00961e+07	8.89008e+06	9.48548e+06	9.94193e+06
P76245	YEAP_ECOLI	yeaP	Probable diguanylate cyclase YeaP	2	2	2.83868e+06	2.63781e+06	2.62838e+06	2.58089e+06	2.43899e+06	2.97734e+06
P76256	YEAZ_ECOLI	yeaZ	Uncharacterized protein YeaZ	4	4	7.13384e+06	7.91652e+06	6.99053e+06	7.452e+06	7.90444e+06	7.4859e+06
P76268	KDGR_ECOLI	kdgR	Transcriptional regulator KdgR	16	16	3.31429e+07	3.02686e+07	3.21402e+07	3.32353e+07	3.1918e+07	3.34894e+07
P76270	MSRC_ECOLI	msrC	Free methionine-R-sulfoxide reductase	4	4	1.90999e+07	1.79165e+07	1.85487e+07	1.66347e+07	1.80246e+07	1.76243e+07
P76272	YEBT_ECOLI	yebT	Uncharacterized protein YebT	2	2		2.16886e+06			2.64448e+06	
P76273	RSMF_ECOLI	rsmF	Ribosomal RNA small subunit methyltransferase F	4	4	1.34882e+06	1.53436e+06	1.42666e+06	1.49005e+06	1.49978e+06	1.38774e+06
P76290	CMOA_ECOLI	cmoA	tRNA (cmo5U34)-methyltransferase	7	7	9.87248e+06	8.94194e+06	9.99916e+06	9.02352e+06	8.6889e+06	9.12247e+06
P76291	CMOB_ECOLI	cmoB	tRNA (mo5U34)-methyltransferase	9	9	1.16337e+07	1.08758e+07	1.17429e+07	1.13738e+07	1.1578e+07	1.19314e+07
P76308	YECR_ECOLI	yecR	Uncharacterized protein YecR	1	1		609265				
P76316	DCYD_ECOLI	dcyD	D-cysteine desulfhydrase	5	5	1.98119e+07	1.96067e+07	2.00765e+07	2.01292e+07	1.96831e+07	1.85287e+07
P76335	YEDS_ECOLI	yedS	Putative outer membrane protein YedS	2	2	67102.6	67465.4		68862.6	74845.7	67457.6
P76339	YEDV_ECOLI	yedV	Probable sensor-like histidine kinase YedV	2	2	280866					245380
P76340	YEDW_ECOLI	yedW	Probable transcriptional regulatory protein YedW	1	1		2.34976e+06		1.78609e+06	1.59971e+06	
P76344	ZINT_ECOLI	zinT	Metal-binding protein ZinT	1	1		709989		697239		
P76346	MTFA_ECOLI	mtfA	Protein MtfA	1	1	2.38122e+06	2.58449e+06	2.22384e+06	2.86149e+06	2.99857e+06	2.50028e+06
P76372	WZZB_ECOLI	wzzB	Chain length determinant protein	6	6	4.76376e+07	4.80811e+07	5.00996e+07	4.71771e+07	4.72686e+07	4.54467e+07
P76389	YEGH_ECOLI	yegH	UPF0053 protein YegH	2	2	600012		614112	807638		662361
P76402	YEGP_ECOLI	yegP	UPF0339 protein YegP	3	3	2.09414e+07	2.67945e+07	2.45129e+07	2.60963e+07	2.77696e+07	2.45711e+07
P76403	YEGQ_ECOLI	yegQ	Uncharacterized protease YegQ	10	10	9.35478e+06	1.231e+07	1.20465e+07	1.29706e+07	1.3315e+07	1.21851e+07
P76406	YEGR_ECOLI	yegR	Uncharacterized protein YegR	2	2	3.22723e+06	2.04819e+06	2.44934e+06		2.99542e+06	2.89219e+06
P76440	PRET_ECOLI	preT	NAD-dependent dihydropyrimidine dehydrogenase sunbunit PreT	4	4	2.91931e+06	3.02677e+06	3.82918e+06	2.3409e+06	3.3053e+06	2.48156e+06
P76445	YEIU_ECOLI	yeiU	Inner membrane protein YeiU	2	2	9.18545e+06	8.72586e+06	1.05866e+07	7.56798e+06	9.16239e+06	1.00727e+07
P76471	YFAZ_ECOLI	yfaZ	Uncharacterized protein YfaZ	1	1	7.66962e+06	8.48877e+06	7.07644e+06	1.04566e+07	7.47293e+06	8.68989e+06
P76491	YFBR_ECOLI	yfbR	5'-nucleotidase YfbR	1	1		1.1688e+06	676054	1.09398e+06	1.18663e+06	838170
P76502	SIXA_ECOLI	sixA	Phosphohistidine phosphatase SixA	3	3	2.50062e+07	2.5221e+07	2.65015e+07	2.64312e+07	2.7566e+07	2.61861e+07
P76506	MLAA_ECOLI	mlaA	Probable phospholipid-binding lipoprotein MlaA	6	6	4.26088e+07	4.29634e+07	4.43487e+07	4.33039e+07	4.16218e+07	4.33503e+07
P76520	YFDX_ECOLI	yfdX	Protein YfdX	2	2	2.18571e+07	1.78577e+07	2.29757e+07	2.38515e+07	1.56551e+07	2.00414e+07
P76535	MURQ_ECOLI	murQ	N-acetylmuramic acid 6-phosphate etherase	3	3	6.32864e+06	6.17962e+06	5.83328e+06	6.56231e+06	7.01573e+06	5.78972e+06
P76536	YFEX_ECOLI	yfeX	Probable deferrochelatase/peroxidase YfeX	16	16	7.85882e+07	8.06488e+07	8.18076e+07	8.17728e+07	7.90017e+07	7.63212e+07
P76537	YFEY_ECOLI	yfeY	Uncharacterized protein YfeY	3	3	1.23607e+07	1.62287e+07	1.6754e+07	1.666e+07	1.66674e+07	1.56991e+07
P76539	YPEA_ECOLI	ypeA	Acetyltransferase YpeA	4	4	8.30858e+06	9.26446e+06	8.5191e+06	1.0037e+07	9.18916e+06	9.09252e+06
P76558	MAO2_ECOLI	maeB	NADP-dependent malic enzyme	11	11	2.59923e+07	2.59335e+07	2.49845e+07	2.49932e+07	2.59794e+07	2.54192e+07
P76561	YPFH_ECOLI	ypfH	Esterase YpfH	1	1		1.33486e+06	877084	894747	1.48762e+06	1.03926e+06
P76569	YFGD_ECOLI	yfgD	Uncharacterized protein YfgD	5	5	3.20977e+06	2.8783e+06	2.97784e+06	2.64289e+06	2.8229e+06	2.51715e+06
P76576	YFGM_ECOLI	yfgM	UPF0070 protein YfgM	7	7	7.05635e+07	7.32772e+07	7.47606e+07	7.31477e+07	7.01922e+07	7.07105e+07
P76578	YFHM_ECOLI	yfhM	Uncharacterized lipoprotein YfhM	10	10	3.51686e+06	3.25403e+06	3.28427e+06	3.5078e+06	3.76486e+06	3.28368e+06
P76658	HLDE_ECOLI	hldE	Bifunctional protein HldE	22	22	3.74112e+07	3.5352e+07	3.67999e+07	3.55525e+07	3.63068e+07	3.69697e+07
P76938	EPMC_ECOLI	epmC	Elongation factor P hydroxylase	2	2	5.62059e+06	5.62047e+06	5.47087e+06	5.33535e+06	5.61594e+06	5.03941e+06
P77150	PDXY_ECOLI	pdxY	Pyridoxamine kinase	3	3	1.19944e+07	1.49967e+07	1.55457e+07	1.64855e+07	1.46364e+07	1.62128e+07
P77172	YFGF_ECOLI	yfgF	Cyclic di-GMP phosphodiesterase YfgF	2	2	1.02614e+06					1.03665e+06
P77173	ZIPA_ECOLI	zipA	Cell division protein ZipA	6	6	1.02127e+07	1.05942e+07	1.00428e+07	1.00863e+07	9.86857e+06	9.96989e+06
P77182	MNMC_ECOLI	mnmC	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC	3	3	6.34714e+06	7.37665e+06	7.09014e+06	7.85474e+06	6.44712e+06	7.2677e+06
P77202	DSBG_ECOLI	dsbG	Thiol:disulfide interchange protein DsbG	1	1		1.93412e+06	1.136e+06	1.09614e+06	2.17412e+06	1.21287e+06
P77212	YKGC_ECOLI	ykgC	Probable pyridine nucleotide-disulfide oxidoreductase YkgC	3	3	474685	529810		542480	515605	537695
P77213	CAAL_ECOLI	ybdK	Carboxylate-amine ligase YbdK	1	1	1.27291e+06	1.31179e+06	1.41979e+06	1.67291e+06	1.73913e+06	1.08345e+06
P77247	YNIC_ECOLI	yniC	2-deoxyglucose-6-phosphate phosphatase	6	6	7.63544e+06	8.0965e+06	8.33964e+06	8.22195e+06	8.69804e+06	7.86333e+06
P77252	YKGE_ECOLI	ykgE	Uncharacterized protein YkgE	2	2	1.62889e+06	1.99037e+06	1.61742e+06	1.82793e+06	2.09252e+06	1.66423e+06
P77258	NEMA_ECOLI	nemA	N-ethylmaleimide reductase	12	12	2.28074e+07	2.09674e+07	2.13715e+07	2.16762e+07	2.20581e+07	2.22618e+07
P77265	MDLA_ECOLI	mdlA	Multidrug resistance-like ATP-binding protein MdlA	1	1		918192	842656			
P77279	YBBL_ECOLI	ybbL	Uncharacterized ABC transporter ATP-binding protein YbbL	4	4	8.84687e+06	9.0269e+06	9.23678e+06	8.47948e+06	8.59505e+06	9.4951e+06
P77285	RNFG_ECOLI	rnfG	Electron transport complex protein RnfG	4	4	5.12642e+06	6.20954e+06	7.30515e+06	6.4128e+06	5.49138e+06	6.63297e+06
P77295	YGAV_ECOLI	ygaV	Probable HTH-type transcriptional regulator YgaV	1	1	2.02338e+06	2.28527e+06	1.87304e+06	2.17057e+06		2.05249e+06
P77330	BORD_ECOLI	borD	Lipoprotein bor homolog from lambdoid prophage DLP12	3	3	4.03879e+08	4.49202e+08	3.56909e+08	4.30335e+08	4.12417e+08	3.85193e+08
P77338	KEFA_ECOLI	kefA	Potassium efflux system KefA	3	3		1.39401e+06	2.57448e+06	2.48932e+06	2.27208e+06	2.60806e+06
P77348	MPPA_ECOLI	mppA	Periplasmic murein peptide-binding protein	14	14	1.18548e+07	1.2204e+07	1.13487e+07	1.21156e+07	1.26706e+07	1.25289e+07
P77376	YDGJ_ECOLI	ydgJ	Uncharacterized oxidoreductase YdgJ	9	9	1.29306e+07	1.36035e+07	1.27906e+07	1.24278e+07	1.39053e+07	1.44975e+07
P77395	YBBN_ECOLI	ybbN	Uncharacterized protein YbbN	8	8	1.2377e+07	1.44292e+07	1.35301e+07	1.46521e+07	1.39594e+07	1.32923e+07
P77398	ARNA_ECOLI	arnA	Bifunctional polymyxin resistance protein ArnA	6	6	2.66555e+06	2.27353e+06	2.50644e+06	2.67006e+06	2.36854e+06	3.51281e+06
P77433	YKGG_ECOLI	ykgG	Uncharacterized protein YkgG	6	6	4.89352e+06	4.91223e+06	4.22403e+06	5.01316e+06	4.86552e+06	4.68952e+06
P77434	ALAC_ECOLI	alaC	Glutamate-pyruvate aminotransferase AlaC	6	6	8.76822e+06	8.88213e+06	8.818e+06	9.05833e+06	9.30375e+06	9.6851e+06
P77444	SUFS_ECOLI	sufS	Cysteine desulfurase	3	3	7.16328e+06	6.39282e+06		6.69728e+06	7.173e+06	7.00327e+06
P77454	GLSA1_ECOLI	glsA1	Glutaminase 1	1	1	1.26302e+07	1.34599e+07	1.39082e+07	1.12443e+07	1.3051e+07	1.14695e+07
P77475	YQAB_ECOLI	yqaB	Fructose-1-phosphate phosphatase YqaB	2	2	8.57876e+06	8.9817e+06	9.76891e+06	8.30755e+06	9.90434e+06	9.32928e+06
P77488	DXS_ECOLI	dxs	1-deoxy-D-xylulose-5-phosphate synthase	12	12	1.25742e+07	1.11037e+07	1.21103e+07	1.16636e+07	1.18358e+07	1.10351e+07
P77499	SUFC_ECOLI	sufC	Probable ATP-dependent transporter SufC	6	6	4.19798e+06	4.30788e+06	3.82871e+06	4.19379e+06	4.08289e+06	4.27983e+06
P77522	SUFB_ECOLI	sufB	FeS cluster assembly protein SufB	3	3	704867	672077	1.10037e+06	1.23385e+06	842816	801065
