protein	RD139_Wide_UPS1_0_1fmol_inj1	RD139_Wide_UPS1_0_1fmol_inj2	RD139_Wide_UPS1_0_1fmol_inj3	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P24171	17234068.402267117	17078092.241879012	16215006.372149808	16200258.696435004	17264565.17915878	16751092.02066421	P24171	P24171		dcp	0	0.8257372874328147	0.008914594692235867	False	0.044196668457818375	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0AAJ5	11895067.85322566	12157923.5840185	12395817.912994958	11905489.728877457	12158749.291620295	12258350.8189535	P0AAJ5	P0AAJ5		fdoH	0	0.8265058683059846	0.005004615739411157	False	0.044223535733476635	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0A6U3	38903264.23981404	37997379.84450255	39247735.2751807	38738787.57043175	38634601.310571074	38495275.252200656	P0A6U3	P0A6U3		mnmG	0	0.8274672539774387	0.003478571739966618	False	0.04425040300913488	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P60716	42378513.611060105	44273275.661794886	45208343.181137085	44091944.30451813	44183221.58819485	44203786.1888914	P60716	P60716		lipA	0	0.8274804473363001	-0.006754730503948865	False	0.04427727028479313	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0AFM9	808675.5507635613	663574.1249999998	631769.2473153784	819659.0814020155	619332.2575495997	603344.3854770443	P0AFM9	P0AFM9		pspB	0	0.8280487353588122	0.042927640315337766	False	0.04430413756045137	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P28632	432972.3620085629	401562.7500000002	434158.26425212814	442289.8137415652	389419.30463598	423811.4146644119	P28632	P28632		holD	0	0.8282717154857437	0.015057811098253148	False	0.04433100483610962	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P43671	3080688.3048880426	3015450.89865244	2938939.107580753	3114988.360994398	2975796.024399531	2986436.989428944	P43671	P43671		pqiB	0	0.8282891255959566	-0.006713636565698899	False	0.04435787211176787	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P28631	89450.03963652231	34510.746090000015	54369.24139359069	100963.63880373628	30121.843538232297	65127.24567499205	P28631	P28631		holB	3	0.8305310936260474	-0.13786898631358016	False	0.04438473938742612	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P06129	62758539.80059729	62317453.69990065	62684938.15155045	62451331.228779815	62009517.17021639	63664106.788155295	P06129	P06129		btuB	0	0.8324601355035932	-0.002794332702724855	False	0.044411606663084364	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0AFJ1	6684283.690720735	6369000.903245368	7229921.388952989	6621691.593718528	7201808.567792807	6671168.78149446	P0AFJ1	P0AFJ1		phnA	0	0.8335545291527001	-0.014962981721354055	False	0.04443847393874261	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
Q47622	6309923.243589892	5314696.658249989	4937455.250368478	5635376.399969	5650640.533402744	5568761.182585863	Q47622	Q47622		sapA	0	0.8339699018815727	-0.02527418789915257	False	0.04446534121440086	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0ADB7	11816800.677586636	11682669.569560172	12630798.27675223	10454949.87134433	13522932.986192226	12834083.859284371	P0ADB7	P0ADB7		ecnB	0	0.8341834566266357	-0.026966852163982563	False	0.04449220849005912	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0C054	11324482.085036866	12347201.689230513	11491970.52397766	11461853.620367076	12033000.47007627	11914324.968574936	P0C054	P0C054		ibpA	0	0.8349146571596493	-0.010038389194464526	False	0.04451907576571736	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P36938	77153813.17993669	77156246.05323468	79091512.27675314	80285515.36363974	77309152.01897143	76676895.60899663	P36938	P36938		pgm	0	0.8352260473004876	-0.005367568720393051	False	0.04454594304137561	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0AAC8	17414413.211501166	17334758.721986145	18073008.294600684	17227452.922159366	18214016.51696136	17627371.730122596	P0AAC8	P0AAC8		iscA	0	0.8353868998984503	-0.006721196103727422	False	0.044572810317033855	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P21645	7081735.0202889005	7049002.8477210095	6734301.125162926	6535357.842172704	7012830.833933257	7168052.809504567	P21645	P21645		lpxD	0	0.8353936473965222	0.010325335829318789	False	0.0445996775926921	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0ABT2	314290576.06494147	319953697.7472701	314134038.66279453	303261328.5963806	321559887.02421504	319352301.2800958	P0ABT2	P0ABT2		dps	0	0.8355461341733218	0.006410654239749443	False	0.044626544868350354	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P60340	19467970.820404496	20123012.020350672	20347868.334185816	19075303.172572214	20282615.5331581	20262746.22464241	P60340	P60340		truB	0	0.8370184069991211	0.007678967192676836	False	0.0446534121440086	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P30843	2441346.378199193	2013705.883317902	2108667.1835680376	2272506.8423962267	2138211.094797904	2055766.8319008625	P30843	P30843		basR	0	0.8370866219412438	0.02153190947354667	False	0.044680279419666846	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P75820	730342.2511938235	660962.3125000003	484558.2497644828	560729.3895483871	712901.5897729943	542026.659121675	P75820	P75820		amiD	0	0.8371254518921725	0.04706213103218289	False	0.04470714669532509	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P77611	4573309.927359167	4563672.829341042	5232948.504265459	4787499.659134538	4473483.935941948	4935657.774807163	P77611	P77611		rnfC	0	0.8371798054707094	0.017503502180367652	False	0.044734013970983345	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P78067	9696694.182565412	10007692.665001124	10025320.384291718	9580024.377803652	9353783.45880525	10538396.768197678	P78067	P78067		ynjE	0	0.8388622133815017	0.012550273946204669	False	0.0447608812466416	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P30177	27186195.59211702	29321758.81545806	28364184.707006797	28127168.707829297	28748021.303706747	28434139.996254016	P30177	P30177		ybiB	0	0.8390515752378118	-0.007412493549861213	False	0.044787748522299844	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0AD05	8420155.82460859	7403912.092093588	7878302.040953904	8033983.84808422	7831049.718315169	7625412.912607408	P0AD05	P0AD05		yecA	0	0.8395189579094494	0.012957184162029824	False	0.04481461579795809	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P76256	4636310.700503623	4707660.534060346	4584828.720927815	4591232.724586474	4793214.529362052	4593656.465663324	P76256	P76256		yeaZ	0	0.8420787110457101	-0.0050976898639836215	False	0.04484148307361634	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P08622	41473082.88452321	43109842.99821448	43839047.39638708	43901300.30592439	42811339.56320661	42254707.88691628	P08622	P08622		dnaJ	0	0.8424139964443742	-0.00611377525385105	False	0.04486835034927458	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0AEE5	4544781.858248259	4388309.670907748	4273275.922360835	4727024.118322021	4154067.377660813	4444544.920684402	P0AEE5	P0AEE5		mglB	0	0.8427165673466195	-0.012970743141426334	False	0.044895217624932836	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0AD24	4432563.6552756	4466019.693900839	4236512.496620461	4566480.418747366	4106719.693974983	4572157.024930375	P0AD24	P0AD24		yejL	0	0.8435111749978447	-0.012060016208626982	False	0.04492208490059108	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P56258	396795.8721763156	604595.7499999995	421377.318457112	472476.06062214775	503839.0332066374	490493.8509828975	P56258	P56258		wecF	0	0.8443708274789921	-0.043979583452344914	False	0.04494895217624933	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P32680	8163748.293177569	8066286.166670557	8244002.634915467	8383492.330383364	8028318.716071701	7972248.451585953	P32680	P32680		yjaG	0	0.8444353951852069	0.0053137714478198	False	0.04497581945190758	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P62623	9770065.242184592	11630009.772003392	10496504.252405647	10170039.777752046	10879202.351844251	10471331.863970678	P62623	P62623		ispH	0	0.8446366154463476	0.017107904456207506	False	0.04500268672756583	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P77258	17695924.336962584	18225484.96316285	18751909.96594598	18476058.097523965	17816205.18960191	18628146.793892365	P77258	P77258		nemA	0	0.8449073423540816	-0.0065054323731671615	False	0.04502955400322408	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P26648	3095395.706325867	3164575.676672092	2833046.0230778144	3232038.7262125723	2816282.1841764925	2947329.7016075645	P26648	P26648		ftsP	0	0.8484998179576053	0.015531486067828566	False	0.045056421278882326	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0ACU0	699851.1025208745	766460.3124999995	747756.226246624	664837.559836926	783244.5066801324	741425.1266564975	P0ACU0	P0ACU0		ybiH	0	0.8500125940483728	0.01609310862947619	False	0.04508328855454057	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P75931	711950.012263667	835987.5000000005	714197.5983768675	777996.5000740433	776960.1424901108	734373.428566868	P75931	P75931		yceM	0	0.8505424614795628	-0.01724038302901117	False	0.04511015583019882	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0CK95	38341446.96828816	37121167.62051407	37006878.96719188	36879199.84212007	37666972.45104591	38275780.6756753	P0CK95	P0CK95		yghJ	0	0.851423712272299	-0.004514080491945403	False	0.045137023105857065	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P76046	1015863.7877178182	1049354.0406273564	967492.4681487952	1047420.4605113908	931571.2814294338	1085445.087993107	P76046	P76046		ycjX	0	0.8519632978557896	-0.015014276227232948	False	0.04516389038151532	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0A836	47572490.69970647	51105068.23449221	48835905.51447485	49602979.526636906	49296044.25397186	49269353.90698744	P0A836	P0A836		sucC	0	0.8526771450606881	-0.006390934392722776	False	0.04519075765717357	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P76909	340119.9836997131	310596.56249999965	326495.2529210136	374812.0106387247	350249.41829164064	272029.9248764379	P76909	P76909		ynjD	0	0.8534927904339017	-0.029054407626191003	False	0.04521762493283182	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0AAH0	2613128.9780474924	2601504.562546348	2546507.4435302964	2290172.5398636265	2524475.132262667	2845441.7423830703	P0AAH0	P0AAH0		pstB	0	0.8542168873046326	0.018907529589732644	False	0.04524449220849006	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P27836	942027.4767450652	828972.876704612	866269.0356133198	905773.6023282008	866165.9499562023	886637.9047701576	P27836	P27836		wecG	0	0.8554284890692071	-0.011609553978845782	False	0.04527135948414831	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P75913	2959841.3231784776	2829846.5811574496	3219691.682595328	3323882.0879941187	2662196.7348468383	3158555.420111883	P75913	P75913		ghrA	0	0.856081810181245	-0.021497706669798194	False	0.04529822675980656	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P64455	9342512.798136998	7175452.139373772	5981618.67190343	7223917.334372112	7305279.394289534	7363982.920985353	P64455	P64455		ydcY	0	0.8562694391498276	0.03941680318771989	False	0.04532509403546481	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P30125	788659.5204397229	777604.1875000002	858269.1190110834	784672.3028436381	927927.3608879898	747791.736591389	P30125	P30125		leuB	0	0.8567229097601284	-0.021181051257484533	False	0.045351961311123054	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P06610	21399462.455553822	21470711.46885531	20923351.59627437	21192616.31213702	21214872.38590781	21280798.3656286	P06610	P06610		btuE	0	0.8579906073374266	0.0023819403168237707	False	0.0453788285867813	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0AE08	220703247.20168665	217028715.68464768	231514949.9094674	221096593.14515716	222373220.6734573	223155656.35626575	P0AE08	P0AE08		ahpC	0	0.8599922116379725	0.005662138347793674	False	0.045405695862439546	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P07001	12926694.808860851	13159811.625641571	12381177.468172053	12148143.641354725	12932896.965491123	13168876.457962416	P07001	P07001		pntA	0	0.8604170104296677	0.008190349460872678	False	0.045432563138097806	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0AF03	25973583.533342667	26631036.73016144	25455730.03990553	26376494.333568417	26518058.012865327	25435335.472505517	P0AF03	P0AF03		mog	0	0.8608405956570299	-0.004972955175271689	False	0.04545943041375605	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P30014	14059971.9956295	13625961.053872893	12891257.632693866	14094414.202926911	13281361.589615537	13437837.97554629	P30014	P30014		rnt	0	0.8618539023642218	-0.008381471966437588	False	0.0454862976894143	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0AG40	7554882.565275382	7953999.556251238	7860850.239426406	7861020.903078907	7416974.155061163	7975285.709385344	P0AG40	P0AG40		ribF	0	0.8624038588369799	0.007206933848425187	False	0.045513164965072544	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P77739	2722231.0774815525	2495726.664220408	2777443.511529108	2946044.325108526	2461676.760338461	2487133.3991694585	P77739	P77739		yniA	0	0.8633906430150675	0.018257762852290773	False	0.04554003224073079	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P33218	4030193.785498768	3808144.012282972	3559438.8069461416	4265509.5767968325	3602959.2793430784	3668786.6191740776	P33218	P33218		yebE	0	0.863392307179611	-0.017547649812577983	False	0.045566899516389044	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P03817	10044330.426184598	9037072.510579586	8310510.069152828	8801184.231690424	9374570.272896912	9526089.714844331	P03817	P03817		mioC	0	0.8637878733897101	-0.01623200028933388	False	0.04559376679204729	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0ADM8	717903.0311760929	426891.1249999996	389080.7446424212	685622.3428140759	371724.8499280856	397402.65585613885	P0ADM8	P0ADM8		yieE	0	0.8641732561151582	0.07640972892719265	False	0.045620634067705536	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0A9F3	15922075.465042835	17751309.218953602	17048628.20966628	16188735.862323932	17007831.499683224	17184165.168309856	P0A9F3	P0A9F3		cysB	0	0.8643153656774294	0.009739900846103005	False	0.04564750134336378	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P05791	14613636.394326525	15456517.798595136	14674136.291130235	15298679.263995135	14235949.866266424	14982322.419670016	P05791	P05791		ilvD	0	0.8644505440695548	0.007348798975974101	False	0.04567436861902203	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0A9G8	8704649.067120792	8424539.354564019	8131791.476654027	8387697.041831144	8498781.031672008	8470880.526198974	P0A9G8	P0A9G8		modE	0	0.865377481561141	-0.005493868295875638	False	0.04570123589468029	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
