protein	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P37028	1357684.22366973	1245596.4959116888	1166017.3903999522	1357124.6598622364	1276446.095071083	1106027.4561754707	P37028	P37028		btuF	0	0.9203567756298101	0.011412628016378277	False	0.04753374870197301	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P69228	6600696.20061911	6535048.951670072	6695311.624695914	6724037.729616915	6394913.4038731335	6752038.610141686	P69228	P69228		baeR	0	0.9219724382218486	-0.002902173435665483	False	0.047559709241952235	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P76291	7324804.772040966	6753313.733222283	7256505.894127652	6830696.7472305065	7337758.478177664	7093853.932593132	P76291	P76291		cmoB	0	0.9225070148961205	0.0048984249169197955	False	0.04758566978193147	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ADZ0	18022101.840116084	15724590.002779763	17285649.91473727	18119048.942776754	17147681.869508788	16042205.389700048	P0ADZ0	P0ADZ0		rplW	0	0.9238106767243787	-0.007798268943916707	False	0.047611630321910695	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P32177	972888.7499999992	1005660.8999909388	1015003.0097850056	40302.38872007209	1413267.203445175	1394755.4388278152	P32177	P32177		fdhD	1	0.9249305875474945	0.07174486300712984	False	0.04763759086188993	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A9J4	6073161.329629413	6254446.459915506	5756216.818623466	5733480.737437552	6723819.427160868	5502741.534626582	P0A9J4	P0A9J4		panE	0	0.9256351770589519	0.009909130691960803	False	0.04766355140186916	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AA53	3649101.12415394	3232041.382379049	3528813.562983204	3602137.4442738597	3693422.316788428	3174256.8596482226	P0AA53	P0AA53		qmcA	0	0.9264944845908463	-0.008272193212093186	False	0.047689511941848395	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P36767	28364630.23960447	25454350.83814549	27923178.38670711	26193353.38816151	27896622.74683925	27966297.37892683	P36767	P36767		rdgC	0	0.927880826111875	-0.005533280492626394	False	0.04771547248182763	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P02932	929577.8646656522	1052379.3001223337	1084537.1410538494	1071022.7872235614	1036772.0837568046	974348.2438892293	P02932	P02932		phoE	0	0.9300131664088537	-0.00734358082340483	False	0.047741433021806855	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A988	25566847.559578832	26585894.07348526	25013223.03817861	26221508.695814498	25345785.5439158	25748653.88462061	P0A988	P0A988		dnaN	0	0.9300146206020194	-0.0028013694041748144	False	0.04776739356178609	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P30178	4351869.593791402	3991013.704680583	3753086.133382056	4008654.237773009	3913097.116982645	4120785.412102836	P30178	P30178		ybiC	0	0.9302360590696008	0.006387070192682645	False	0.04779335410176532	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P39173	104672837.94319504	103501716.12813231	99895265.9773852	103133976.46894003	103513118.52157962	101852272.826928	P39173	P39173		yeaD	0	0.9321550512412572	-0.0020101767919444413	False	0.047819314641744555	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P13039	1575026.4999999998	1624968.6895017875	1660458.599758083	1572615.087405922	1750658.081071307	1516122.803272799	P13039	P13039		fes	0	0.932354345349757	0.0062640262208103785	False	0.04784527518172378	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P37648	24272257.332150493	24655899.084277477	23255155.274421617	24525618.785671443	24027738.093610384	23760642.982189883	P37648	P37648		yhjJ	0	0.932489690652798	-0.0026096433911928394	False	0.047871235721703015	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AEI6	10841902.923743287	10884650.077621356	10952555.52336296	11715257.898700643	10498559.385139734	10341312.197693797	P0AEI6	P0AEI6		nudJ	0	0.9329433514962383	0.005483751220444313	False	0.04789719626168224	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P60955	435903.2968695532	458543.5670268703	460768.049035121	511605.349488086	426370.3880912869	408124.5652430468	P60955	P60955		lgt	0	0.9339377176042525	0.009735741041710823	False	0.04792315680166148	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AAL3	2840605.4710597256	2888023.50530462	2778302.3515186054	2978609.455579594	2682062.009730326	2821838.70218998	P0AAL3	P0AAL3		napG	0	0.9355438730600388	0.004147553791306468	False	0.04794911734164071	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P05793	24811117.34429252	24376985.47821768	25274351.18806205	24411641.68764973	24628459.07285552	25533925.5334526	P05793	P05793		ilvC	0	0.9355945858602701	-0.0021600726168847176	False	0.04797507788161994	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P34209	2159601.078757086	1974968.015536201	2045316.0974731536	1857438.9735193665	2135072.471510258	2158601.947584696	P34209	P34209		ydcF	0	0.9361867984467435	0.006732464852487323	False	0.04800103842159917	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A6K1	937736.189554614	801484.2933495785	878348.1904576035	926914.5923021932	764951.1318462562	910024.146665815	P0A6K1	P0A6K1		dapF	0	0.9398310067001	0.008667488601615876	False	0.0480269989615784	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0C058	1398242.2500000002	1164256.9021185967	65925.63205585195	1252902.550662887	54727.417188718544	1184970.7954833745	P0C058	P0C058		ibpB	2	0.9400328630227968	0.07654662416815892	False	0.048052959501557635	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P17854	23371398.84204343	22641916.59498381	23558785.17438548	23640178.25536731	22991653.349333014	23023582.661203686	P17854	P17854		cysH	0	0.9409025818397083	-0.001726615757316613	False	0.04807892004153687	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ABK2	7060963.734377147	7847530.925516888	7052215.131967227	7598495.997657483	7299435.172153706	6988835.048333006	P0ABK2	P0ABK2		cydB	0	0.9422776465847428	0.004865873155830041	False	0.0481048805815161	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P66948	10308237.552238612	9603280.71774147	10413065.900321549	9877582.466618432	10087155.253734453	10429053.13105138	P66948	P66948		yfgC	0	0.9431895124024117	-0.003288763206349064	False	0.04813084112149533	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P05020	23941024.400781505	23382055.540527184	24160872.385953568	24506428.639678203	24091995.08262174	22998780.059471425	P05020	P05020		pyrC	0	0.9452265210765958	-0.0022838415673703274	False	0.04815680166147456	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P25740	803010.2562826244	1408312.2672028986	753389.1303051012	848193.0373338693	682818.3380988144	1369588.577123644	P25740	P25740		rfaG	0	0.9457660316647903	0.03154046147765177	False	0.048182762201453795	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P37342	20769850.735170327	21161795.47701444	21941591.24826764	20443248.63186566	20819058.249455374	22455825.071214885	P37342	P37342		yjjI	0	0.9461479658256844	0.00350760491627916	False	0.04820872274143303	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P60664	16737052.963538967	14987821.499593625	14817784.056276144	15487757.78691024	15901518.823626226	15296058.272515142	P60664	P60664		hisF	0	0.9465526625345189	-0.004415811935189403	False	0.048234683281412255	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P46125	508642.5311999999	501567.84457910754	410722.67603234417	506066.71677666	490143.7793291298	415911.2383923146	P46125	P46125		yedI	0	0.9476812202494793	0.008974118567840602	False	0.04826064382139149	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P33644	501804.2351118423	599221.3942365592	691803.8771633586	609840.4660460778	689121.8022567418	509320.8721553671	P33644	P33644		yfiH	0	0.9489555569291925	-0.012382294087346386	False	0.048286604361370715	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A746	2874799.8978917208	3292630.3997128517	3435484.469458061	3165934.547859141	3284484.405386917	3116638.513117547	P0A746	P0A746		msrB	0	0.9510514700984981	0.00539710851948277	False	0.048312564901349955	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P67087	14419749.630292682	13935189.131075475	14347834.673519645	14027567.88159956	14279005.387579318	14360417.406043826	P67087	P67087		rsmI	0	0.9511203740556302	0.0012094121022701001	False	0.04833852544132918	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AD05	14821258.795079358	14844747.438970678	14987573.204370292	15803845.5315589	14314493.655021155	14436612.584385416	P0AD05	P0AD05		yecA	0	0.9515200588717816	0.0031900470230161377	False	0.048364485981308415	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P37313	1649439.125000002	2250097.5601900453	65925.63205585195	2024670.2031332008	2020895.1789581247	92236.91441925633	P37313	P37313		dppF	2	0.9529872761401081	-0.061375641394663484	False	0.04839044652128764	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A794	29587365.064304303	26792566.575915065	28365777.97306848	27556660.092651743	28361300.849010423	28658590.13691212	P0A794	P0A794		pdxJ	0	0.9530834976251482	0.002882601015944376	False	0.048416407061266875	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AFC0	495623.2188000005	490124.3667811115	476980.3501825522	442098.9715098267	519942.7169437029	496061.7572335511	P0AFC0	P0AFC0		nudB	0	0.9534677330771566	0.0045683804394450874	False	0.04844236760124611	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ADG7	180880772.6497976	185135413.61674875	180270686.56039208	182973833.11586988	183195503.0049508	180448717.0673874	P0ADG7	P0ADG7		guaB	0	0.95385266550896	-0.0008743528702175758	False	0.04846832814122534	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P14175	2753543.2512388253	2963686.373061113	2949310.7963398574	2733763.4260149696	3009716.5243102782	2942829.8837099927	P14175	P14175		proV	0	0.9540644526638189	-0.003287211793761662	False	0.048494288681204575	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P67244	1277780.10599948	1317378.6696953082	1249744.0653319547	1282217.080530733	1362454.8577751836	1190224.6892079252	P67244	P67244		yqhA	0	0.9547405372622002	0.0037594530537334555	False	0.0485202492211838	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A8R0	60124048.1957739	59881447.96608325	54669420.7056417	55235720.270755984	60046562.59228597	59817994.64368132	P0A8R0	P0A8R0		rraA	0	0.9552224171066876	-0.0035089165680358848	False	0.048546209761163035	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P20966	37177450.01089458	38535382.58321753	37203611.37032526	37444512.28472258	37287316.060306914	38282111.68939962	P20966	P20966		fruA	0	0.9556028546676371	-0.001245136691442259	False	0.04857217030114227	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AGE6	27562715.356395178	24748842.89629749	26713174.167650085	26777061.298292123	26511196.63397647	25896338.989335917	P0AGE6	P0AGE6		yieF	0	0.9560685590474156	-0.002915577768257363	False	0.0485981308411215	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A6D3	24997784.809321597	24581988.413030207	24349340.24763606	24882236.78999991	24800628.31694289	24292237.198290717	P0A6D3	P0A6D3		aroA	0	0.95658922093339	-0.0008971734353294635	False	0.04862409138110073	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0C0S1	22146167.0765369	22204065.55721701	22000590.581421047	20897108.74485744	22771065.54484005	22574951.8867047	P0C0S1	P0C0S1		mscS	0	0.9574724516884112	0.002343606456202126	False	0.04865005192107996	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AFQ7	20205619.54658276	20332166.778703213	21705950.45476472	20358969.04489716	20622107.6579127	21359329.763867185	P0AFQ7	P0AFQ7		ycfH	0	0.9578335956356429	-0.0022388869378611766	False	0.04867601246105919	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P36928	6270763.5277622	5851125.819988092	6761003.583465858	6056771.662425486	6151480.497247903	6730634.65544322	P36928	P36928		yegD	0	0.9585933723588576	-0.0042717269353312465	False	0.04870197300103843	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P21369	4053077.092285989	4499082.949228996	4423143.574547677	4163326.7262919177	4293917.914190972	4547151.824392483	P21369	P21369		pncA	0	0.9592560334401095	-0.003231147867087783	False	0.048727933541017655	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ABT5	657933.0624999999	29655.099420945586	741571.9234929153	649510.8319030476	735683.6677838987	92236.91441925633	P0ABT5	P0ABT5		dusB	2	0.9600785043917281	-0.0479236316102826	False	0.04875389408099689	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P29131	3251798.156743574	3872954.887759189	3246615.367059169	3300528.6423746003	3209296.522360506	3909389.819731522	P29131	P29131		ftsN	0	0.9604902002520355	-0.0066403269212610165	False	0.048779854620976115	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P27859	4552963.160769996	3902577.772854955	4225544.262023995	4041762.160859506	4088888.593266659	4587577.042198338	P27859	P27859		tatD	0	0.963813630906966	-0.004219443574246531	False	0.04880581516095535	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P24255	4366717.896551253	4609543.681782411	3616581.259737542	4238640.36277303	4321415.943958572	4079219.377881871	P24255	P24255		rpoN	0	0.9639786823727292	-0.005309781102860629	False	0.04883177570093458	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ACF0	991547264.46267	982998809.55426	975698901.7269903	976981618.2271688	980727879.0040736	993505548.6552773	P0ACF0	P0ACF0		hupA	0	0.964273863647994	-0.0004742946293012156	False	0.048857736240913816	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ABQ2	3321294.6017732173	3204686.0655435934	3135136.551011131	3245667.464036809	2998691.129892687	3398259.028696407	P0ABQ2	P0ABQ2		garR	0	0.9648963582747936	0.002765193717003522	False	0.04888369678089305	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AAS0	983399.9800862344	749452.3537965826	854602.1774438855	1094470.0976659518	760395.6589886219	750948.5554257061	P0AAS0	P0AAS0		ylaC	0	0.9656232615464135	-0.010200782879237496	False	0.048909657320872275	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P09551	884397.7499999999	898123.331208978	874466.1402408192	800993.0649187908	1007833.853944131	839030.3709286308	P09551	P09551		argT	0	0.9662716658867883	0.004965921283506359	False	0.04893561786085151	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P69783	448622060.7614457	474230702.8971656	484866076.3946709	471859426.9523888	479647673.9204062	454576455.0631828	P69783	P69783		crr	0	0.9689497993937402	0.0016768885799892748	False	0.04896157840083074	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ADP9	24332401.202965736	24181223.80733279	24908751.07030155	23897500.202775154	25079669.207655884	24491733.420362365	P0ADP9	P0ADP9		yihD	0	0.9717091076867329	-0.0009139264701730108	False	0.048987538940809976	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AG16	3972229.61825416	3920624.233922033	4024509.9271019422	3844884.785986281	3802740.678255669	4252685.509058655	P0AG16	P0AG16		purF	0	0.9723352991587605	0.0020658610108999164	False	0.0490134994807892	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P07913	18865794.847376548	18457459.376988288	18123078.81237435	18024667.71397276	18201906.188503627	19269548.691312183	P07913	P07913		tdh	0	0.9724593317009447	-0.0012949263013416637	False	0.049039460020768436	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P45469	1013944.8120000004	965320.5331992252	1041438.8950858664	1062285.0788706406	999027.502244748	963334.3823736472	P45469	P45469		yraR	0	0.9731102612081652	-0.0018818254981999153	False	0.04906542056074766	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
Q46948	13118448.452736516	12801991.833102085	12074568.96199988	13051557.898617012	12726773.046541814	12258084.523257332	Q46948	Q46948		yajL	0	0.9732813289316241	-0.0015713648722984204	False	0.0490913811007269	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P06959	334767784.6834823	330896516.15726525	320954888.5590104	328919631.7959843	334737029.59801686	322442806.49801385	P06959	P06959		aceF	0	0.9761264946188362	0.0007601688729814594	False	0.04911734164070613	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AF20	5758940.701995757	6156458.281564665	5388032.904095877	5761807.936709846	5638821.756952382	5880837.421776184	P0AF20	P0AF20		nagC	0	0.9773240217061265	0.001832503383090513	False	0.04914330218068536	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
