protein	RD139_Wide_UPS1_1fmol_inj1	RD139_Wide_UPS1_1fmol_inj2	RD139_Wide_UPS1_1fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AFL3	19329340.333610527	19173132.741080552	19394660.45396041	19949616.420803603	18525527.5484461	19306903.90030088	P0AFL3	P0AFL3		ppiA	0	0.9347185640451279	0.002870586780327223	False	0.0484919396775871	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P18843	65343578.88096008	66566709.87278643	64449621.77490947	64990254.35189541	65740943.15914978	65805287.84684349	P18843	P18843		nadE	0	0.9358101804176414	-0.0012967471847419956	False	0.04851794071762871	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6F3	35122722.78462551	36584590.34772569	35165348.58381536	35465271.1106118	36192282.93951309	35064117.72451632	P0A6F3	P0A6F3		glpK	0	0.9358423710911699	0.002039684036434188	False	0.04854394175767031	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P23843	60287825.58892572	59257846.51177588	61578528.08374742	61546966.989650674	60476653.62136437	58840175.45300607	P23843	P23843		oppA	0	0.9372562508458377	0.0020756699220244113	False	0.04856994279771191	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P07821	747818.9447379274	1100870.38362057	1173121.554113414	645831.7445516019	872494.0921915501	1434836.1421400334	P07821	P07821		fhuC	0	0.9373011176757419	0.03315288399234262	False	0.048595943837753515	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6U3	40560571.99536963	42477065.18175492	42404350.97044833	41862782.74334138	41527478.9763085	42223726.214378014	P0A6U3	P0A6U3		mnmG	0	0.937336772607515	-0.001976796423245271	False	0.048621944877795115	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P40191	5645806.066509645	5230492.096400026	5477815.681443084	5449723.40816825	5395594.412688991	5541732.151256046	P40191	P40191		pdxK	0	0.9380283464925936	-0.002902572705154666	False	0.04864794591783672	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P09546	8443828.899202235	7196618.568737508	7153083.719725636	7608300.290987372	7730787.852958208	7561488.390345563	P09546	P09546		putA	0	0.9407135049806764	-0.0067594742928110884	False	0.04867394695787832	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFL6	9144008.606633674	9260613.5776456	8739666.852422474	8584234.264193358	8945387.056505324	9537907.670093603	P0AFL6	P0AFL6		ppx	0	0.9409963751463528	0.004085508127493683	False	0.04869994799791992	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AE01	22888159.32775859	23801501.36792058	24282420.421859	23434135.2816052	24147077.6332556	23499687.55976991	P0AE01	P0AE01		trmJ	0	0.9429017884444609	-0.0022103468125752417	False	0.04872594903796152	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37655	7681369.452197359	7596719.115948489	7673254.452421579	7839030.345951471	7495646.757847116	7641142.580510645	P37655	P37655		bcsQ	0	0.9433023336101882	-0.0015377551175102333	False	0.04875195007800312	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P52061	18932302.280357093	18567848.499719173	18110841.89495234	18529944.45030509	19511491.7932474	17697530.539142825	P52061	P52061		rdgB	0	0.9459124009480235	-0.0033161698968297367	False	0.04877795111804473	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8A4	6711897.293454861	6440827.521450995	6393446.019667279	6741976.7730666045	6484388.605582062	6350996.979350917	P0A8A4	P0A8A4		ppsR	0	0.9487069122088765	-0.002300398866220908	False	0.048803952158086326	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6J1	5440862.549978953	4906952.542337074	5103334.552263209	5253547.580209683	5135340.968361167	5097068.354480461	P0A6J1	P0A6J1		cysC	0	0.9487932572087294	-0.0032463462797310033	False	0.048829953198127926	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77279	2909855.7092384743	3165573.889220824	3294804.534757542	3017271.928903883	3078688.050416354	3247324.3768725567	P77279	P77279		ybbL	0	0.9497999480282273	0.0041553208250356384	False	0.048855954238169526	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A729	9623046.951347	9282327.28499136	9422468.523278171	9267950.871698586	9540122.624236904	9546370.795133522	P0A729	P0A729		yceF	0	0.9507645906203994	-0.0013541408549669041	False	0.048881955278211126	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P62399	745106625.1739134	741831126.5280411	731185008.733388	746604197.7430333	729977850.2936912	740283242.231567	P62399	P62399		rplE	0	0.9510891829421202	0.0008181063858318238	False	0.04890795631825274	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06999	2973982.999578307	3245911.947026337	3268259.620939975	3516689.980205317	3005843.863722325	3004382.913281375	P06999	P06999		pfkB	0	0.951185187864112	-0.005881870786471598	False	0.04893395735829434	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P13458	615180.6407386245	646076.3876727934	520012.5711135189	519786.9115697332	595011.9422641372	677919.3309410923	P13458	P13458		sbcC	0	0.9519296355012596	-0.009242826028869241	False	0.04895995839833594	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00946	47720600.82606808	46367503.10964273	48238348.742293954	48333845.764494464	47682077.06103768	46147501.648043714	P00946	P00946		manA	0	0.9524360251742731	0.0016534859528601336	False	0.04898595943837754	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AG48	175120115.91701856	191321978.23684093	178468701.74981692	181535451.71959436	184471811.2355941	179887071.0270083	P0AG48	P0AG48		rplU	0	0.9540693913157031	-0.0026016487346139905	False	0.04901196047841914	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P32177	1340188.387739275	1380504.1249999993	1381018.3848512976	1484548.8661796062	1310539.3198291247	1317342.6608967795	P32177	P32177		fdhD	0	0.9563351529205653	-0.003765609841312843	False	0.049037961518460745	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEN1	34204239.192374125	33052817.989516724	31497662.43107116	33273401.27602764	32289180.85258676	33043181.181209546	P0AEN1	P0AEN1		fre	0	0.9570944098581359	0.0021777263357747032	False	0.049063962558502344	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
Q47319	725693.6264508619	585235.6875000006	627391.5122853052	699963.1998262644	702480.5490741837	547191.4202072493	Q47319	Q47319		yfiP	0	0.9573434544232526	-0.008396798960680388	False	0.049089963598543944	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P61320	13919988.489095986	15174620.192163836	15113627.943153577	14726038.074846577	15130211.11433161	14272018.596291728	P61320	P61320		lolB	0	0.958717234272561	0.0026120725436543594	False	0.049115964638585544	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AD49	28038622.15847016	26007756.994753625	27739143.73697847	28110745.12713358	27204010.171030384	26337329.478388757	P0AD49	P0AD49		raiA	0	0.9591576653386212	0.0023557680554794976	False	0.04914196567862714	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A877	5696757.87136244	5900139.066777068	5729342.285498983	5851480.356743986	6011651.111318776	5432777.606724124	P0A877	P0A877		trpA	0	0.9601742338363646	0.002527697943758979	False	0.04916796671866875	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AGE9	42914788.44655652	44535810.019106254	45046325.23199282	43406978.372802734	45073596.77388473	43903874.45344176	P0AGE9	P0AGE9		sucD	0	0.9654617184419099	0.0012251962488858729	False	0.04919396775871035	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P27431	11075744.127969146	10840101.33943648	11323258.43939959	11001044.560039671	10967621.359317468	11247449.955899872	P27431	P27431		ycfD	0	0.9655811543864247	0.0009981073133450177	False	0.049219968798751956	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AD05	11423776.647528805	10610261.307212502	10873389.928125868	11350206.409803504	11047426.484784853	10461145.130109286	P0AD05	P0AD05		yecA	0	0.9657040459600512	0.0021344373133583313	False	0.049245969838793556	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAT4	6282296.967260181	6507883.51437628	6557301.729323597	6427670.95524679	6326090.669592071	6608488.089615812	P0AAT4	P0AAT4		mscM	0	0.9687930672099307	-0.0011007570464502197	False	0.049271970878835156	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P08390	16216099.197608791	15582986.543263076	16475608.450073536	16242824.182347126	16208321.092227696	15858810.938193291	P08390	P08390		usg	0	0.9705802289907107	-0.0010534250745428638	False	0.04929797191887676	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AA31	7964366.934475944	8494705.587458313	8333262.046539252	8580915.063877314	8282170.725134244	7956944.846327399	P0AA31	P0AA31		yedF	0	0.9710655089722411	-0.001610767086210426	False	0.04932397295891836	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P41052	2569641.7546558585	2493044.465962808	2448418.6208978635	2564009.688098232	2692315.407228353	2239089.562118736	P41052	P41052		mltB	0	0.9731184758008473	0.0030168433127062966	False	0.04934997399895996	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P32176	75599806.2151571	77159612.82670765	76746929.9722994	76245579.10974056	76502506.1354726	76707469.57070644	P32176	P32176		fdoG	0	0.9749408220943256	0.00031933168134877017	False	0.04937597503900156	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P33025	4126311.178321516	3790732.650794461	3817123.8529383303	3811516.831672667	3878858.935423111	4056206.67010097	P33025	P33025		psuG	0	0.9763505766773435	-0.0015255651762263887	False	0.04940197607904316	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P17115	4318660.149360632	4361172.55425808	4271063.249312414	4495669.781807226	4261064.170373444	4203204.6612352505	P17115	P17115		gutQ	0	0.9767377140944475	-0.0010069765938329595	False	0.04942797711908477	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P11875	83635127.10061596	85887003.87809238	80816579.91752559	82479500.01858298	85336884.5925526	82360135.4055308	P11875	P11875		argS	0	0.9771774647303759	0.0009350044568790643	False	0.04945397815912637	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P09169	16411437.007680273	15273595.748223932	16608578.429424215	15806717.90811706	17045099.77155144	15382775.316018157	P09169	P09169		ompT	0	0.977330437003305	0.0017641529923925468	False	0.04947997919916797	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77748	7274516.106846079	7397681.352502262	8032822.73051062	7373538.684850989	7581611.817360889	7726823.510033436	P77748	P77748		ydiJ	0	0.9781429860172591	0.0014651161460092921	False	0.04950598023920957	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6H8	860251.3465395325	963950.2501475576	938045.1610668672	1006407.9961695144	915266.2882514168	845394.8369623712	P0A6H8	P0A6H8		cls	0	0.978691816004438	-0.00251647835264311	False	0.049531981279251174	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEI6	11041487.917049782	11190980.83223329	11911526.207349824	11822702.359578364	11186536.012753544	11108276.977055777	P0AEI6	P0AEI6		nudJ	0	0.9811843955373356	0.0011192837604167172	False	0.04955798231929278	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P32132	267153017.90184543	260221876.6089135	258937923.09991655	263456669.77887863	258366922.14316556	264724275.38549155	P32132	P32132		typA	0	0.9817565148811019	-0.0004311952581670265	False	0.04958398335933438	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6Y1	23305246.726214785	22632205.171329208	21717397.18205252	19448124.98219965	24491857.118529987	23598779.650452755	P0A6Y1	P0A6Y1		ihfB	0	0.9828285236501001	0.002477611969173058	False	0.04960998439937598	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7B8	20614605.54088918	22286008.77655318	22894060.6686548	22330612.103172157	20821700.5949625	22583252.304832958	P0A7B8	P0A7B8		hslV	0	0.9831721161885973	0.0012967008237202663	False	0.04963598543941758	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P15070	4353720.637364352	4864763.999999995	4577262.831556232	4353442.992385799	4860500.638248644	4595603.15139463	P15070	P15070		fliN	0	0.9834263007587072	-0.0014423466793388223	False	0.04966198647945918	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A881	3650814.233320054	4373889.800419609	4799593.658983427	4541711.285430815	4426178.181059068	3880745.5356971407	P0A881	P0A881		trpR	0	0.9846928982727862	-0.0027352797288207166	False	0.049687987519500786	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P42620	2909168.516854092	3160984.8716464383	3749973.414934096	3215944.5470772614	3377321.2136968942	3240914.442886908	P42620	P42620		yqjG	0	0.9868550814461389	-0.002063138045239925	False	0.049713988559542385	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6A3	419855357.9498941	419346605.65097696	420050442.2368211	428694717.2273464	411674177.511868	418628116.6349424	P0A6A3	P0A6A3		ackA	0	0.9878230273738933	0.00029262893878378684	False	0.049739989599583985	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P33644	628404.603381922	557353.2416985191	622955.9925425436	575152.7061951131	694614.2410040582	536703.5227724938	P33644	P33644		yfiH	0	0.989613177620851	0.0017905011338295092	False	0.049765990639625585	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A959	9846277.817026444	9603886.676067485	10189893.803827507	10207155.038448405	10309173.114034418	9141120.85054439	P0A959	P0A959		alaA	0	0.9896768746757079	-0.0008462239752769409	False	0.049791991679667184	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6K3	49183963.669686295	49878136.280705385	49030974.47503379	48347429.46240488	50014146.044118	49711003.99365578	P0A6K3	P0A6K3		def	0	0.9912741620545794	0.00019967154646205072	False	0.04981799271970879	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P42628	12208740.233537124	11269773.517075274	10052003.564826176	9899543.20616885	10389221.963158932	13270010.759500096	P42628	P42628		yhaO	0	0.9943020440716185	-0.0012153523114847898	False	0.0498439937597504	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00393	54506465.541753694	55119835.94738245	53831892.84231534	55139143.92875239	54021491.49916382	54286548.72634528	P00393	P00393		ndh	0	0.9945202825049921	9.717997367228668e-05	False	0.049869994799792	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9U1	870676.639673688	869543.7061449662	1001135.6612629548	1028352.1944505832	944687.4386151484	770054.6367713847	P0A9U1	P0A9U1		ybhF	0	0.9951222555630446	-0.0009145066559024109	False	0.0498959958398336	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P62672	520229.4531423822	502585.9375000004	515380.3980766776	515517.088101842	519437.4509034458	503142.94857324887	P62672	P62672		apaG	0	0.9965866467769338	9.220094136564008e-05	False	0.0499219968798752	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P13024	25152432.338764302	25239502.004848573	25423967.04325148	26073830.30722137	25081026.17600756	24664310.89898448	P13024	P13024		fdhE	0	0.9981773648999733	-6.214703937052599e-05	False	0.0499479979199168	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8V2	540848791.5404658	552198141.6212968	539643751.809172	525211718.8710656	551749985.3342077	555779546.5238494	P0A8V2	P0A8V2		rpoB	0	0.9988187437784556	-4.468074669332063e-05	False	0.0499739989599584	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
