protein	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P46837	77762556.25443062	76236039.37121838	72238917.26499297	75858854.81788881	77079074.90330452	69381923.22109716	P46837	P46837		yhgF	0	0.678712706330517	0.025201379934713282	False	0.0405099894847529	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P22525	11153091.891175302	11353790.608572036	11658786.434303503	10710409.00326048	11736544.552100882	12464509.322942743	P22525	P22525		ycbB	0	0.6790830610363352	-0.03115343691453883	False	0.040536277602523665	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AFR4	25319933.908848185	23157952.8416906	22320657.496988326	22609851.080119196	23875137.553304996	22971827.493521247	P0AFR4	P0AFR4		yciO	0	0.6793110654758379	0.027603416400322114	False	0.04056256572029443	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P33371	1630149.6575566742	1680619.8768796546	1627339.059462623	1606661.4766046188	1719322.9311769558	1662418.4574536532	P33371	P33371		dusC	0	0.6795375625559362	-0.014619419328031508	False	0.040588853838065195	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P08997	923281.307700788	1012379.062	1061983.0895545771	1032087.0346481692	976011.3085193912	1052944.4852031693	P08997	P08997		aceB	0	0.6796881391524209	-0.03019443152972223	False	0.04061514195583596	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AA41	372267.1926203692	455494.3125000004	417251.1825201912	411981.2200455464	378279.8323298948	417847.1339810061	P0AA41	P0AA41		truC	0	0.680084113731695	0.043410790435263164	False	0.04064143007360674	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P33593	739332.2963897508	633073.7500000001	613440.2755442855	664354.9410615253	625458.1894308177	639006.0416056628	P33593	P33593		nikD	0	0.6806733248889338	0.04203608555735643	False	0.0406677181913775	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A6D3	21572571.473235726	21769091.09649746	21481018.123519797	20858902.48817879	21367785.004634727	22082390.682925653	P0A6D3	P0A6D3		aroA	0	0.6808767522140973	0.011476273826960797	False	0.04069400630914827	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A932	60447381.31270605	52832274.67785701	54057833.08574588	54733072.35575748	54125029.42709438	55102868.28586557	P0A932	P0A932		gfcE	0	0.6814507246813434	0.0294082617508633	False	0.04072029442691903	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P15977	7386499.171671915	6743688.073504719	6612865.453131299	6524619.390301324	6879338.040714144	6968684.663485411	P15977	P15977		malQ	0	0.6822561133233849	0.02599513406923283	False	0.040746582544689804	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P06993	858337.4552985935	819247.8643271523	731353.5366715497	895913.9583432956	836260.9498322908	751255.4690621798	P06993	P06993		malT	0	0.6823286552088017	-0.043936525962078185	False	0.040772870662460575	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A6M8	1209539502.2899568	1238866117.8810403	1231442226.707146	1218572260.750754	1250570566.9763677	1227816973.5723138	P0A6M8	P0A6M8		fusA	0	0.6826480434847666	-0.006693241098819546	False	0.04079915878023134	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P21367	5685524.559270126	6115111.564828619	5938213.128546049	6347776.093281249	5567513.757500449	6185109.416211297	P21367	P21367		ycaC	0	0.6836226154299827	-0.029109098541723662	False	0.040825446898002105	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AG90	70574413.68445952	72060626.25072655	69772898.42750971	72164693.86670628	71492243.23770542	69972072.74256629	P0AG90	P0AG90		secD	0	0.6850673019546347	-0.008269886478582475	False	0.04085173501577287	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A6D7	39757050.69962165	40856543.918438375	36865968.99121798	40048686.45056314	39865403.006262586	39251648.96954446	P0A6D7	P0A6D7		aroK	0	0.6858549489387336	-0.020559691619006882	False	0.04087802313354364	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P31133	544078.8814182145	542203.1874999999	638390.0936381014	543071.4413783957	615610.3095181587	618702.0136109747	P31133	P31133		potF	0	0.6861649236836564	-0.043433064419610694	False	0.04090431125131441	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P43337	2026822.854038212	1754709.9926169266	1847208.1063296888	1902194.5920788583	1899877.3246269613	1939111.3656470245	P43337	P43337		nudL	0	0.6866908857694276	-0.028535859405670577	False	0.04093059936908518	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P02942	25712530.701169923	25926734.944959547	24306324.67681819	25783286.440335684	25008394.7671027	24286197.05643508	P02942	P02942		tsr	0	0.6875363142218109	0.016578319535673992	False	0.04095688748685594	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A8S1	9548301.660225794	9108607.553788245	8772407.098890647	9242590.906781595	9182947.46830194	9317752.277819356	P0A8S1	P0A8S1		iciA	0	0.6890072302341024	-0.01642025411019781	False	0.04098317560462671	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AG78	1749553.3296935463	1642797.0621922482	1501520.4966655215	1656085.0200774423	1603749.8588694662	1528358.536611335	P0AG78	P0AG78		sbp	0	0.6924941749429606	0.03149461027610692	False	0.04100946372239748	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P31551	1195681.9940511482	1287067.3749999993	1205406.0607025833	1142727.674140641	1273224.8709216032	1211284.342668708	P31551	P31551		caiD	0	0.6926364721487269	0.024028488504810586	False	0.04103575184016825	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A9J0	15100710.490722064	15482065.871668125	16007182.255214415	15826786.21378081	15763474.188061183	15384894.030655809	P0A9J0	P0A9J0		rng	0	0.6942758627254498	-0.01187885555637009	False	0.041062039957939014	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P77781	1440648.4248855351	1282222.9800624067	1241125.413775913	1251479.296252285	1197548.1809426448	1404914.7219950545	P77781	P77781		ydiI	0	0.6947515675969791	0.04062087021477865	False	0.04108832807570978	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AB83	2045696.6236343656	1651332.4765375347	1873267.4363626563	1926672.7764831453	1847060.5524876756	1954262.147045252	P0AB83	P0AB83		nth	0	0.6955923208885539	-0.04027622121280572	False	0.04111461619348055	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A8L5	1256206.7144209149	1196067.4999999998	1113848.003224969	1253828.2180481877	1167972.3300941172	1054149.9028367412	P0A8L5	P0A8L5		ycgN	0	0.6961484934484105	0.03694863070248179	False	0.041140904311251315	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AE91	15951336.24046367	15630012.457380803	15736007.90312678	15019227.209146451	15350440.199596612	16385069.42702278	P0AE91	P0AE91		creA	0	0.6965548690996219	0.01725694397820698	False	0.04116719242902209	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P77735	6062423.434568542	5907527.006105069	6228123.597293656	6413895.379115199	6427914.797432913	5694833.689622446	P77735	P77735		yajO	0	0.6971078742918679	-0.02659428853315051	False	0.04119348054679285	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0ABT2	348118196.8964094	350588169.61868584	352598398.9592965	354849591.2521241	349292058.08596486	342029628.05935824	P0ABT2	P0ABT2		dps	0	0.6983946602893005	0.007061890030989393	False	0.04121976866456362	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P00957	184799600.85357425	185999659.54906604	183863293.9423839	185593963.58865365	183388473.57883996	184574791.3482234	P00957	P00957		alaS	0	0.699486531911137	0.0028778562627145587	False	0.04124605678233439	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P33913	341149.50713371026	384309.6249999996	286659.3175091878	399878.4313043049	58556.042410857866	400108.9827275848	P33913	P33913		yejA	1	0.7008812904205592	0.23741507521400795	False	0.04127234490010515	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A847	25124306.560902856	25342337.368468467	25357125.85666886	25964908.51235601	25477020.873546567	24825602.641979717	P0A847	P0A847		tgt	0	0.7011856332831605	-0.008418829936554975	False	0.041298633017875924	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P37651	6726521.594253214	6431968.804825036	5708234.072799712	6083974.582666645	6347163.365483998	6022956.213138511	P37651	P37651		bcsZ	0	0.7012249547125147	0.03190304946332291	False	0.04132492113564669	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0ADB1	60424457.52579234	63933461.535134174	63881099.780657634	66924686.75073407	62808883.71676774	61104342.83723852	P0ADB1	P0ADB1		osmE	0	0.7014964451554924	-0.019782110604039796	False	0.04135120925341746	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P61175	374921183.5749165	400088938.5589384	392406980.0002511	387862066.9890488	383043297.7270588	386585473.8276423	P61175	P61175		rplV	0	0.7026081491674998	0.012319333615550754	False	0.041377497371188225	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AB46	5081424.5507640485	5596121.398676429	5232503.691768095	5162670.942752892	5491087.505580287	4997301.94324774	P0AB46	P0AB46		ymgD	0	0.7030300642936269	0.023677931022518566	False	0.04140378548895899	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AGG2	3364153.118381289	3290013.0085447915	3194372.461705234	3465689.784388656	2943837.58955376	3234943.752756929	P0AGG2	P0AGG2		tesB	0	0.7035493956577884	0.030207533418431978	False	0.04143007360672976	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AEW9	67741204.03681834	65729795.96199288	66040611.70343423	66625408.1251405	66465851.64386911	65537546.48237507	P0AEW9	P0AEW9		fruK	0	0.7061562784530049	0.006397848979187459	False	0.04145636172450053	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P37052	919436.0926284564	976640.1875000003	934750.2976024734	937615.0059529032	837760.7202226024	993855.9125058984	P37052	P37052		ychJ	0	0.706501641457935	0.03173763321828087	False	0.0414826498422713	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0ADC6	2212774.377267871	1834224.0860996544	2421871.161883109	2260416.26484098	1903544.278456536	2636886.7159205247	P0ADC6	P0ADC6		lptG	0	0.7065581691700462	-0.07220085384591185	False	0.04150893796004206	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0ABJ9	124403128.73231898	115776805.9562592	125133197.56551374	123113471.99915622	122124981.12194088	115377086.29271266	P0ABJ9	P0ABJ9		cydA	0	0.7069433723591354	0.01867205074480727	False	0.04153522607781283	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P68567	6851901.201993717	5775328.954014169	5930758.767812918	6054604.661861759	6358572.034891924	6608343.776039138	P68567	P68567		rsmJ	0	0.7071478902058437	-0.03559219349102114	False	0.041561514195583606	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P37765	21350891.84358064	21240619.626065947	20892323.974771284	21826532.4579636	21695949.41480945	20515563.04045621	P37765	P37765		rluB	0	0.7083509261122334	-0.012539970144658434	False	0.04158780231335437	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P08956	19024708.68083569	18496357.131828573	19118913.696183067	19424131.59619676	18779666.760466743	18784311.414329156	P08956	P08956		hsdR	0	0.7084702124483286	-0.008840197480156745	False	0.041614090431125135	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A9U1	544214.2537147258	530944.6874999997	574207.1981607358	535828.1879592568	577108.7553865293	507522.36284212687	P0A9U1	P0A9U1		ybhF	0	0.71115533932506	0.025508903807012644	False	0.0416403785488959	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P61714	105136527.35097729	98563120.36943002	99144597.47236358	105147515.42773937	101642592.37980734	99276284.98331706	P61714	P61714		ribE	0	0.7125103660116319	-0.015268643576943502	False	0.041666666666666664	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AFC3	4159194.294428005	4892538.236354292	4139161.4172627353	4402628.418583586	4405337.539471085	4049596.2899342254	P0AFC3	P0AFC3		nuoA	0	0.7140297425826745	0.03692520117036033	False	0.04169295478443744	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AES6	94663157.43855403	94214574.2952644	92588589.1277918	95055833.33118878	94269806.46588951	93133693.52732724	P0AES6	P0AES6		gyrB	0	0.7144675635702552	-0.00508086704588346	False	0.04171924290220821	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P22186	3831198.870610797	3721693.269101482	3667202.106223566	3919007.7562066815	3568759.3606267404	3581170.383915044	P22186	P22186		mraZ	0	0.715654837374267	0.01956804874981181	False	0.04174553101997897	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P41407	5579228.25972889	4751271.5474885	5504840.738879705	5290709.120852094	5475201.091327836	5404069.743444265	P41407	P41407		azoR	0	0.7167355218862431	-0.03016999693848114	False	0.04177181913774974	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P39384	4903977.5739771705	4204570.884085737	3683671.069944602	4709572.269031997	4591860.85338704	3984650.9122697646	P39384	P39384		yjiM	0	0.7177360516421228	-0.054649342311719466	False	0.0417981072555205	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P76372	11223391.049146628	11269888.818003625	9916685.664329646	11202226.9560577	9844399.549774803	10673864.754907088	P76372	P76372		wzzB	0	0.7187851668624425	0.031022371844401146	False	0.04182439537329128	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0ACA1	2766908.422351828	2736400.3060432216	2579722.1990993693	2404253.2141016484	2446584.37034795	2991602.8089337945	P0ACA1	P0ACA1		yibF	0	0.7188660372309328	0.04359370886697729	False	0.041850683491062045	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AEE1	25228546.730304383	24317470.81129693	23783281.881115302	24176245.23031915	23947118.668691058	24647497.973504595	P0AEE1	P0AEE1		dcrB	0	0.7191377537358237	0.011028858568436765	False	0.04187697160883281	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P75736	9510540.324525008	9161162.919732168	10713238.18558563	10082623.353173483	9681402.168626124	10217674.382122178	P75736	P75736		ybfF	0	0.721040089104654	-0.029005160855138552	False	0.041903259726603574	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A867	28999112.091838643	28962210.409303904	29895483.593830094	30275207.37834255	28084984.7906654	28639551.42281172	P0A867	P0A867		talA	0	0.7213276572599694	0.014142904311909444	False	0.041929547844374346	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P69910	182472022.5841559	179086190.04577005	172283766.8281175	172332149.99855924	178338420.05737475	178938213.4382776	P69910	P69910		gadB	0	0.721835140921926	0.011485709153958733	False	0.04195583596214512	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A9T4	27715856.20720913	26811148.59517967	26142953.747218397	26647523.562975664	26843552.20469021	26618663.44395645	P0A9T4	P0A9T4		tas	0	0.7231607210541562	0.010053868030391346	False	0.04198212407991588	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P76658	54676443.311256856	53429663.37444608	51747005.41898393	53744494.50194865	52379769.93012349	52624086.258426845	P76658	P76658		hldE	0	0.7239720789893359	0.010005228398217051	False	0.04200841219768665	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
