protein	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0ACZ2	5661303.369355486	5393902.671710174	5246724.427089901	5534157.930709476	5327472.909961474	5473486.865524079	P0ACZ2	P0ACZ2		etp	0	0.9403436489523843	-0.0029340325134122715	False	0.04799893276414088	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P41407	4996890.315273969	5373280.207051432	4699246.310647382	5259838.934834128	4777924.655632522	5089170.363590343	P41407	P41407		azoR	0	0.9406929862386746	-0.005496012832419005	False	0.048025613660619	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A968	2602295.04120333	2626468.896219954	2546486.426358613	2626108.514200839	2507840.6163181644	2653053.736214338	P0A968	P0A968		cspD	0	0.9429786793293424	-0.0021790264813486447	False	0.04805229455709713	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06846	5143562.545605316	5160549.830824636	5415269.044700559	4991035.417046255	5119240.602527921	5564735.098814556	P06846	P06846		ebgR	0	0.9443191103858771	0.004077980376211356	False	0.04807897545357524	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AD49	34531864.55148973	33112284.96624548	31817198.11685648	31375419.46378972	31820201.13050096	36690517.11389483	P0AD49	P0AD49		raiA	0	0.9448286316305176	-0.006148494515782923	False	0.048105656350053365	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P36673	935388.5000000008	796369.8635654419	915696.4951837892	826236.5109690072	876176.0766561573	933405.2205164484	P36673	P36673		treR	0	0.9458661939157835	0.006355432858070102	False	0.04813233724653149	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6J1	7006201.71371413	7357837.221376304	6985099.659430211	7183867.785065529	6916219.755798767	7216172.648869781	P0A6J1	P0A6J1		cysC	0	0.9467869684023436	0.0022235123673442405	False	0.0481590181430096	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AA93	402445.8437999996	384750.6055685002	404302.97701928247	419980.1835509808	403717.5032650101	371156.7924357899	P0AA93	P0AA93		ypdA	0	0.9479346535409209	-0.004056666789092318	False	0.04818569903948773	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P25736	3569086.725018281	3245793.7086083605	3362515.844776938	3496899.6410308857	3262673.8406479475	3442196.6205036086	P25736	P25736		endA	0	0.948687232607951	-0.0034509764338179123	False	0.04821237993596585	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P18776	5284354.240270739	5332888.61071641	5844654.805619431	5484518.109714964	5417077.021472618	5598038.041943244	P18776	P18776		dmsB	0	0.9516374191215908	-0.003303297205484422	False	0.048239060832443975	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9G6	21987737.16100443	22097608.87838301	21651736.95418656	21989619.78369376	22418126.80989682	21392816.144704677	P0A9G6	P0A9G6		aceA	0	0.952649820655461	-0.0013924822738999561	False	0.04826574172892209	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABQ4	10558459.183188893	10281796.68234292	10391067.92251481	10250220.237545775	10081648.376737705	10854263.74670335	P0ABQ4	P0ABQ4		folA	0	0.9561373428826889	0.002089077739613031	False	0.04829242262540021	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31554	54932563.14194102	55434276.15046725	54475627.27685404	55148215.96637163	54077261.48506284	55710589.51251846	P31554	P31554		lptD	0	0.9583681902813257	-0.0008189546325212953	False	0.04831910352187834	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABX2	2064049.604463031	2081301.6649259347	2000226.3091414897	2073112.0833815683	2112572.507445077	1950732.4126130217	P0ABX2	P0ABX2		flgC	0	0.9589636130485757	0.0021520802045030965	False	0.04834578441835646	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P22523	46599203.6361898	47844779.11242551	48007932.09808794	47801003.07651858	47515565.20191692	47053011.568968974	P22523	P22523		mukB	0	0.959405527576173	0.0008340964477856185	False	0.04837246531483458	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P02942	19820031.818526343	20847154.9494368	20476805.90316578	20032121.96222914	20947212.12375521	20097954.805214267	P02942	P02942		tsr	0	0.9603894619313467	0.0015747375716965819	False	0.0483991462113127	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6A0	3822134.126161281	3877053.413792897	3559198.738899728	3651012.732098811	3718439.006642841	3870313.730446915	P0A6A0	P0A6A0		ubiB	0	0.960800242679014	0.002388121139597666	False	0.04842582710779082	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75863	5726549.062170613	5605767.676981775	5440899.371959695	5941713.7583273705	5389710.954895296	5472269.570431461	P75863	P75863		ycbX	0	0.9610113835285592	-0.0026191046133333023	False	0.04845250800426895	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77252	3131603.763861398	3144876.139205514	3223385.692826288	3193040.0290952465	3018801.3605491444	3275194.9089603163	P77252	P77252		ykgE	0	0.9616541414596596	0.0019496352270453564	False	0.04847918890074707	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76227	7083937.589357866	6179486.795341899	6436361.00231634	6608008.539885445	6002485.939454789	7148769.136039137	P76227	P76227		ynjH	0	0.9652514291765059	-0.004349269040090944	False	0.04850586979722519	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31802	5339520.495658471	4253666.305335351	5189969.817697415	4830189.781857988	4981982.422815617	4922252.05962039	P31802	P31802		narP	0	0.9663702969235423	0.004763668823368586	False	0.04853255069370331	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P62558	25899521.900752388	26381648.79441814	28136872.1069254	26486999.287341416	26665278.636579625	27167358.86698481	P62558	P62558		sopB	0	0.9667608760465232	0.0017664791781762783	False	0.04855923159018143	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AG59	68855402.80757919	69004823.38125314	71838355.06677519	71697882.78868362	71159459.9238637	66588246.63907569	P0AG59	P0AG59		rpsN	0	0.9669835667127964	0.0017415974511085265	False	0.048585912486659555	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AG07	34854110.570001274	34316392.179807775	34520682.69700653	33168184.26728564	34646182.245662615	35771982.10809559	P0AG07	P0AG07		rpe	0	0.9676344601110728	0.0014593726447066884	False	0.04861259338313768	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P46142	9124889.000000002	9682680.852565676	8637944.407689994	9525763.545943536	8941964.189135987	9023765.699504888	P46142	P46142		yggM	0	0.9678448830954327	-0.0024149091863581553	False	0.0486392742796158	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P64483	6836101.71452357	6703912.4300547615	7348681.416222037	6882780.421718827	6751585.123698743	7223265.721698811	P64483	P64483		yeaK	0	0.9680849774869802	0.002147078036502026	False	0.04866595517609392	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P24173	587092.8750000001	597236.2828139382	501481.57186671504	564786.5359636482	610917.3648028428	504701.56025124167	P24173	P24173		rfaC	0	0.9687445604662169	0.004633190832178409	False	0.048692636072572036	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P07330	2546531.881400441	2409927.449338091	2698668.737150312	2569496.0366284023	2563772.347277717	2532782.910199652	P07330	P07330		cheB	0	0.9692993422155873	-0.002057137586004465	False	0.048719316969050165	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AB12	1090504.2662010924	939394.9799382624	1037164.3029428264	1176643.966935339	879444.8271072513	1023064.3613227726	P0AB12	P0AB12		yccF	0	0.9693336252315858	-0.005675568683693317	False	0.04874599786552829	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8W8	77969984.80972126	73393173.67392214	74908986.65277357	76920670.83489655	74216083.20199086	74943381.88816322	P0A8W8	P0A8W8		yfbU	0	0.9698415190722022	0.0012247567450300787	False	0.04877267876200641	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37636	25376371.771991443	23908582.905437022	23935351.97788915	24680723.591600697	23747400.905457243	24864485.286913108	P37636	P37636		mdtE	0	0.969853778353134	-0.0014239205136582034	False	0.048799359658484524	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P25552	20319312.735336248	17488345.766295843	20805555.74662625	20141879.973818388	18908091.017883167	19696337.96083245	P25552	P25552		gppA	0	0.9707256694531987	-0.0032722551508223086	False	0.048826040554962646	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P17109	6840615.190032202	6823817.376365215	6275304.929413953	6879132.877244266	6641093.073143813	6392608.042203902	P17109	P17109		menD	0	0.9712518779356603	0.0019478570703814581	False	0.048852721451440775	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AC62	72598853.16385733	71854241.63084164	67553169.87823786	70959327.93646233	70802212.75891063	70051238.55798204	P0AC62	P0AC62		grxC	0	0.9712653973266976	0.0013172625379063681	False	0.0488794023479189	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P69425	9119401.254451886	8739116.8619241	9157283.664220344	9036893.60620956	8784887.316901848	9175261.28476155	P69425	P69425		tatB	0	0.9733600350551338	0.0010021447354718984	False	0.04890608324439701	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P08178	3547975.793296899	3977912.361326001	3647255.0813342254	3798202.715743463	3746691.04708488	3643406.6535559017	P08178	P08178		purM	0	0.9734752589425981	-0.001955794332869745	False	0.048932764140875135	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AA39	5551083.611813123	5033622.2053471645	4847431.042055485	5143822.016214268	5395662.054975699	4918902.226062987	P0AA39	P0AA39		rluC	0	0.9741696559199431	-0.0024518809866490277	False	0.04895944503735326	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8T7	599458566.2857982	609818839.6813953	596755118.8566928	599303335.7137507	604480131.2925934	602702750.9231107	P0A8T7	P0A8T7		rpoC	0	0.9742596191007863	-0.00036237364760723523	False	0.048986125933831386	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00935	1989993.4593321977	1872613.1239381752	1931471.948913036	1808908.6059429252	1976455.2102494305	2015378.7796603905	P00935	P00935		metB	0	0.9772387130653701	-0.0016583632572478443	False	0.0490128068303095	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P36672	3812663.566528193	3720377.3046432976	3700744.962907613	3881147.9019649657	3872360.837244805	3468562.854077456	P36672	P36672		treB	0	0.9800793369688556	0.001505182216788094	False	0.04903948772678762	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFH8	52784433.155991	53831559.44844854	51281785.62503532	51422095.31958944	52239462.66900353	54152703.86512663	P0AFH8	P0AFH8		osmY	0	0.980969704771103	0.0007632820332974206	False	0.049066168623265745	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AG14	3103883.259162784	2987784.7911712835	2920790.8556479984	3262361.5468217894	2952256.023764602	2809021.248682417	P0AG14	P0AG14		sohB	0	0.9812043472748185	-0.0017885473640507112	False	0.04909284951974386	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABN9	8031431.932367312	7542731.93963999	8173636.892220776	8335661.143112701	7764148.9870563345	7669195.801141945	P0ABN9	P0ABN9		dcuB	0	0.9812477162458078	-0.0012876535083101907	False	0.04911953041622199	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P27833	7504539.925680783	7636277.754810624	7706862.09972676	7594795.246611994	7500509.073925996	7759614.646255484	P27833	P27833		rffA	0	0.9812485165857939	-0.0004570391595203195	False	0.04914621131270011	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACE7	44974580.31204592	45521282.05064097	45984242.87182647	45291383.71159894	45610717.72804905	45601858.06139696	P0ACE7	P0ACE7		hinT	0	0.9814426056150268	-0.00025213509916847737	False	0.04917289220917823	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P05719	4102176.512120213	5119270.919869275	4722446.809010698	4848446.212362027	4803312.6509888	4266074.265877276	P05719	P05719		hsdS	0	0.981599682064817	0.0026989172048968555	False	0.04919957310565635	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADE6	1698163.6576026173	1719382.0067683184	1633504.076862398	1718850.415775113	1803392.4271945653	1522377.748621516	P0ADE6	P0ADE6		ygaU	0	0.9822917798278918	0.0018374814656013057	False	0.04922625400213447	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9F3	19141918.197022635	19743573.104276218	18799519.1482681	20264902.38535656	18707616.25092937	18670822.5563539	P0A9F3	P0A9F3		cysB	0	0.9827836795767109	0.001042519590130801	False	0.0492529348986126	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P52007	4478845.751750747	4440113.492295266	4286002.070196201	4281633.505972238	4362993.246813119	4567222.1701960685	P52007	P52007		yecM	0	0.983467340970795	-0.0007523027275114291	False	0.04927961579509072	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P42599	940873.1250000008	46170.16356712217	1001410.5750506348	893192.1351398375	67938.86883922132	999107.0072879192	P42599	P42599		ygjR	2	0.9834691887735809	0.020618252525843754	False	0.049306296691568836	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEG4	8602796.424156476	7949058.772712751	7813219.972632851	8315767.68066871	8262753.91844123	7766926.459057488	P0AEG4	P0AEG4		dsbA	0	0.98374302345182	0.001162620963422975	False	0.04933297758804696	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77395	12783157.190109674	11482372.927173892	12187373.60419396	11772613.014112486	12498712.113820598	12153130.130045569	P77395	P77395		ybbN	0	0.9837526392899175	0.0011263432119430804	False	0.04935965848452508	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P67699	707096.6250000003	742174.6067150158	670739.7283502711	707670.917336439	833115.3907396091	573999.7413428616	P67699	P67699		yddM	0	0.9838914228397322	0.003560008419142026	False	0.04938633938100321	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37692	12672861.099778237	11890462.019219471	12726804.98006034	11863173.408560555	12720220.511314403	12732163.075623352	P37692	P37692		rfaF	0	0.9838993511548373	-0.0009834677924027797	False	0.049413020277481325	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFI5	2563891.305954461	3049185.302294293	2577486.6711533195	2850546.372267317	2665125.925443311	2685654.908297609	P0AFI5	P0AFI5		pbpG	0	0.9847111041815257	-0.0018947254169486278	False	0.04943970117395945	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P69411	21313204.49054651	20531051.153106544	20197085.33644004	20012057.62301717	21228393.94688935	20830593.951670736	P69411	P69411		rcsF	0	0.9847721041911419	-0.000690577253685478	False	0.04946638207043757	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P46125	456669.0312000001	527263.7663757766	404196.7276654552	427530.7797146603	473041.86047686456	485430.96370689897	P46125	P46125		yedI	0	0.9869285083023781	0.0022111821143495874	False	0.04949306296691569	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADT5	18473860.41569892	17794334.722733688	18208287.71594345	19620775.7132756	17901896.14501111	16997116.48243392	P0ADT5	P0ADT5		ygiC	0	0.9869803238584516	-0.0011463991014556004	False	0.04951974386339381	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P64636	4102863.5972563606	4301929.4891268695	4181409.524014639	4611062.834671741	3703093.1766664577	4257399.992670921	P64636	P64636		yrfG	0	0.9871102670651553	0.0016798466917617183	False	0.049546424759871935	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
