protein	RD139_Wide_UPS1_0_1fmol_inj1	RD139_Wide_UPS1_0_1fmol_inj2	RD139_Wide_UPS1_0_1fmol_inj3	RD139_Wide_UPS1_2_5fmol_inj1	RD139_Wide_UPS1_2_5fmol_inj2	RD139_Wide_UPS1_2_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P31697	16875177.526021272	17514964.566602938	17269505.569628075	17755932.50350627	16767644.452163924	17582437.26112196	P31697	P31697		fimC	0	0.7024974344123434	-0.012412098089920654	False	0.039380804953560375	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFB1	2359697.453383921	1936804.3932120136	1844306.2655217955	2057274.2072578468	2048812.8912913213	1809905.684105425	P0AFB1	P0AFB1		nlpI	0	0.7025410309182898	0.05380823008269799	False	0.039411764705882354	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AA91	2055994.2001868896	1942060.9319926985	2010630.390182434	2121096.622281396	1874726.5026300184	1905623.2118594327	P0AA91	P0AA91		yeaY	0	0.7028458740834757	0.02598084123324145	False	0.039442724458204334	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77499	3054718.102080154	3137693.2463491936	2894289.1208605347	2974328.30988574	3010405.9769912986	3234440.877732048	P77499	P77499		sufC	0	0.7046096167365669	-0.020881156001846934	False	0.039473684210526314	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADB7	9754685.6190707	10067086.347121865	11498656.905295543	10535528.696343517	10081420.828124542	11549161.80290891	P0ADB7	P0ADB7		ecnB	0	0.7047790264446514	-0.03843756650460535	False	0.0395046439628483	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGJ9	89973429.29983708	88925114.1970266	90460430.52743828	89146976.64096996	90229294.58716694	90790660.742822	P0AGJ9	P0AGJ9		tyrS	0	0.7049217353537471	-0.004320970619916262	False	0.03953560371517028	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8Z0	5986833.811332821	6017975.486010354	6453037.894472887	5876228.439788982	6274705.076460079	6080412.417080619	P0A8Z0	P0A8Z0		yciA	0	0.7118776347571192	0.017813223239805623	False	0.039566563467492266	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P04335	16630361.772414165	17641351.258669965	16007228.25747772	16331887.601344597	16832364.783211242	16492391.058564438	P04335	P04335		frsA	0	0.7118909447214817	0.017967526227192984	False	0.039597523219814246	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AB55	3937948.646606364	4022084.4999999977	3786571.730385297	4037526.598630351	4046188.206694351	3791531.6072400655	P0AB55	P0AB55		yciI	0	0.7129058534838018	-0.01571361515219582	False	0.039628482972136225	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76227	3711889.288264576	3680593.0000000014	3729704.8403263087	3414219.212003176	3629135.326915202	3901114.66837079	P76227	P76227		ynjH	0	0.7156075127651161	0.02323852815963735	False	0.039659442724458205	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P32132	248331720.6800012	258450525.2186187	251097662.90725005	245818847.45267415	250519636.91149583	256492796.1489851	P32132	P32132		typA	0	0.7166838771446006	0.00964268771944077	False	0.03969040247678019	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P26612	1329947.89232577	1028369.8159683214	1235617.813238809	1317608.750354553	1112494.2514329923	1293229.588568591	P26612	P26612		amyA	0	0.7169773520579056	-0.05102996628220751	False	0.03972136222910217	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P52061	19153696.71081406	18867359.93367619	17192239.257064667	19153979.43341532	17477922.3650309	17638751.733635563	P52061	P52061		rdgB	0	0.7188094674252662	0.024843442065727372	False	0.03975232198142415	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P15288	108901337.53239223	107240553.8882149	111135825.60338928	109362374.91306466	107780028.18093458	112096976.3046129	P15288	P15288		pepD	0	0.7190896802243937	-0.008621524154014036	False	0.03978328173374613	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6D0	1728537.3878698964	1585158.8749999984	1704393.2878676238	1605461.3389902576	1656769.9863127966	1695440.677370829	P0A6D0	P0A6D0		argR	0	0.7196664870065967	0.017475390178252767	False	0.03981424148606811	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P09546	2747433.1278525167	2644256.1741662035	3159682.362930881	2629036.907244236	2732921.4447268457	2970952.3484250284	P09546	P09546		putA	0	0.720273838427394	0.03733533150638012	False	0.039845201238390096	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P75914	24675862.76502788	24915233.36802924	23423749.520059653	25202889.94680141	23754354.149578664	24783014.886431582	P75914	P75914		ycdX	0	0.7214379638130124	-0.014262655321931371	False	0.039876160990712076	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P32131	17148914.942342874	15758544.553857677	16034446.723491926	16966094.38441912	15151359.271825632	16048894.537792316	P32131	P32131		hemN	0	0.7218354403336674	0.023044745570224515	False	0.039907120743034055	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P33030	1654110.4162497537	1641641.8749999995	1508912.004165891	1497165.7222136026	1606509.0226850628	1630055.979317815	P33030	P33030		yeiR	0	0.7223016887360734	0.02145799115246826	False	0.039938080495356035	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77718	18456413.35401835	17955456.86470053	18007956.163100902	18473388.306756917	17728181.994360205	17900301.307117425	P77718	P77718		thiI	0	0.7223037836840196	0.008453850172490972	False	0.039969040247678014	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P37765	18928315.276383165	18929497.44479633	18382348.642466158	18843597.861849774	18546665.67859697	19133659.352857217	P37765	P37765		rluB	0	0.7232485323643252	-0.007260861797448423	False	0.04000000000000001	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
Q46835	733646.7942957621	763249.0000000001	857299.7918499106	846319.7664539148	899399.0737279605	692277.82699072	Q46835	Q46835		yghG	0	0.7234856092254929	-0.0504619695445338	False	0.04003095975232199	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P32173	679203.1752926466	789644.4374999995	682077.161307788	762682.8577055997	638798.3337882598	691447.7433826253	P32173	P32173		mobA	0	0.724332160427394	0.03943374328434215	False	0.04006191950464397	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P16926	3629231.271992688	3875659.2772860914	3107719.9546247777	3754319.0809134	3658804.664720571	3483473.530232914	P16926	P16926		mreC	0	0.7244872036731351	-0.03809811323155017	False	0.040092879256965946	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77150	5888118.526833929	6084593.871669751	5694784.24027055	6068541.335917203	5727452.030871892	5688008.909009376	P77150	P77150		pdxY	0	0.7299024663821072	0.015062163507089053	False	0.040123839009287926	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77748	2265268.52769615	2365090.0648252126	2046062.032744479	2123836.5388439065	2242793.9524565744	2194161.4733151905	P77748	P77748		ydiJ	0	0.7308875079454742	0.02520487409361008	False	0.04015479876160991	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P60906	91704862.05300575	92880429.69962709	94115218.15590952	90543117.54280378	92822789.69991335	93968387.0726271	P60906	P60906		hisS	0	0.7308969008494476	0.007089615299725728	False	0.04018575851393189	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77258	14525289.093174826	14373623.296898514	14338396.248432267	14099050.51161067	14548830.187772837	14422830.392600948	P77258	P77258		nemA	0	0.7310194868746296	0.005569580983322213	False	0.04021671826625387	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AAH0	938784.9668550008	1062312.2499999988	1041285.5706865168	878708.2521859524	1037336.840812802	1051339.4796428352	P0AAH0	P0AAH0		pstB	0	0.7311324502246381	0.036009769954324304	False	0.04024767801857585	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P24203	6992360.964518817	5790856.121131421	6974946.045108113	6922850.58161667	6540377.658144016	6772999.716406814	P24203	P24203		yjiA	0	0.7322254464183224	-0.03449156671262299	False	0.04027863777089783	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P61887	2716349.0902338894	2623373.3191302978	2838419.8064644085	2856062.841446449	2463770.9918498006	2711917.8672174453	P61887	P61887		rmlA2	0	0.7324669393112726	0.026058481743732556	False	0.04030959752321982	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6T5	14788076.817373496	15839660.704277592	14595569.018373951	14323728.255169524	14926305.457804693	15421775.309330402	P0A6T5	P0A6T5		folE	0	0.7325577852997585	0.01770180083741271	False	0.0403405572755418	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P37665	20816577.99659849	20644563.64358505	20445104.0530783	20307576.929301407	20401882.07304663	20944692.92367469	P37665	P37665		yiaD	0	0.7338132466627263	0.00588691748299506	False	0.040371517027863776	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P39347	906713.1203534176	814165.1249999995	707431.6286839431	935068.874118739	788735.1994835977	787107.4250278451	P39347	P39347		intB	0	0.7347075205658375	-0.04825864513256349	False	0.040402476780185756	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AG20	7061732.103912707	6967777.899206772	7160401.345398719	7242481.744989291	7033367.542187641	6737618.288186494	P0AG20	P0AG20		relA	0	0.7361860778390258	0.012063301382863666	False	0.040433436532507736	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P16676	895722.6847531002	880712.5035772776	854591.1901261535	919212.3575223488	882144.2962787207	854113.9237525578	P16676	P16676		cysA	0	0.7370582679730802	-0.013341831629830169	False	0.04046439628482973	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P42641	26094544.741463445	25306480.156057004	24376177.23800588	27042905.934478	25134365.11088777	24573161.261407822	P42641	P42641		obgE	0	0.7386011531054291	-0.018411003383564387	False	0.04049535603715171	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFZ1	6179166.5580183305	5985939.221750041	6211960.31812929	5949511.051157963	6168192.913393611	6152684.5643594805	P0AFZ1	P0AFZ1		sseB	0	0.7393069916081116	0.008399144552649618	False	0.04052631578947369	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P00805	87422234.8806394	89994219.08692357	91025031.15963162	88955703.68893771	88060492.76206681	90098015.6418538	P00805	P00805		ansB	0	0.7406924242100345	0.007150905703538855	False	0.04055727554179567	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AAT9	27335234.906706396	28481797.49770021	28555648.34543208	26632892.36514072	29287358.236430235	29565586.144630626	P0AAT9	P0AAT9		ybeL	0	0.7414207827493549	-0.018909474194938908	False	0.04058823529411765	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AC62	49979609.55574583	52811908.81177697	51136084.61276109	51161793.52197402	52160575.19197334	51567460.04704668	P0AC62	P0AC62		grxC	0	0.7419390970069816	-0.0089904436201524	False	0.040619195046439634	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A921	5948115.78733666	5589730.738850041	5721673.317978	5717677.209890812	5569500.167839931	5834326.240754554	P0A921	P0A921		pldA	0	0.7422723229387388	0.011582924175537211	False	0.04065015479876161	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AES6	95071310.81074814	96949114.01701272	97286316.46821693	96116890.41350736	99364799.41777822	95345026.77534766	P0AES6	P0AES6		gyrB	0	0.742375678776426	-0.007559866892119248	False	0.04068111455108359	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A821	6897831.881348546	7234054.39737949	7140756.760643651	6929260.475842631	7066919.249870354	7150014.04095982	P0A821	P0A821		selA	0	0.7441934654422326	0.008601286256182937	False	0.04071207430340557	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P31063	11201549.83959346	11903166.08017238	11603955.06295931	11476723.103026709	11564515.56816798	11437509.228918051	P31063	P31063		yedD	0	0.744372009322028	0.009588740771729836	False	0.04074303405572755	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P23871	5985043.314699	5856025.605664888	6023845.09536473	6172292.425413595	5795107.572878392	5741672.206592327	P23871	P23871		hemH	0	0.7472120096237655	0.012640340307081395	False	0.04077399380804954	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8R0	50250665.00129347	53926696.66505058	51403568.49923546	49053485.03066164	52121220.11741944	52773914.063939705	P0A8R0	P0A8R0		rraA	0	0.7478329879389529	0.015216309739658944	False	0.04080495356037152	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AE48	10941209.140627958	11130818.100733798	10877373.27633738	10968641.437091503	11354742.178888677	10814536.481247293	P0AE48	P0AE48		ytfP	0	0.7482185465840369	-0.008230837554923558	False	0.0408359133126935	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P09155	5183203.377270592	5089426.439944699	4936839.262144417	5165943.79325091	4993847.485923776	5142456.709316431	P09155	P09155		rnd	0	0.7490720257630277	-0.008773815275569405	False	0.04086687306501548	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P64476	1862675.8058951397	1555771.499999998	1493725.1577346667	1777199.5793702165	1428979.2577705155	1548610.7279073135	P64476	P64476		ydiH	0	0.749323204685273	0.046979721346252716	False	0.04089783281733746	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P09169	12751738.94425604	12323198.668537453	13407692.277643492	12897636.264256189	12783397.176038131	12438239.265747292	P09169	P09169		ompT	0	0.7502672887106392	0.013686802075095601	False	0.04092879256965945	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
Q46856	29294673.58552747	28217764.29831521	29573195.1116979	29965379.28443332	27715319.521251157	28603193.671084125	Q46856	Q46856		yqhD	0	0.7502687081594741	0.013343467519103258	False	0.04095975232198143	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8X0	38665375.97105716	38888961.00926435	36776735.97038569	38318839.3187074	38210780.6811385	38533586.23112173	P0A8X0	P0A8X0		yjgA	0	0.7516847014134462	-0.009209023371376373	False	0.04099071207430341	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGJ7	8621682.819319002	8383311.400676679	8171173.128307136	8428107.017412033	8560802.65447476	8338444.668868129	P0AGJ7	P0AGJ7		trmL	0	0.7520849162153735	-0.008637709550720745	False	0.04102167182662539	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P43672	6336731.6642868845	5926660.298443751	6002276.896293418	6318580.989642271	5868754.512249189	5880756.884981576	P43672	P43672		uup	0	0.7521664978049684	0.01569038802500708	False	0.04105263157894737	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77804	69490595.27065304	68873886.0360777	71027147.14938228	68882225.98911904	69673917.26222928	71994140.15835361	P77804	P77804		ydgA	0	0.7522705430210002	-0.007961053422411981	False	0.041083591331269355	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P27833	5427652.958298244	4617991.441310859	4708519.717799449	4960166.314183981	4958077.894446187	4534609.145711533	P27833	P27833		rffA	0	0.7532813864126856	0.029767843732261216	False	0.041114551083591334	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A731	7932170.857736654	7516645.695507928	8268584.323057999	7780811.80905934	7984149.595190228	8208345.752224393	P0A731	P0A731		mgsA	0	0.7544005051878632	-0.015483027201506877	False	0.041145510835913314	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P62672	659371.5060529045	666843.0625000006	556365.1321476073	659613.6789273908	603985.6140513913	575034.5604542785	P62672	P62672		apaG	0	0.75480231584631	0.03407673471830562	False	0.041176470588235294	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFQ7	18342134.20081229	18996891.051058263	18300374.09021961	18500578.65785854	18783741.10205071	18041509.60604088	P0AFQ7	P0AFQ7		ycfH	0	0.7548259179024727	0.00815367226252972	False	0.04120743034055727	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
