protein	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	RD139_Wide_UPS1_2_5fmol_inj1	RD139_Wide_UPS1_2_5fmol_inj2	RD139_Wide_UPS1_2_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A6Z3	240854819.3346171	243905922.0183244	243988983.12943384	237792243.858736	244643983.22668064	244494662.10392088	P0A6Z3	P0A6Z3		htpG	0	0.8239346181540658	0.003605222187265528	False	0.042249240121580545	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6X3	2004706.3205861652	2125076.4941979507	2257154.382462666	2102333.671969972	2126296.780816745	2217172.0532574668	P0A6X3	P0A6X3		hfq	0	0.8245392419748525	-0.01323572155373971	False	0.042279635258358664	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P52108	9831368.901396789	10411032.828283984	10361720.83551327	9523304.69136152	10473923.164363066	10354018.537624093	P52108	P52108		rstA	0	0.8245992575153008	0.011970243089569397	False	0.04231003039513678	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P08390	23702039.32341705	20833152.9637834	21634233.90230145	22587204.73502914	20749525.785460845	22103898.792068385	P08390	P08390		usg	0	0.824730516512165	0.015978146708496538	False	0.042340425531914895	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P23830	4314201.738481054	3808746.460588653	3791689.699439641	3765673.072107159	4244006.504413144	3736956.0337900575	P23830	P23830		pssA	0	0.8252109700611033	0.020487497526517774	False	0.042370820668693014	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9T4	26577164.37719662	27542711.17673365	25852156.538149845	26699685.477563817	26538103.34414496	27113078.51290386	P0A9T4	P0A9T4		tas	0	0.8263582886473425	-0.006818049634702434	False	0.042401215805471126	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACY9	940711.1759438356	935154.7499999997	978875.5242129316	875546.2297224135	990260.8719535834	1023031.9922448196	P0ACY9	P0ACY9		yebG	0	0.8274372039741837	-0.017129760472615926	False	0.04243161094224924	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7Y8	1402998.932398241	1236012.4365583274	1115008.7150360723	1332810.581663501	1229117.7398240897	1256112.0280111928	P0A7Y8	P0A7Y8		rnpA	0	0.8286410430879585	-0.0243959807908173	False	0.04246200607902736	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P22256	1382047.801744658	1291166.7500000002	1244650.4602659214	1249986.641684633	1227802.3590888516	1394375.930450257	P22256	P22256		gabT	0	0.8294509704429948	0.01692728699912528	False	0.04249240121580548	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFD1	18707126.54230336	18953118.05663604	19621955.688263677	19044892.288228	18904238.165805884	19129493.002413277	P0AFD1	P0AFD1		nuoE	0	0.8296584196895256	0.0051363672416418985	False	0.04252279635258359	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P68066	2074632981.4376829	2102870276.3106184	2036188542.337102	2021030509.4801795	2124553522.21383	2093212381.0806289	P68066	P68066		grcA	0	0.8306642314298288	-0.005817046148460262	False	0.0425531914893617	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGG4	4965019.4176853625	4588053.979049576	4406805.581706395	5196865.672774996	4426756.28049055	4537109.871468579	P0AGG4	P0AGG4		trxC	0	0.8308775180493786	-0.020609391104646012	False	0.04258358662613981	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P21369	4339610.488901682	3804601.920600885	3861695.3015346816	4209527.670272972	3793407.6663365513	4149367.115764206	P21369	P21369		pncA	0	0.8312319104530268	-0.017485198713211327	False	0.04261398176291794	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P69346	984485.8344941024	1161073.4999999993	1151711.0296003388	1035864.688211456	1116432.1857931935	1101405.5924061786	P69346	P69346		yefM	0	0.8325559736388942	0.019189857227613818	False	0.04264437689969605	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P24186	30273105.06037431	32048699.5294564	31166795.27142453	29715304.501576304	31377255.81481829	31838984.754573416	P24186	P24186		folD	0	0.8332408807095445	0.008622057189760736	False	0.042674772036474164	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P31550	1940846.5513268812	1794379.6250000012	1918467.841988749	1969687.7177809032	1833312.885244565	1804881.4508091733	P31550	P31550		thiB	0	0.8341151134171647	0.01173779906636647	False	0.04270516717325228	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P39172	4955115.815146959	4369319.100679564	4729777.198119918	4949499.070739562	4653049.466136622	4589183.811877327	P39172	P39172		znuA	0	0.8345506875110412	-0.01404812847966258	False	0.042735562310030395	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P75777	6792838.470386215	6643463.48435487	6729710.04720578	6808937.487487187	6826098.843600534	6438377.595299091	P75777	P75777		ybhG	0	0.8352095798499466	0.00663980745905513	False	0.042765957446808514	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9S5	78350254.41647002	75787379.31727144	76249715.41037603	74546265.7987044	78959278.09429787	75852076.59972622	P0A9S5	P0A9S5		gldA	0	0.8355338598350284	0.00646265647760181	False	0.042796352583586626	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76008	5728315.324945105	5549487.962582338	5434887.17847328	5651593.989885021	5238325.556423795	5707552.776023626	P76008	P76008		ldcA	0	0.8357255689184144	0.009980456023203858	False	0.042826747720364745	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P45395	4702294.308628458	4986438.731304889	4818670.17511362	4444539.851283453	4921460.239962502	5326318.922850827	P45395	P45395		kdsD	0	0.8360611792196067	-0.018272822636028578	False	0.04285714285714286	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGK8	6105227.447236131	5441967.645761082	5593250.539630239	6258377.724585588	5696958.351065308	5396620.248337641	P0AGK8	P0AGK8		iscR	0	0.8382034082065685	-0.017693708356097418	False	0.04288753799392097	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0C0S1	27944453.04733601	26481414.304867644	26780782.70282549	27808970.45794174	27345478.711685546	26444033.134125944	P0C0S1	P0C0S1		mscS	0	0.8383801317856774	-0.0069444436473574305	False	0.042917933130699096	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P66948	9259408.91784442	8858707.998230182	9049823.190069506	9189072.89902882	8894568.812172502	9182906.236839889	P66948	P66948		yfgC	0	0.8387335623382185	-0.005226877488664252	False	0.04294832826747721	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A870	375618326.7003887	372223031.2125816	359256032.8627402	372266455.8444388	366573998.5730238	371841744.418008	P0A870	P0A870		talB	0	0.8389003432949524	-0.004663934449349885	False	0.04297872340425532	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P00803	8108343.92301439	8069298.989688914	7883650.234627611	7764815.598833441	7555561.763055607	8534045.877160233	P00803	P00803		lepB	0	0.8405269686195502	0.012457375894823116	False	0.04300911854103343	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P31825	742603.5150688594	692787.1874999995	576056.8363678891	688783.6118213012	690363.8872725201	594116.8552470454	P31825	P31825		yfiC	0	0.8407188783660859	0.02764986714282475	False	0.04303951367781155	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P06282	5366928.195212822	5367362.127350995	5881329.951025336	5696184.23339888	5118310.300317909	5639667.137038208	P06282	P06282		cdh	0	0.8410103954483235	0.014087627000314346	False	0.04306990881458967	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFB8	19996064.85866161	20420171.96863796	19300467.87883718	20121077.15755863	20130699.0854833	19699747.718623232	P0AFB8	P0AFB8		glnG	0	0.8413479595133141	-0.005661870557216558	False	0.04310030395136778	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AB28	44663678.73106314	46369850.00591474	45442123.82417215	44337354.06287206	45855200.029796325	45832559.51626544	P0AB28	P0AB28		yceD	0	0.8414799813980307	0.004770562031728443	False	0.0431306990881459	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P63883	2443254.688918224	2302835.1348175416	2355295.6981969043	2463473.999229158	2271281.639783591	2321185.607276196	P63883	P63883		amiC	0	0.8418097412252656	0.009261982486097836	False	0.043161094224924014	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFJ7	4515514.112427828	4097672.867721485	4186583.843057208	4356698.094490966	4219320.7451058375	4312242.209023801	P0AFJ7	P0AFJ7		pitA	0	0.8423838588368782	-0.009939641541751929	False	0.043191489361702126	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P75937	8926507.275758268	8469949.74428606	8464860.184928505	8526810.244007159	8360726.587760353	9157466.40681101	P75937	P75937		flgE	0	0.84326757664353	-0.01021085808920852	False	0.043221884498480245	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P15067	4071908.685211771	4395017.858590751	4583959.57177678	4260898.590096086	4444888.903551017	4449753.329281763	P15067	P15067		glgX	0	0.8447860877359765	-0.011522794029741134	False	0.043252279635258364	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A734	67445082.89049475	67955863.09994875	65931867.72034086	67270308.75259879	67260434.26127295	66369973.47692305	P0A734	P0A734		minE	0	0.8455492183874095	0.0030996160660412123	False	0.04328267477203648	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AG93	1285922.217276547	1416872.2981495296	1119042.8131848427	1371191.7823228615	1304783.8375379378	1208241.3340241965	P0AG93	P0AG93		secF	0	0.8456252501583874	-0.023357411851628127	False	0.04331306990881459	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AF63	4973237.748219033	4588360.374280677	4864968.339595779	4746043.785289007	4972558.968994503	4611290.483741552	P0AF63	P0AF63		nsrR	0	0.8462100221597723	0.009700116622452407	False	0.0433434650455927	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P52007	5855684.054083771	5038275.156544091	5518160.728797393	5610338.0142932	5392764.92616764	5243710.461573095	P52007	P52007		yecM	0	0.8467336522340839	0.014604822265490223	False	0.04337386018237083	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P08839	336697310.3731268	341524366.3918258	342254032.6795434	337345373.39393604	346252621.45948344	334360743.647804	P08839	P08839		ptsI	0	0.8467744355702257	0.0035627570432773424	False	0.04340425531914894	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P75782	1054132.1183146453	924250.1875000006	1083679.908579223	914334.8440329884	1096030.1670565489	1007959.7394609336	P75782	P75782		rlmF	0	0.8489703265893835	0.02075555746469803	False	0.04343465045592705	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P30850	77338612.65834789	78766815.51641499	78201016.10265139	80346868.6000053	77525887.32301207	75504084.44293986	P30850	P30850		rnb	0	0.8494081602818153	0.005735234776634221	False	0.04346504559270517	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P23331	7711793.605483383	8018159.326374043	7690928.750000333	7629032.008944739	7737056.396042706	8174300.280527456	P23331	P23331		tdk	0	0.8516151071451067	-0.007342754246676048	False	0.04349544072948328	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77395	16015673.440058388	14786320.900829917	14535665.502327878	16555358.041369952	14909170.56829084	14356912.442776363	P77395	P77395		ybbN	0	0.8518176318452797	-0.015312904516797675	False	0.0435258358662614	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACA7	15035104.490505883	14038585.94564752	14314638.334097017	15700885.765066065	14421268.300764536	13671162.28557431	P0ACA7	P0ACA7		gstB	0	0.8518708135669582	-0.013403687826520237	False	0.043556231003039514	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P11447	7793195.953002923	7578009.597024505	7723683.030552544	7926245.582729956	7557167.190676469	7524317.95412075	P11447	P11447		argH	0	0.8529680259369129	0.005454889724905668	False	0.04358662613981763	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77434	12734376.934160838	12220083.6176054	12151591.087059164	12385126.877435835	12375270.818192994	12461769.408999216	P77434	P77434		alaC	0	0.8536469170540691	-0.004507557043370833	False	0.043617021276595745	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADQ7	21048488.224661447	22355833.13423422	22183304.008397304	21343709.788579118	22507559.36235553	21409474.99675358	P0ADQ7	P0ADQ7		ygaM	0	0.8545932607423798	0.007208204386113112	False	0.04364741641337386	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AET8	2185301.3733966504	2261051.6133074933	2257364.4061590782	2149929.695724361	2186683.604012736	2330730.371239286	P0AET8	P0AET8		hdhA	0	0.8548067999007813	0.007849237600470538	False	0.04367781155015198	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P36938	86808347.61197717	83211467.25548266	84373577.39918542	85694244.74478598	85932697.12803642	83535124.97650914	P36938	P36938		pgm	0	0.8548956790099874	-0.004352671843105733	False	0.043708206686930096	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P08192	17422215.01424873	17435881.661568485	18392813.33054944	17323978.948852833	18020405.57535448	18145951.716978543	P08192	P08192		folC	0	0.8558043746621757	-0.006472092711632764	False	0.04373860182370821	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P23843	49894803.75791885	49319977.09372296	49508611.3223732	49015447.61501444	49036838.94521355	51105564.8995799	P23843	P23843		oppA	0	0.8561471646024764	-0.00420833949715685	False	0.04376899696048632	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P05100	1851816.688402245	2144293.3634171705	1895673.2998971264	2049846.6503740668	2182463.832824638	1750823.8981364546	P05100	P05100		tag	0	0.856438123164527	-0.0221970846823242	False	0.04379939209726444	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P63177	18278496.909169663	18613575.34602758	18082617.492500752	18224549.734539043	18504406.978383925	18134727.97143098	P63177	P63177		rlmB	0	0.8566295334374155	0.002916039312313913	False	0.04382978723404256	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABH9	55315571.2823652	56410007.32989892	56372699.78475388	55452892.97328553	55249926.33465995	57949260.65907656	P0ABH9	P0ABH9		clpA	0	0.858191488276074	-0.004745161981957315	False	0.04386018237082067	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P39396	6867514.819319778	7016267.041235651	7556042.043864437	6775810.459245187	7352848.811230242	7482882.328716649	P39396	P39396		yjiY	0	0.8587344361870288	-0.011508930208419607	False	0.04389057750759878	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P64476	1898118.6535825103	1636043.5000000012	1629763.5873019707	1941541.1843714172	1609661.799192242	1688460.3502770984	P64476	P64476		ydiH	0	0.8594229817203783	-0.02100586236697269	False	0.0439209726443769	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P30178	2994428.829738083	2903830.1631914205	3318357.434195884	3318628.3541413248	3050204.5176617918	2727209.6000904194	P30178	P30178		ybiC	0	0.8598225708600711	0.01899821997272921	False	0.043951367781155014	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P32157	11426737.11682454	11165538.97498958	11528228.084115256	11630985.744955497	11013735.803035026	11607406.55528712	P32157	P32157		yiiM	0	0.8600886963277363	-0.005554661726462772	False	0.04398176291793313	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P31433	3111607.816215986	2689960.7060343158	2548269.1490177647	2793725.376830919	2814617.106936764	2842170.9126762254	P31433	P31433		yicH	0	0.8613465659842288	-0.01729084201465743	False	0.04401215805471125	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
