protein	RD139_Wide_UPS1_0_1fmol_inj1	RD139_Wide_UPS1_0_1fmol_inj2	RD139_Wide_UPS1_0_1fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0ACY3	4467916.713765048	4216113.333186309	4995233.140860376	4513022.622353532	4046060.4402975393	4949480.6756448345	P0ACY3	P0ACY3		yeaG	0	0.877986594478559	0.01811623164927873	False	0.04691011235955057	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEI4	21825971.13846789	21263234.32122551	21176305.763646256	21141198.13181188	21995195.921606243	20939447.11942248	P0AEI4	P0AEI4		rimO	0	0.8780860855171437	0.004264194437161681	False	0.04694132334581773	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P09546	2906905.695296913	2664342.8513444294	2756065.162378764	2804708.302324191	2879286.3040240235	2687147.418498408	P09546	P09546		putA	0	0.8795195853928282	-0.007573279841111871	False	0.04697253433208489	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AD05	12312373.604340952	11257563.223971324	11999870.981078446	12343781.841896294	11565253.914738731	11848517.984897085	P0AD05	P0AD05		yecA	0	0.8800132981557905	-0.007594862473443948	False	0.04700374531835206	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7F9	5286020.989294877	6074575.310480805	6002282.979903619	5956015.084974663	5916689.624751173	5622382.818198567	P0A7F9	P0A7F9		queA	0	0.8830630611275839	-0.01094367320705054	False	0.04703495630461923	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P69797	57434910.003600016	59462589.76809479	54913899.81733715	58480943.786518365	58304374.80952897	55772999.87924128	P69797	P69797		manX	0	0.8834948321036697	-0.00625826143463132	False	0.0470661672908864	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFJ1	5698566.706512021	6142698.159268801	6933362.33858563	5239720.340630011	6892872.974654805	6358373.627649774	P0AFJ1	P0AFJ1		phnA	0	0.8842317915202336	0.021963592200506362	False	0.04709737827715356	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8Y1	1367240.4621761309	1409762.2500000005	1408796.0256681272	1370064.286868355	1441596.268835082	1360327.436452945	P0A8Y1	P0A8Y1		yjjG	0	0.8844611632562802	0.004767939908918319	False	0.04712858926342072	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
Q46845	1135124.8882068826	1020698.4017593024	1071005.801626208	1076655.1800522904	1050123.2782768265	1083437.2027627318	Q46845	Q46845		yghU	0	0.8855726549671754	0.007446947453165328	False	0.04715980024968789	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFM2	14147635.884743612	16634324.706428664	15191473.798564238	15688386.958234765	15047549.654400129	15593382.869684117	P0AFM2	P0AFM2		proX	0	0.8868271010638887	-0.011125046239504634	False	0.04719101123595506	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P42632	11019400.188640583	11243252.581570469	11010029.111689333	11065914.289991558	11112344.936731854	11058106.403876856	P42632	P42632		tdcE	0	0.8898875928226946	0.0015755234158662326	False	0.04722222222222223	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P60757	6559091.238965976	5872581.436740431	6132996.552544434	6331393.603607651	6249888.519450418	6079531.333174017	P60757	P60757		hisG	0	0.8917380100774768	-0.007452266530180084	False	0.04725343320848939	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P25736	3070083.703828684	3005369.037281618	3267809.8409686266	3169654.9184451997	3160607.6400349145	3051645.692478772	P25736	P25736		endA	0	0.8927540060689625	-0.005954978408687331	False	0.04728464419475655	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P65367	6417948.903125805	6344801.239479826	6346455.858038242	5956351.879200057	6254208.241913526	6787868.879133513	P65367	P65367		yqcA	0	0.8935440328747564	0.008387709144748763	False	0.04731585518102372	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9V1	21120382.937253136	20844465.82041793	20587333.717123635	21025084.919641573	20207411.55617084	21496155.10142396	P0A9V1	P0A9V1		lptB	0	0.8952903014339776	-0.004064329061490783	False	0.04734706616729089	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6F1	26203331.78512791	28977617.19851332	27305487.177390754	27131037.39834171	27282357.07372623	28453955.63588133	P0A6F1	P0A6F1		carA	0	0.8976866460092616	-0.006646882986038581	False	0.04737827715355806	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P62768	33077276.02216105	35253486.1429479	35151839.75364202	34490493.191755414	34519809.30334282	34162023.207546376	P62768	P62768		yaeH	0	0.8981231218282408	0.0043321908632654735	False	0.04740948813982522	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AD61	432333452.0224746	451323265.9157888	467765970.932809	454760721.30360746	450154359.67009664	450933518.2644563	P0AD61	P0AD61		pykF	0	0.8991462669445964	-0.004717107335765332	False	0.04744069912609238	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P10100	6666917.440230079	7251497.146481025	7088657.267504398	7035532.565225102	6878359.304854589	7016614.901732313	P10100	P10100		rlpA	0	0.8992235066913097	0.005267838107711618	False	0.04747191011235955	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P08660	13395896.544335242	12888108.216733364	12118017.372290526	12708673.568821345	12923949.281796154	12925994.893493785	P08660	P08660		lysC	0	0.9021298317372344	-0.005871053650338474	False	0.04750312109862672	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGJ7	9038772.36103946	8697418.59882666	8451103.9114076	9003268.047574483	8664693.628374279	8425759.973430702	P0AGJ7	P0AGJ7		trmL	0	0.9024490127320889	0.005164313026911644	False	0.04753433208489389	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P27830	4322384.918336921	4394474.91963177	4116727.707232419	4337676.509065238	4288947.654260436	4241979.949413888	P27830	P27830		rffG	0	0.9043037887474694	-0.003931046835620674	False	0.04756554307116105	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P00490	47210178.15377084	49216323.443217486	47194173.80629027	48298135.78851732	47841890.19038741	47190226.40426888	P00490	P00490		malP	0	0.905099943162074	0.00292030415905525	False	0.04759675405742821	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADE6	1712017.7909233482	1633640.021162297	1575772.675774129	1608725.0510909788	1594376.3989272784	1698901.9426106738	P0ADE6	P0ADE6		ygaU	0	0.9057866131525496	0.005706234872233298	False	0.04762796504369538	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P13857	814788.4356028584	119216.40620000006	1000554.7611763472	692961.4846477873	622125.5482981392	726682.0498649124	P13857	P13857		rimL	1	0.9065387475783023	-0.07781453320198273	False	0.04765917602996255	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P33590	23528550.98826492	24545032.88327153	23487847.49848484	23645859.17896793	24527380.211251423	23562110.57068076	P33590	P33590		nikA	0	0.9065870541454246	-0.0035019853125961486	False	0.04769038701622972	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P17952	10848623.624383492	9862266.651990334	10057479.629872683	10262940.691073	9951105.858383669	10426811.176661603	P17952	P17952		murC	0	0.9067881252602171	0.005991329362209309	False	0.04772159800249688	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P66948	6572516.369724869	6115020.679871871	5481106.250323548	5875339.804081992	5928351.393148752	6237735.824672158	P66948	P66948		yfgC	0	0.9090068029264466	0.010137237896637535	False	0.047752808988764044	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P26647	1741871.0259271855	1769246.2226774876	1629437.7005192584	1625850.9263235882	1831890.465587466	1654429.1829960493	P26647	P26647		plsC	0	0.9093855982580087	0.007988139435770931	False	0.04778401997503121	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEZ3	89621714.06244008	91358616.42568192	87050698.75355987	90366940.34483749	89624985.8905306	87489108.87517135	P0AEZ3	P0AEZ3		minD	0	0.9105003227634434	0.0029634218809521285	False	0.04781523096129838	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0C0L7	7505394.773516408	7864974.837688946	7947360.237859997	7555457.672431582	7808597.497260167	7894576.379613097	P0C0L7	P0C0L7		proP	0	0.9135564271781497	0.0036611219591051835	False	0.04784644194756554	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77279	3178195.8459634664	2921164.0441024103	3141901.496216988	2959899.4102578643	3045001.194823933	3200707.849429701	P77279	P77279		ybbL	0	0.9168973748261453	0.00557670459541524	False	0.04787765293383271	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AAR3	3864322.534020113	4372807.6813611	4367428.299982456	3682597.956440568	4205006.209286114	4610486.26846555	P0AAR3	P0AAR3		ybaK	0	0.9172389900184261	0.012237903184226163	False	0.047908863920099874	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P62615	1575931.142147816	1801471.3749999995	1691517.698177558	1721959.7445420243	1639377.02949596	1731545.9211843729	P62615	P62615		ispE	0	0.9185021807434037	-0.006804031783932115	False	0.04794007490636705	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P04982	2149705.163828803	2041116.029791495	2216828.600418423	2040926.961880248	2264918.6261864454	2073754.077414903	P04982	P04982		rbsD	0	0.9196578895622712	0.006329405929360196	False	0.04797128589263421	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7S3	165759183.92483497	172041270.34290737	170522461.2664617	171957222.7508602	169429624.45611492	167661538.17712265	P0A7S3	P0A7S3		rpsL	0	0.920906931483232	-0.0020575220299827775	False	0.048002496878901374	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P69428	25021827.81703982	31316730.974583022	24498586.80271817	28277270.018979285	27045932.5809772	26261918.9769363	P69428	P69428		tatA	0	0.9213680600621117	-0.013287696174616417	False	0.04803370786516854	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P08957	101784374.86126596	100382413.84368856	99327202.29541242	101137988.46910349	99500495.114004	101136715.6622206	P08957	P08957		hsdM	0	0.9221038527270423	-0.0013449974784278528	False	0.048064918851435705	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AAQ2	12455503.844577909	12961108.37216559	12468094.48180574	12350990.405026896	12278226.341976175	13378086.690300811	P0AAQ2	P0AAQ2		yajD	0	0.923935476666825	-0.004661093060106506	False	0.04809612983770288	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P12295	10665965.997856772	11086802.578544376	10771014.503906094	11090013.11211128	10737898.447725724	10746786.512330242	P12295	P12295		ung	0	0.9259865319281133	-0.0022567291875552464	False	0.04812734082397004	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A955	89258389.4615785	90643000.96563992	92101494.53536034	91639356.11955296	91992526.95050706	88760613.79227385	P0A955	P0A955		eda	0	0.9261248877832959	-0.002065011094438755	False	0.048158551810237205	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P37329	18200346.93368018	18605495.798268408	18514483.579779632	18871888.257269125	17759599.839397445	18581585.989684545	P37329	P37329		modA	0	0.9272056200695017	0.0027997383900131463	False	0.04818976279650437	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A991	23538008.58242818	23331021.738229714	22818569.414271407	22908550.509772044	22823861.95368076	24080465.46188869	P0A991	P0A991		fbaB	0	0.933101809331359	-0.0025912208425165778	False	0.048220973782771535	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P37342	13257055.2937193	12867051.913017243	12911555.87911093	13074746.743061235	13301296.684517773	12714643.20883951	P37342	P37342		yjjI	0	0.9351897460755145	-0.002032149638330751	False	0.04825218476903871	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P31433	3623557.6399765713	3286275.671735451	3109656.7750588376	3280601.2088205656	3245778.402206378	3538891.131271998	P31433	P31433		yicH	0	0.9361804137292725	-0.0065768907726255444	False	0.04828339575530587	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AES6	90139248.70386386	92800145.58573848	91962572.8468634	91479222.42023309	91361400.96752588	91847699.00049429	P0AES6	P0AES6		gyrB	0	0.9366328127248277	0.0011216509467455442	False	0.048314606741573035	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P67087	9285795.652735615	9223922.026816675	9323703.877580551	9444766.824719176	9156252.897084707	9255829.094277477	P67087	P67087		rsmI	0	0.9370323464261873	-0.0012137988224458615	False	0.048345817727840204	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8U6	26490878.78454393	25718005.89451896	26506792.00290147	26739458.184601635	25640551.45734972	26437831.02600721	P0A8U6	P0A8U6		metJ	0	0.9392582746594498	-0.0018712398363739183	False	0.048377028714107366	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P24205	2941376.213888701	2802166.544282183	2715698.360757297	2647029.7330035623	2777915.4913874967	3004477.5891096424	P24205	P24205		msbB	0	0.9403434578058548	0.005094395417014981	False	0.04840823970037454	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P33599	124070362.0517186	123260072.24831972	123300034.00628635	124384064.29337166	124276719.3181056	121745505.68329307	P33599	P33599		nuoC	0	0.9404267498077226	0.0008728904599932001	False	0.048439450686641704	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9F3	15884402.747940805	17658433.903062433	15688487.21045952	16197164.91692084	16391235.379770068	16484816.41924778	P0A9F3	P0A9F3		cysB	0	0.9409221391771139	0.0046406928940904545	False	0.048470661672908866	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P10903	3672062.4530511727	3723694.090390613	3672438.806752633	3735237.2735542976	3684614.871467597	3640887.12655244	P10903	P10903		narK	0	0.942847080859087	0.0009721975540709001	False	0.048501872659176035	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P37647	5125818.657462424	4822768.430059633	4920675.35807195	5005084.201919584	4871634.24422261	5015696.939535508	P37647	P37647		kdgK	0	0.943674476806975	-0.002244674427868011	False	0.0485330836454432	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6N4	107926614.03796546	110685166.34409004	117314442.45323846	113250575.12872608	111132801.71442433	110870370.11489204	P0A6N4	P0A6N4		efp	0	0.9443490750332352	0.0028909621309759622	False	0.04856429463171037	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFD1	20358386.684395764	21027648.93498275	20889484.53620992	20870970.16586815	20587178.554380197	20868263.972639125	P0AFD1	P0AFD1		nuoE	0	0.9448547416397656	-0.0011785116584304505	False	0.048595505617977534	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADR8	38090054.490340926	37862058.3500164	38765759.12654285	37160578.615272745	38312050.76393748	39402777.00238854	P0ADR8	P0ADR8		ygdH	0	0.9455884365046575	-0.0019797979815122093	False	0.048626716604244696	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABV2	6336762.571590011	6675965.785663303	6020081.158152436	6296859.513734847	6222879.595554529	6559741.337871254	P0ABV2	P0ABV2		exbD	0	0.9468176477648023	-0.003533346094848269	False	0.048657927590511865	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADN2	51358307.2570775	50810475.45992956	53519583.22453911	50026321.33589088	52326095.14427165	53075226.3789102	P0ADN2	P0ADN2		yifE	0	0.9473130030410668	0.002418030416585776	False	0.04868913857677903	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
