Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML
P62617	ISPF_ECOLI	ispF	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	2	2	1.01764e+07	1.0574e+07	1.02685e+07	9.72842e+06	1.02176e+07	1.00723e+07
P62620	ISPG_ECOLI	ispG	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase	20	20	2.72711e+07	2.61484e+07	2.79307e+07	2.67901e+07	2.69529e+07	2.8247e+07
P62623	ISPH_ECOLI	ispH	4-hydroxy-3-methylbut-2-enyl diphosphate reductase	8	8	9.06297e+06	8.76729e+06	9.45474e+06	9.73697e+06	9.16369e+06	9.10746e+06
P62672	APAG_ECOLI	apaG	Protein ApaG	2	2	5.31957e+06	4.13669e+06	5.35847e+06	4.30442e+06	4.83644e+06	5.24907e+06
P62707	GPMA_ECOLI	gpmA	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase	19	19	2.12504e+08	2.07977e+08	2.18568e+08	2.24724e+08	2.06335e+08	2.13577e+08
P62768	YAEH_ECOLI	yaeH	UPF0325 protein YaeH	11	11	3.07104e+07	3.07101e+07	3.08695e+07	3.08994e+07	3.1035e+07	3.17994e+07
P62937ups|PPIA_HUMAN_UPS	Peptidyl-prolyl	Peptidyl-prolyl		7	7	1.01401e+07	1.30313e+08	1.08258e+07	1.36003e+08	1.35305e+08	1.2959e+07
P62988ups|UBIQ_HUMAN_UPS	Ubiquitin	Ubiquitin		4	4	2.16237e+06	1.56616e+07	2.32565e+06	1.7105e+07	1.61673e+07	2.31475e+06
P63020	NFUA_ECOLI	nfuA	Fe/S biogenesis protein NfuA	6	6	6.95435e+07	6.8711e+07	7.0293e+07	7.15536e+07	6.45079e+07	7.09215e+07
P63165ups|SUMO1_HUMAN_UPS	Small	Small		18	18	1.1294e+07	9.98502e+07	7.52398e+06	9.6344e+07	9.71017e+07	1.00011e+07
P63177	RLMB_ECOLI	rlmB	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB	8	8	2.02652e+07	2.09383e+07	2.10652e+07	1.98721e+07	2.21629e+07	2.0617e+07
P63183	KUP_ECOLI	kup	Low affinity potassium transport system protein kup	2	2	445547	438893	467157	520111	411752	447794
P63224	GMHA_ECOLI	gmhA	Phosphoheptose isomerase	10	10	1.96699e+08	1.87778e+08	1.95147e+08	1.94199e+08	1.94463e+08	2.03787e+08
P63228	GMHB_ECOLI	gmhB	D,D-heptose 1,7-bisphosphate phosphatase	3	3	1.5299e+07	1.50383e+07	1.51286e+07	1.43567e+07	1.45795e+07	1.49712e+07
P63235	GADC_ECOLI	gadC	Probable glutamate/gamma-aminobutyrate antiporter	3	3	2.7091e+07	2.67876e+07	2.50098e+07	2.67461e+07	2.53985e+07	2.61693e+07
P63279ups|UBC9_HUMAN_UPS	SUMO-conjugating	SUMO-conjugating		5	5	8.45605e+06	7.80935e+07	8.99255e+06	7.73914e+07	8.01721e+07	9.175e+06
P63284	CLPB_ECOLI	clpB	Chaperone protein ClpB	52	52	6.5997e+07	6.64214e+07	6.5507e+07	6.87089e+07	6.6643e+07	6.55997e+07
P63386	MLAF_ECOLI	mlaF	Probable phospholipid import ATP-binding protein MlaF	3	3	3.25708e+06	3.42727e+06	3.1551e+06	3.51048e+06	3.75911e+06	3.34274e+06
P63389	YHES_ECOLI	yheS	Uncharacterized ABC transporter ATP-binding protein YheS	14	14	6.57256e+06	6.89743e+06	7.00513e+06	7.09744e+06	6.96622e+06	6.70833e+06
P63417	YHBS_ECOLI	yhbS	Uncharacterized N-acetyltransferase YhbS	6	6	4.38254e+07	4.30211e+07	4.41536e+07	4.33699e+07	4.35084e+07	4.17317e+07
P63883	AMIC_ECOLI	amiC	N-acetylmuramoyl-L-alanine amidase AmiC	8	8	3.9247e+06	3.62638e+06	4.13053e+06	3.92059e+06	3.7488e+06	3.8613e+06
P64423	ZNTB_ECOLI	zntB	Zinc transport protein ZntB	1	1	1.19324e+06	1.36168e+06	1.44957e+06	1.20579e+06	1.12772e+06	1.13795e+06
P64429	YPFJ_ECOLI	ypfJ	Uncharacterized protein YpfJ	3	3	7.61121e+06	7.72792e+06	7.1039e+06	6.64034e+06	6.73751e+06	7.94657e+06
P64448	YNBE_ECOLI	ynbE	Uncharacterized protein YnbE	2	2	749824	708658	409192		885760	624877
P64451	YDCL_ECOLI	ydcL	Uncharacterized lipoprotein YdcL	3	3	1.3548e+07	1.49724e+07	1.47012e+07	1.56052e+07	1.43981e+07	1.42244e+07
P64455	YDCY_ECOLI	ydcY	Uncharacterized protein YdcY	1	1	5.07689e+07	5.09139e+07	5.13433e+07	4.83792e+07	5.16718e+07	4.97782e+07
P64463	YDFZ_ECOLI	ydfZ	Putative selenoprotein YdfZ	3	3	2.03394e+08	2.06794e+08	2.03266e+08	2.10535e+08	2.04332e+08	1.98934e+08
P64467	CNU_ECOLI	cnu	OriC-binding nucleoid-associated protein	4	4	2.73735e+07	2.9765e+07	2.84914e+07	3.04177e+07	2.98997e+07	2.91253e+07
P64476	YDIH_ECOLI	ydiH	Uncharacterized protein YdiH	2	2	6.2301e+06	6.68849e+06	6.07258e+06	6.61912e+06	6.92143e+06	6.14345e+06
P64483	YEAK_ECOLI	yeaK	Uncharacterized protein YeaK	3	3	1.0242e+07	1.0923e+07	1.05391e+07	1.22153e+07	1.14325e+07	1.05331e+07
P64493	YOAF_ECOLI	yoaF	Uncharacterized protein YoaF	1	1	1.10743e+06	945895	1.17975e+06	873094	1.09891e+06	891124
P64499	YEBO_ECOLI	yebO	Uncharacterized protein YebO	3	3	1.64035e+07	1.90896e+07	1.78136e+07	1.80829e+07	1.85801e+07	1.89692e+07
P64506	YEBY_ECOLI	yebY	Uncharacterized protein YebY	1	1	3.60944e+06	4.03249e+06	3.29755e+06	3.83297e+06	4.42467e+06	3.54112e+06
P64519	YODD_ECOLI	yodD	Uncharacterized protein YodD	2	2	2.04053e+06	1.72837e+06	2.20027e+06	1.55885e+06	1.37189e+06	1.87506e+06
P64530	RCNR_ECOLI	rcnR	Transcriptional repressor RcnR	2	2	1.66964e+06	1.69358e+06	2.0252e+06	1.55842e+06	2.23959e+06	2.17998e+06
P64534	RCNB_ECOLI	rcnB	Nickel/cobalt homeostasis protein RcnB	3	3	2.27886e+07	2.40383e+07	2.35792e+07	2.48764e+07	2.51133e+07	2.33103e+07
P64540	YFCL_ECOLI	yfcL	Uncharacterized protein YfcL	2	2	3.66902e+07	3.63875e+07	3.57444e+07	3.18288e+07	3.68186e+07	3.6807e+07
P64545	YFGG_ECOLI	yfgG	Uncharacterized protein YfgG	1	1	3.29589e+06	2.61614e+06	3.04572e+06	2.29435e+06	3.28839e+06	2.39085e+06
P64548	YFIR_ECOLI	yfiR	Uncharacterized protein YfiR	1	1	763109	712005	676284	608018	669714	647232
P64554	QUEE_ECOLI	queE	7-carboxy-7-deazaguanine synthase	7	7	3.10352e+07	3.11906e+07	3.06249e+07	3.35984e+07	3.1715e+07	3.03566e+07
P64559	CPTB_ECOLI	cptB	Antitoxin CptB	2	2	3.04383e+06	3.33454e+06	3.20378e+06	3.17474e+06	3.24725e+06	3.38249e+06
P64564	YGGT_ECOLI	yggT	Uncharacterized protein YggT	2	2	6.4233e+06	6.07426e+06	6.58235e+06	6.72114e+06	6.61073e+06	5.86073e+06
P64581	YQJD_ECOLI	yqjD	Uncharacterized protein YqjD	3	3	2.28372e+08	2.35764e+08	2.42185e+08	2.52304e+08	2.39403e+08	2.4026e+08
P64585	YQJE_ECOLI	yqjE	Inner membrane protein YqjE	1	1	2.32287e+06	2.39526e+06	2.35173e+06	2.06737e+06	2.39621e+06	2.13662e+06
P64588	YQJI_ECOLI	yqjI	Transcriptional regulator YqjI	5	5	4.99867e+06	5.81038e+06	4.74552e+06	5.78725e+06	5.63182e+06	4.52835e+06
P64596	YRAP_ECOLI	yraP	Uncharacterized protein YraP	9	9	5.23217e+07	5.09917e+07	5.13954e+07	5.6135e+07	5.16924e+07	5.34096e+07
P64599	YHBT_ECOLI	yhbT	Uncharacterized protein YhbT	8	8	2.77152e+07	2.57342e+07	2.78534e+07	2.61849e+07	2.63932e+07	2.68151e+07
P64602	MLAB_ECOLI	mlaB	Probable phospholipid ABC transporter-binding protein MlaB	1	1	5.1264e+06	7.01556e+06	6.18971e+06	6.60446e+06	6.49578e+06	6.38128e+06
P64604	MLAD_ECOLI	mlaD	Probable phospholipid ABC transporter-binding protein MlaD	6	6	4.98064e+07	4.79758e+07	4.72473e+07	4.82343e+07	4.89421e+07	5.09337e+07
P64606	MLAE_ECOLI	mlaE	Probable phospholipid ABC transporter permease protein MlaE	2	2					1.20478e+06	
P64612	YHCM_ECOLI	yhcM	Uncharacterized protein YhcM	4	4	6.27775e+06	5.86554e+06	5.79299e+06	6.18483e+06	5.35895e+06	5.66435e+06
P64624	YHEO_ECOLI	yheO	Uncharacterized protein YheO	3	3	1.49876e+07	1.54224e+07	1.45062e+07	1.55741e+07	1.30698e+07	1.56261e+07
P64636	YRFG_ECOLI	yrfG	GMP/IMP nucleotidase YrfG	2	2	8.31891e+06	9.59754e+06	9.93774e+06	9.40257e+06	9.73482e+06	9.95798e+06
P65292	YGDI_ECOLI	ygdI	Uncharacterized lipoprotein YgdI	1	1	1.7786e+06	1.2507e+06			1.73677e+06	1.78248e+06
P65367	YQCA_ECOLI	yqcA	Uncharacterized protein YqcA	2	2	8.44237e+06	7.55657e+06	8.05089e+06	8.73425e+06	7.55829e+06	7.97892e+06
P65556	YFCD_ECOLI	yfcD	Uncharacterized Nudix hydrolase YfcD	7	7	7.38655e+06	6.23148e+06	7.13846e+06	6.26087e+06	6.58705e+06	7.36174e+06
P65870	QUED_ECOLI	queD	6-carboxy-5,6,7,8-tetrahydropterin synthase	4	4	9.41192e+06	9.37601e+06	1.00199e+07	1.01901e+07	9.22555e+06	1.0373e+07
P66817	DIAA_ECOLI	diaA	DnaA initiator-associating protein DiaA	2	2	1.35716e+07	1.2354e+07	1.45246e+07	1.31761e+07	1.21182e+07	1.39553e+07
P66948	YFGC_ECOLI	yfgC	TPR repeat-containing protein YfgC	6	6	8.09959e+06	8.48648e+06	7.75304e+06	8.16222e+06	8.12425e+06	7.60876e+06
P67080	YGGS_ECOLI	yggS	UPF0001 protein YggS	7	7	8.24602e+06	8.10692e+06	8.44261e+06	8.19666e+06	8.22216e+06	8.68679e+06
P67087	RSMI_ECOLI	rsmI	Ribosomal RNA small subunit methyltransferase I	7	7	3.19102e+07	3.23249e+07	3.36438e+07	3.28802e+07	3.61324e+07	3.38146e+07
P67095	YFCE_ECOLI	yfcE	Phosphodiesterase YfcE	2	2	1.85248e+07	1.92583e+07	1.91215e+07	1.93549e+07	1.84371e+07	2.0269e+07
P67244	YQHA_ECOLI	yqhA	UPF0114 protein YqhA	1	1	920868	595540	1.18049e+06	671420	869534	1.14161e+06
P67338	YOAH_ECOLI	yoaH	UPF0181 protein YoaH	1	1	2.1472e+06	2.37646e+06	2.13642e+06	2.69334e+06	2.47745e+06	2.21505e+06
P67601	YOBD_ECOLI	yobD	UPF0266 membrane protein YobD	1	1	615079	511482	588495	517727	398887	624364
P67603	YQFB_ECOLI	yqfB	UPF0267 protein YqfB	5	5	9.67428e+06	9.45504e+06	9.93634e+06	9.60792e+06	1.01342e+07	9.90269e+06
P67660	YHAJ_ECOLI	yhaJ	Uncharacterized HTH-type transcriptional regulator YhaJ	5	5	7.56518e+06	7.95654e+06	7.53677e+06	7.34329e+06	7.71121e+06	7.33708e+06
P67699	YDDM_ECOLI	yddM	Uncharacterized HTH-type transcriptional regulator YddM	1	1	2.91678e+06		1.94706e+06		2.93826e+06	2.41884e+06
P67826	CUTC_ECOLI	cutC	Copper homeostasis protein CutC	4	4	6.79955e+06	6.69169e+06	7.28049e+06	7.58353e+06	7.96846e+06	6.50182e+06
P67910	HLDD_ECOLI	hldD	ADP-L-glycero-D-manno-heptose-6-epimerase	22	22	1.5158e+08	1.49021e+08	1.51236e+08	1.54828e+08	1.49503e+08	1.54711e+08
P68066	GRCA_ECOLI	grcA	Autonomous glycyl radical cofactor	14	14	2.01536e+09	2.09266e+09	1.82301e+09	2.03794e+09	2.00457e+09	2.0663e+09
P68187	MALK_ECOLI	malK	Maltose/maltodextrin import ATP-binding protein MalK	7	7	1.11959e+07	1.22546e+07	1.1739e+07	1.12811e+07	1.25303e+07	1.18778e+07
P68191	SRA_ECOLI	sra	Stationary-phase-induced ribosome-associated protein	2	2	3.88814e+07	3.83663e+07	4.03305e+07	3.60831e+07	3.64867e+07	4.22037e+07
P68206	YJBJ_ECOLI	yjbJ	UPF0337 protein YjbJ	2	2	2.21048e+07	2.09792e+07	2.22989e+07	1.89858e+07	2.50041e+07	2.16145e+07
P68398	TADA_ECOLI	tadA	tRNA-specific adenosine deaminase	1	1		1.41962e+06	1.44444e+06	1.46931e+06	1.01135e+06	1.3084e+06
P68567	RSMJ_ECOLI	rsmJ	Ribosomal RNA small subunit methyltransferase J	3	3	1.11372e+06	1.74515e+06	1.59034e+06	1.77464e+06	1.41561e+06	1.27001e+06
P68679	RS21_ECOLI	rpsU	30S ribosomal protein S21	6	6	5.83795e+08	6.43401e+08	6.36656e+08	6.41258e+08	6.56254e+08	6.41303e+08
P68688	GLRX1_ECOLI	grxA	Glutaredoxin-1	2	2	1.10364e+07	1.05955e+07	1.15745e+07	1.0637e+07	1.15859e+07	1.17546e+07
P68699	ATPL_ECOLI	atpE	ATP synthase subunit c	1	1	1.48387e+07	1.83183e+07	1.57253e+07	1.90656e+07	1.82403e+07	1.73383e+07
P68767	AMPA_ECOLI	pepA	Cytosol aminopeptidase	11	11	2.53757e+07	2.52114e+07	2.68457e+07	2.5787e+07	2.56428e+07	2.66301e+07
P68871ups|HBB_HUMAN_UPS	Hemoglobin	Hemoglobin		11	11	1.46818e+07	1.02158e+08	1.51748e+07	1.03466e+08	1.07937e+08	1.45075e+07
P68919	RL25_ECOLI	rplY	50S ribosomal protein L25	7	7	8.94346e+08	7.984e+08	9.10089e+08	8.49638e+08	7.95653e+08	9.09847e+08
P69222	IF1_ECOLI	infA	Translation initiation factor IF-1	4	4	1.97854e+08	1.63362e+08	1.96783e+08	1.69589e+08	1.59671e+08	1.99869e+08
P69228	BAER_ECOLI	baeR	Transcriptional regulatory protein BaeR	9	9	6.22315e+06	7.34144e+06	6.84498e+06	7.44304e+06	6.96888e+06	6.83314e+06
P69330	CITD_ECOLI	citD	Citrate lyase acyl carrier protein	4	4	5.45093e+07	4.82672e+07	5.05611e+07	5.30835e+07	5.20652e+07	5.03198e+07
P69346	YEFM_ECOLI	yefM	Antitoxin YefM	1	1	6.55236e+06	5.05131e+06	6.02541e+06	5.43975e+06	6.42639e+06	6.3168e+06
P69407	RCSB_ECOLI	rcsB	Capsular synthesis regulator component B	9	9	6.31931e+07	6.13233e+07	6.44042e+07	6.22536e+07	6.02709e+07	6.65979e+07
P69411	RCSF_ECOLI	rcsF	Protein RcsF	2	2	3.81812e+07	3.72536e+07	3.68626e+07	3.73067e+07	3.7743e+07	3.79972e+07
P69425	TATB_ECOLI	tatB	Sec-independent protein translocase protein TatB	4	4	1.75249e+07	1.74577e+07	1.54852e+07	1.84914e+07	1.64764e+07	1.72116e+07
P69428	TATA_ECOLI	tatA	Sec-independent protein translocase protein TatA	2	2	1.74914e+08	1.68099e+08	1.72926e+08	1.87698e+08	1.78017e+08	1.83919e+08
P69441	KAD_ECOLI	adk	Adenylate kinase	15	15	4.40196e+08	4.27834e+08	4.54013e+08	4.4167e+08	4.33966e+08	4.50448e+08
P69451	LCFA_ECOLI	fadD	Long-chain-fatty-acid--CoA ligase	1	1			2.27744e+06			1.83795e+06
P69503	APT_ECOLI	apt	Adenine phosphoribosyltransferase	11	11	1.33543e+08	1.23194e+08	1.31508e+08	1.3855e+08	1.24144e+08	1.28697e+08
P69739	MBHS_ECOLI	hyaA	Hydrogenase-1 small chain	3	3	1.72389e+06	1.78387e+06	1.83273e+06	2.25154e+06	1.87343e+06	1.75706e+06
P69741	MBHT_ECOLI	hybO	Hydrogenase-2 small chain	4	4	1.83593e+07	1.98235e+07	1.94021e+07	1.89271e+07	1.86556e+07	1.90276e+07
P69776	LPP_ECOLI	lpp	Major outer membrane lipoprotein Lpp	3	3	4.67084e+08	4.43725e+08	4.53082e+08	4.53105e+08	4.82345e+08	4.32064e+08
P69783	PTGA_ECOLI	crr	Glucose-specific phosphotransferase enzyme IIA component	11	11	8.92496e+08	8.86324e+08	9.14404e+08	8.65669e+08	8.62878e+08	9.26355e+08
P69786	PTGCB_ECOLI	ptsG	PTS system glucose-specific EIICB component	12	12	4.13344e+07	4.08356e+07	4.30343e+07	4.16365e+07	4.00242e+07	4.06403e+07
P69791	PTQA_ECOLI	chbA	N,N'-diacetylchitobiose-specific phosphotransferase enzyme IIA component	1	1	1.71718e+06	1.56246e+06	1.74324e+06	1.29277e+06		
P69795	PTQB_ECOLI	chbB	N,N'-diacetylchitobiose-specific phosphotransferase enzyme IIB component	2	2	728344	671838	991120	770249	856703	
P69797	PTNAB_ECOLI	manX	PTS system mannose-specific EIIAB component	18	18	9.40332e+07	9.07176e+07	9.33386e+07	9.41588e+07	9.55512e+07	9.15212e+07
P69801	PTNC_ECOLI	manY	Mannose permease IIC component	1	1	1.9148e+07	1.63109e+07	1.99003e+07	1.65786e+07	1.84688e+07	1.80988e+07
P69805	PTND_ECOLI	manZ	Mannose permease IID component	5	5	3.67786e+07	3.27822e+07	3.68323e+07	3.17944e+07	3.29723e+07	3.65087e+07
P69811	PTFAH_ECOLI	fruB	Multiphosphoryl transfer protein	22	22	1.19719e+08	1.13413e+08	1.17e+08	1.09851e+08	1.10773e+08	1.18545e+08
P69829	PTSN_ECOLI	ptsN	Nitrogen regulatory protein	5	5	1.18603e+07	1.04849e+07	1.25101e+07	1.04957e+07	1.1698e+07	1.22917e+07
P69853	DMSD_ECOLI	dmsD	Tat proofreading chaperone DmsD	4	4	4.03621e+06	3.97803e+06	4.07177e+06	4.01536e+06	3.78288e+06	4.10715e+06
P69874	POTA_ECOLI	potA	Spermidine/putrescine import ATP-binding protein PotA	6	6	3.6442e+07	3.72936e+07	3.81406e+07	3.81671e+07	3.3663e+07	3.86311e+07
P69902	FCTA_ECOLI	frc	Formyl-coenzyme A transferase	8	8	8.45174e+06	8.43571e+06	8.34878e+06	9.40566e+06	8.53043e+06	8.77876e+06
P69905ups|HBA_HUMAN_UPS	Hemoglobin	Hemoglobin		7	7	8.67953e+06	8.21588e+07	8.18451e+06	8.27306e+07	8.48681e+07	9.18302e+06
P69908	DCEA_ECOLI	gadA	Glutamate decarboxylase alpha	19	3	2.45893e+08	2.40156e+08	2.41141e+08	2.44316e+08	2.40518e+08	2.40982e+08
P69910	DCEB_ECOLI	gadB	Glutamate decarboxylase beta	3	3	3.91982e+07	4.44042e+07	4.01208e+07	4.04439e+07	3.88953e+07	4.13515e+07
P69913	CSRA_ECOLI	csrA	Carbon storage regulator	3	3	1.58908e+08	1.5116e+08	1.52356e+08	1.45578e+08	1.41416e+08	1.58244e+08
P69922	FUCI_ECOLI	fucI	L-fucose isomerase	1	1					452770	
P69924	RIR2_ECOLI	nrdB	Ribonucleoside-diphosphate reductase 1 subunit beta	15	15	2.52603e+07	2.64337e+07	2.51763e+07	2.65096e+07	2.73551e+07	2.62243e+07
P69931	HDA_ECOLI	hda	DnaA-homolog protein hda	8	8	4.46008e+06	4.2544e+06	4.66778e+06	4.5317e+06	4.69841e+06	4.52508e+06
P75691	YAHK_ECOLI	yahK	Uncharacterized zinc-type alcohol dehydrogenase-like protein YahK	5	5	3.55814e+06	3.36366e+06	3.28046e+06	3.61201e+06	3.30144e+06	3.3144e+06
P75694	YAHO_ECOLI	yahO	Uncharacterized protein YahO	2	2	1.05107e+06	990663	911770		945408	1.008e+06
P75713	YLBA_ECOLI	ylbA	Uncharacterized protein YlbA	1	1		897436	1.17376e+06	1.03065e+06	1.07456e+06	
P75726	CILA_ECOLI	citF	Citrate lyase alpha chain	14	14	3.15739e+07	3.15152e+07	3.209e+07	3.18871e+07	3.15401e+07	3.1981e+07
P75728	UBIF_ECOLI	ubiF	2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase	4	4	3.4436e+06	3.67757e+06	3.88106e+06	3.50837e+06	3.74058e+06	3.69886e+06
P75736	YBFF_ECOLI	ybfF	Esterase YbfF	6	6	1.00746e+07	9.61192e+06	1.00515e+07	9.77345e+06	1.01004e+07	9.37508e+06
P75745	YBGK_ECOLI	ybgK	Uncharacterized protein YbgK	4	4	3.07867e+06	3.81497e+06	4.20755e+06	4.41123e+06	4.6863e+06	4.31836e+06
P75746	YBGL_ECOLI	ybgL	UPF0271 protein YbgL	2	2		2.10308e+06	1.81649e+06	2.90055e+06	2.3866e+06	2.51495e+06
P75767	YBHK_ECOLI	ybhK	UPF0052 protein YbhK	4	4	1.74856e+06	1.83938e+06	2.04472e+06	1.98958e+06	1.81383e+06	2.1882e+06
P75777	YBHG_ECOLI	ybhG	UPF0194 membrane protein YbhG	5	5	1.29962e+07	1.15206e+07	1.20513e+07	1.16977e+07	1.13238e+07	1.31511e+07
P75780	FIU_ECOLI	fiu	Catecholate siderophore receptor Fiu	2	2	1.62235e+06	1.38307e+06	1.5808e+06	1.36407e+06	1.32255e+06	1.43122e+06
P75782	RLMF_ECOLI	rlmF	Ribosomal RNA large subunit methyltransferase F	1	1	2.36392e+06		3.08989e+06			1.93432e+06
P75792	SUPH_ECOLI	ybiV	Sugar phosphatase YbiV	2	2	2.28465e+06	2.40998e+06	2.49888e+06	2.57693e+06	2.59312e+06	2.59768e+06
P75797	GSIB_ECOLI	gsiB	Glutathione-binding protein GsiB	4	4	2.74344e+06	3.22136e+06	3.5513e+06	3.43225e+06	3.61461e+06	3.32103e+06
P75809	YBJI_ECOLI	ybjI	Flavin mononucleotide phosphatase YbjI	3	3	3.89022e+06	4.74723e+06	4.83867e+06	4.54362e+06	4.30796e+06	4.47927e+06
P75818	YBJP_ECOLI	ybjP	Uncharacterized lipoprotein YbjP	5	5	3.70181e+07	3.65869e+07	3.66882e+07	3.46941e+07	3.7393e+07	3.71209e+07
P75820	AMID_ECOLI	amiD	N-acetylmuramoyl-L-alanine amidase AmiD	2	2	506620	484114	571260	483591	491997	443543
P75821	YBJS_ECOLI	ybjS	Uncharacterized protein YbjS	3	3	3.04824e+06	2.9255e+06	3.01744e+06	3.03073e+06	3.12856e+06	2.90117e+06
P75823	LTAE_ECOLI	ltaE	Low specificity L-threonine aldolase	9	9	2.06248e+07	2.16163e+07	2.10478e+07	2.15827e+07	2.14442e+07	2.10459e+07
P75828	YBJD_ECOLI	ybjD	Uncharacterized protein YbjD	3	3	2.64155e+06	2.56744e+06	2.68558e+06	2.75709e+06	2.62276e+06	2.79236e+06
P75829	YBJX_ECOLI	ybjX	Uncharacterized protein YbjX	8	8	1.27321e+07	1.30785e+07	1.32907e+07	1.32746e+07	1.15673e+07	1.32606e+07
P75838	YCAO_ECOLI	ycaO	Ribosomal protein S12 methylthiotransferase accessory factor YcaO	12	12	3.98701e+07	4.04095e+07	3.95952e+07	3.94903e+07	4.00795e+07	3.9508e+07
P75849	YCBL_ECOLI	ycbL	Uncharacterized protein YcbL	3	3	2.27763e+07	2.10521e+07	2.35009e+07	2.31694e+07	2.02273e+07	2.24516e+07
P75863	YCBX_ECOLI	ycbX	Uncharacterized protein YcbX	6	6	6.59757e+06	6.40826e+06	6.29839e+06	6.5468e+06	6.71706e+06	6.68809e+06
P75864	RLMKL_ECOLI	rlmL	Ribosomal RNA large subunit methyltransferase K/L	13	13	7.55491e+06	7.76531e+06	7.64428e+06	7.61159e+06	8.20191e+06	7.70626e+06
P75867	LONH_ECOLI	ycbZ	Putative Lon protease homolog	5	5	6.25687e+06	6.0902e+06	6.51863e+06	6.55523e+06	6.12324e+06	6.43125e+06
P75870	YCCS_ECOLI	yccS	Inner membrane protein YccS	1	1	569327	466772		456295		572011
P75874	YCCU_ECOLI	yccU	Uncharacterized protein YccU	4	4	2.64529e+07	2.56441e+07	2.64204e+07	2.6106e+07	2.70056e+07	2.54632e+07
P75876	RLMI_ECOLI	rlmI	Ribosomal RNA large subunit methyltransferase I	11	11	2.84737e+07	2.7186e+07	2.86393e+07	2.80001e+07	2.53031e+07	2.72308e+07
P75882	GFCD_ECOLI	gfcD	Uncharacterized lipoprotein GfcD	17	17	2.47361e+07	2.42505e+07	2.60741e+07	2.48177e+07	2.5379e+07	2.47949e+07
P75883	GFCC_ECOLI	gfcC	Uncharacterized protein GfcC	3	3	6.65748e+06	7.27935e+06	7.18876e+06	7.04089e+06	7.71542e+06	6.97508e+06
P75884	GFCB_ECOLI	gfcB	Uncharacterized lipoprotein GfcB	6	6	8.4816e+06	8.6358e+06	9.12134e+06	8.84463e+06	8.75768e+06	8.85511e+06
P75913	GHRA_ECOLI	ghrA	Glyoxylate/hydroxypyruvate reductase A	6	6	4.93863e+06	5.29835e+06	5.22656e+06	5.53475e+06	5.46556e+06	5.01233e+06
P75914	YCDX_ECOLI	ycdX	Probable phosphatase YcdX	7	7	2.59807e+07	2.65291e+07	2.44088e+07	2.53739e+07	2.60896e+07	2.60811e+07
P75915	YCDY_ECOLI	ycdY	Chaperone protein YcdY	6	6	3.40366e+07	3.52327e+07	3.58782e+07	3.5084e+07	4.02823e+07	3.5104e+07
P75931	YCEM_ECOLI	yceM	Putative oxidoreductase YceM	2	2	3.87784e+06	3.08177e+06	3.80047e+06	3.30067e+06	3.7416e+06	2.95216e+06
P75937	FLGE_ECOLI	flgE	Flagellar hook protein FlgE	5	5	1.59134e+07	1.77559e+07	1.59658e+07	1.76439e+07	1.69347e+07	1.61279e+07
P75938	FLGF_ECOLI	flgF	Flagellar basal-body rod protein FlgF	2	2	1.83104e+06	1.76388e+06	1.61889e+06	1.91878e+06	1.13631e+06	1.10947e+06
P75946	YCFL_ECOLI	ycfL	Uncharacterized protein YcfL	2	2	1.01109e+06	1.21564e+06	1.40764e+06	1.00798e+06	1.29198e+06	953369
P75949	NAGZ_ECOLI	nagZ	Beta-hexosaminidase	8	8	5.72449e+06	6.16871e+06	5.81283e+06	5.62585e+06	5.87832e+06	5.8519e+06
P75954	YCFS_ECOLI	ycfS	Probable L,D-transpeptidase YcfS	2	2	1.62026e+06	1.86402e+06	1.73816e+06	1.89324e+06	1.84931e+06	1.50259e+06
P75957	LOLD_ECOLI	lolD	Lipoprotein-releasing system ATP-binding protein LolD	3	3	2.0112e+07	2.07183e+07	1.86851e+07	2.16945e+07	2.09156e+07	1.99101e+07
P75958	LOLE_ECOLI	lolE	Lipoprotein-releasing system transmembrane protein LolE	1	1				1.64734e+06		
P75959	NAGK_ECOLI	nagK	N-acetyl-D-glucosamine kinase	4	4	8.66173e+06	8.47195e+06	9.11701e+06	9.38767e+06	9.65557e+06	9.3918e+06
P75960	NPD_ECOLI	cobB	NAD-dependent protein deacylase	6	6	2.20725e+07	2.13879e+07	2.18093e+07	2.21957e+07	2.16567e+07	2.14076e+07
