Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML
P62707	GPMA_ECOLI	gpmA	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase	19	19	2.05042e+08	2.09471e+08	2.08976e+08	2.08315e+08	2.04344e+08	2.0636e+08
P62768	YAEH_ECOLI	yaeH	UPF0325 protein YaeH	12	12	2.82382e+07	2.86945e+07	2.7669e+07	2.83279e+07	2.79962e+07	2.74463e+07
P62937ups|PPIA_HUMAN_UPS	Peptidyl-prolyl	Peptidyl-prolyl		3	3		1.67001e+07		1.75583e+07		1.5881e+07
P62988ups|UBIQ_HUMAN_UPS	Ubiquitin	Ubiquitin		2	2	513070	1.33131e+06		1.47356e+06	370023	1.34816e+06
P63020	NFUA_ECOLI	nfuA	Fe/S biogenesis protein NfuA	6	6	7.41946e+07	7.1262e+07	7.03437e+07	6.87768e+07	6.91612e+07	6.76449e+07
P63165ups|SUMO1_HUMAN_UPS	Small	Small		3	3		1.52083e+07		1.47975e+07		1.26865e+07
P63177	RLMB_ECOLI	rlmB	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB	7	7	2.05365e+07	2.10846e+07	1.99849e+07	2.18418e+07	2.03806e+07	2.12274e+07
P63183	KUP_ECOLI	kup	Low affinity potassium transport system protein kup	2	2	416870	425090		485648		416626
P63224	GMHA_ECOLI	gmhA	Phosphoheptose isomerase	10	10	1.97535e+08	1.93522e+08	1.98833e+08	1.90136e+08	1.94915e+08	1.97007e+08
P63228	GMHB_ECOLI	gmhB	D,D-heptose 1,7-bisphosphate phosphatase	3	3	1.36515e+07	1.43186e+07	1.2642e+07	1.39857e+07	1.42976e+07	1.40675e+07
P63235	GADC_ECOLI	gadC	Probable glutamate/gamma-aminobutyrate antiporter	3	3	2.63067e+07	2.67196e+07	2.66414e+07	2.6826e+07	2.6802e+07	2.65438e+07
P63284	CLPB_ECOLI	clpB	Chaperone protein ClpB	53	53	6.71683e+07	7.00449e+07	6.73925e+07	6.97119e+07	6.64819e+07	6.88039e+07
P63386	MLAF_ECOLI	mlaF	Probable phospholipid import ATP-binding protein MlaF	3	3	3.48145e+06	3.60951e+06	3.24545e+06	3.74027e+06	3.02163e+06	3.55051e+06
P63389	YHES_ECOLI	yheS	Uncharacterized ABC transporter ATP-binding protein YheS	15	15	6.1336e+06	6.99423e+06	6.37011e+06	7.60032e+06	6.11324e+06	6.79048e+06
P63417	YHBS_ECOLI	yhbS	Uncharacterized N-acetyltransferase YhbS	6	6	4.21648e+07	4.06479e+07	4.36131e+07	4.10241e+07	4.23237e+07	3.98572e+07
P63883	AMIC_ECOLI	amiC	N-acetylmuramoyl-L-alanine amidase AmiC	8	8	4.75755e+06	5.18539e+06	4.78136e+06	4.76842e+06	4.79955e+06	4.76296e+06
P64423	ZNTB_ECOLI	zntB	Zinc transport protein ZntB	1	1	2.21163e+06	1.84094e+06	2.02216e+06	1.71624e+06	1.89839e+06	1.37669e+06
P64429	YPFJ_ECOLI	ypfJ	Uncharacterized protein YpfJ	3	3	6.77534e+06	7.43759e+06	6.70653e+06	6.60908e+06	7.07063e+06	7.11272e+06
P64451	YDCL_ECOLI	ydcL	Uncharacterized lipoprotein YdcL	2	2	1.57737e+07	1.57993e+07	1.62587e+07	1.68589e+07	1.68029e+07	1.57243e+07
P64455	YDCY_ECOLI	ydcY	Uncharacterized protein YdcY	1	1	5.04071e+07	4.96279e+07	4.98197e+07	5.1134e+07	4.96191e+07	5.22375e+07
P64463	YDFZ_ECOLI	ydfZ	Putative selenoprotein YdfZ	3	3	1.89834e+08	2.08041e+08	1.94158e+08	2.04395e+08	1.91736e+08	2.00755e+08
P64467	CNU_ECOLI	cnu	OriC-binding nucleoid-associated protein	4	4	3.15376e+07	3.32714e+07	3.17209e+07	3.09731e+07	3.04213e+07	3.09993e+07
P64476	YDIH_ECOLI	ydiH	Uncharacterized protein YdiH	2	2	6.27789e+06	6.53258e+06	6.32706e+06	6.97854e+06	6.71797e+06	6.66173e+06
P64483	YEAK_ECOLI	yeaK	Uncharacterized protein YeaK	3	3	8.43729e+06	1.04778e+07	9.1391e+06	1.06235e+07	9.08774e+06	1.01708e+07
P64493	YOAF_ECOLI	yoaF	Uncharacterized protein YoaF	1	1	640690	772586	648345	983929	543076	594054
P64499	YEBO_ECOLI	yebO	Uncharacterized protein YebO	3	3	1.97636e+07	1.79466e+07	1.97415e+07	1.72396e+07	1.7683e+07	1.82279e+07
P64506	YEBY_ECOLI	yebY	Uncharacterized protein YebY	1	1	2.89212e+06	3.02714e+06	2.71264e+06	2.37174e+06	2.77646e+06	2.73517e+06
P64519	YODD_ECOLI	yodD	Uncharacterized protein YodD	2	2	1.34307e+06	1.9721e+06	615445	2.2251e+06		1.8389e+06
P64530	RCNR_ECOLI	rcnR	Transcriptional repressor RcnR	2	2	1.79712e+06	1.85923e+06		1.57478e+06	1.591e+06	2.1991e+06
P64534	RCNB_ECOLI	rcnB	Nickel/cobalt homeostasis protein RcnB	3	3	2.78899e+07	2.62727e+07	2.69968e+07	2.77333e+07	2.80073e+07	2.65032e+07
P64540	YFCL_ECOLI	yfcL	Uncharacterized protein YfcL	3	3	2.8997e+07	3.66181e+07	3.4191e+07	3.53196e+07	4.00791e+07	3.72611e+07
P64545	YFGG_ECOLI	yfgG	Uncharacterized protein YfgG	1	1	3.04419e+06	3.78423e+06	2.44085e+06	2.89938e+06	3.3919e+06	2.45702e+06
P64548	YFIR_ECOLI	yfiR	Uncharacterized protein YfiR	1	1	547321	724796	594067	587738	522598	629492
P64554	QUEE_ECOLI	queE	7-carboxy-7-deazaguanine synthase	7	7	3.20052e+07	3.43147e+07	3.4201e+07	3.35988e+07	3.53552e+07	3.33056e+07
P64559	CPTB_ECOLI	cptB	Antitoxin CptB	2	2	3.10315e+06	2.69089e+06	2.72111e+06	2.78316e+06	2.41534e+06	3.18988e+06
P64564	YGGT_ECOLI	yggT	Uncharacterized protein YggT	2	2	5.00118e+06	6.40291e+06	6.39171e+06	6.34134e+06	5.58356e+06	5.599e+06
P64581	YQJD_ECOLI	yqjD	Uncharacterized protein YqjD	4	4	2.34318e+08	2.32094e+08	2.41198e+08	2.50307e+08	2.26616e+08	2.46324e+08
P64585	YQJE_ECOLI	yqjE	Inner membrane protein YqjE	1	1	1.89523e+06	2.19143e+06	1.99727e+06	2.31905e+06	1.84537e+06	1.99458e+06
P64588	YQJI_ECOLI	yqjI	Transcriptional regulator YqjI	5	5	4.20049e+06	4.82997e+06	3.92862e+06	4.7563e+06	4.58396e+06	4.69701e+06
P64596	YRAP_ECOLI	yraP	Uncharacterized protein YraP	9	9	5.23015e+07	5.10675e+07	4.93729e+07	5.10561e+07	5.28049e+07	5.16324e+07
P64599	YHBT_ECOLI	yhbT	Uncharacterized protein YhbT	8	8	2.28533e+07	2.46071e+07	2.34612e+07	2.43389e+07	2.27812e+07	2.4405e+07
P64602	MLAB_ECOLI	mlaB	Probable phospholipid ABC transporter-binding protein MlaB	1	1	5.96699e+06	6.30359e+06	6.43518e+06	5.75492e+06	5.49994e+06	5.9038e+06
P64604	MLAD_ECOLI	mlaD	Probable phospholipid ABC transporter-binding protein MlaD	6	6	5.78354e+07	5.72297e+07	5.83939e+07	5.51582e+07	5.56608e+07	5.72976e+07
P64612	YHCM_ECOLI	yhcM	Uncharacterized protein YhcM	4	4	5.92697e+06	6.59447e+06	5.8649e+06	6.93543e+06	6.53218e+06	6.33693e+06
P64624	YHEO_ECOLI	yheO	Uncharacterized protein YheO	4	4	1.11473e+07	1.10485e+07	1.03211e+07	1.0986e+07	1.08615e+07	1.10596e+07
P64636	YRFG_ECOLI	yrfG	GMP/IMP nucleotidase YrfG	3	3	1.00812e+07	1.03818e+07	1.10539e+07	1.02334e+07	9.38341e+06	1.04786e+07
P65367	YQCA_ECOLI	yqcA	Uncharacterized protein YqcA	2	2	7.13825e+06	8.51281e+06	6.98741e+06	7.85701e+06	7.55648e+06	8.08869e+06
P65556	YFCD_ECOLI	yfcD	Uncharacterized Nudix hydrolase YfcD	6	6	7.13708e+06	7.4894e+06	7.23561e+06	7.35179e+06	6.84737e+06	7.10623e+06
P65870	QUED_ECOLI	queD	6-carboxy-5,6,7,8-tetrahydropterin synthase	4	4	8.83057e+06	9.19585e+06	8.60503e+06	9.40129e+06	8.10852e+06	9.64217e+06
P66817	DIAA_ECOLI	diaA	DnaA initiator-associating protein DiaA	3	3	1.40221e+07	1.38531e+07	1.33006e+07	1.41782e+07	1.42429e+07	1.43121e+07
P66948	YFGC_ECOLI	yfgC	TPR repeat-containing protein YfgC	7	7	1.05698e+07	1.18619e+07	1.06687e+07	1.03642e+07	1.05884e+07	1.12421e+07
P67080	YGGS_ECOLI	yggS	UPF0001 protein YggS	8	8	1.07384e+07	1.04979e+07	1.04644e+07	1.03928e+07	9.51793e+06	1.03978e+07
P67087	RSMI_ECOLI	rsmI	Ribosomal RNA small subunit methyltransferase I	7	7	3.29172e+07	3.02322e+07	3.30334e+07	3.30301e+07	3.33785e+07	3.24275e+07
P67095	YFCE_ECOLI	yfcE	Phosphodiesterase YfcE	2	2	2.07055e+07	2.05412e+07	2.09575e+07	1.96402e+07	2.01448e+07	2.04165e+07
P67244	YQHA_ECOLI	yqhA	UPF0114 protein YqhA	1	1	1.44508e+06	1.24158e+06	1.17136e+06	1.76711e+06	1.27216e+06	1.87976e+06
P67338	YOAH_ECOLI	yoaH	UPF0181 protein YoaH	1	1	3.52105e+06	2.63774e+06	2.9011e+06	2.95208e+06		2.88692e+06
P67601	YOBD_ECOLI	yobD	UPF0266 membrane protein YobD	1	1	529576	631859	373213	540888	571692	527484
P67603	YQFB_ECOLI	yqfB	UPF0267 protein YqfB	5	5	7.39539e+06	6.53197e+06	7.35455e+06	6.2032e+06	7.36495e+06	6.53025e+06
P67660	YHAJ_ECOLI	yhaJ	Uncharacterized HTH-type transcriptional regulator YhaJ	6	6	4.86269e+06	5.72901e+06	5.52676e+06	6.17706e+06	5.64379e+06	5.82674e+06
P67826	CUTC_ECOLI	cutC	Copper homeostasis protein CutC	6	6	9.05746e+06	9.70134e+06	9.00771e+06	9.55581e+06	7.57957e+06	7.6449e+06
P67910	HLDD_ECOLI	hldD	ADP-L-glycero-D-manno-heptose-6-epimerase	23	23	1.5952e+08	1.57972e+08	1.59642e+08	1.57688e+08	1.60358e+08	1.56433e+08
P68066	GRCA_ECOLI	grcA	Autonomous glycyl radical cofactor	14	14	2.27697e+09	2.1854e+09	2.16012e+09	2.21553e+09	1.96409e+09	2.20599e+09
P68187	MALK_ECOLI	malK	Maltose/maltodextrin import ATP-binding protein MalK	7	7	1.03833e+07	1.14343e+07	1.03605e+07	1.11431e+07	1.06213e+07	1.15301e+07
P68191	SRA_ECOLI	sra	Stationary-phase-induced ribosome-associated protein	2	2	3.40491e+07	3.0399e+07	3.23274e+07	2.97359e+07	3.30046e+07	3.04147e+07
P68206	YJBJ_ECOLI	yjbJ	UPF0337 protein YjbJ	2	2	2.51273e+07	2.30454e+07	2.3686e+07	2.36712e+07	2.3304e+07	2.37719e+07
P68567	RSMJ_ECOLI	rsmJ	Ribosomal RNA small subunit methyltransferase J	3	3	888352	722031	926956	983805	848514	
P68679	RS21_ECOLI	rpsU	30S ribosomal protein S21	6	6	5.74425e+08	5.76693e+08	5.62108e+08	6.05176e+08	5.6129e+08	6.06863e+08
P68688	GLRX1_ECOLI	grxA	Glutaredoxin-1	2	2	1.27844e+07	1.18409e+07	1.25477e+07	1.2017e+07	1.09548e+07	1.17122e+07
P68699	ATPL_ECOLI	atpE	ATP synthase subunit c	1	1	1.22202e+07	1.93302e+07	1.11228e+07	1.68871e+07	1.35991e+07	1.83029e+07
P68767	AMPA_ECOLI	pepA	Cytosol aminopeptidase	11	11	2.89876e+07	2.99204e+07	2.96821e+07	3.05375e+07	2.72984e+07	3.00364e+07
P68871ups|HBB_HUMAN_UPS	Hemoglobin	Hemoglobin		4	4	4.42383e+06	1.49894e+07	3.27365e+06	1.48068e+07	4.29402e+06	1.39771e+07
P68919	RL25_ECOLI	rplY	50S ribosomal protein L25	9	9	9.97257e+08	9.47257e+08	1.02419e+09	9.86051e+08	1.02009e+09	1.00253e+09
P69222	IF1_ECOLI	infA	Translation initiation factor IF-1	4	4	2.06658e+08	1.97458e+08	2.00133e+08	1.95885e+08	2.08301e+08	1.99633e+08
P69228	BAER_ECOLI	baeR	Transcriptional regulatory protein BaeR	12	12	7.18619e+06	6.72608e+06	7.18164e+06	7.37614e+06	7.48978e+06	7.46685e+06
P69330	CITD_ECOLI	citD	Citrate lyase acyl carrier protein	5	5	4.81981e+07	5.32006e+07	5.22418e+07	4.86699e+07	5.12598e+07	5.13293e+07
P69346	YEFM_ECOLI	yefM	Antitoxin YefM	1	1	6.19765e+06	6.39405e+06	7.33011e+06	6.28356e+06	6.41691e+06	6.36021e+06
P69407	RCSB_ECOLI	rcsB	Capsular synthesis regulator component B	9	9	6.85537e+07	6.56344e+07	6.66201e+07	6.4468e+07	6.51759e+07	6.68925e+07
P69411	RCSF_ECOLI	rcsF	Protein RcsF	2	2	3.93093e+07	4.16986e+07	3.93315e+07	3.88671e+07	4.00763e+07	3.89508e+07
P69425	TATB_ECOLI	tatB	Sec-independent protein translocase protein TatB	4	4	1.66983e+07	1.89497e+07	1.68584e+07	1.706e+07	1.6115e+07	1.80469e+07
P69428	TATA_ECOLI	tatA	Sec-independent protein translocase protein TatA	2	2	1.76654e+08	1.81729e+08	1.67117e+08	1.72699e+08	1.72344e+08	1.78089e+08
P69441	KAD_ECOLI	adk	Adenylate kinase	16	16	4.07689e+08	4.16582e+08	4.07798e+08	4.27865e+08	4.12435e+08	4.21455e+08
P69503	APT_ECOLI	apt	Adenine phosphoribosyltransferase	11	11	1.19297e+08	1.42459e+08	1.23432e+08	1.39775e+08	1.18848e+08	1.35603e+08
P69739	MBHS_ECOLI	hyaA	Hydrogenase-1 small chain	2	2	2.09181e+06	1.35758e+06		1.76869e+06	1.95149e+06	1.77283e+06
P69741	MBHT_ECOLI	hybO	Hydrogenase-2 small chain	3	3	1.92122e+07	1.82648e+07	2.00926e+07	1.99639e+07	2.04337e+07	1.91872e+07
P69776	LPP_ECOLI	lpp	Major outer membrane lipoprotein Lpp	3	3	4.21339e+08	4.95237e+08	4.3698e+08	4.63829e+08	4.36753e+08	4.38673e+08
P69783	PTGA_ECOLI	crr	Glucose-specific phosphotransferase enzyme IIA component	11	11	9.96986e+08	9.30318e+08	9.37456e+08	9.80599e+08	9.58527e+08	9.83526e+08
P69786	PTGCB_ECOLI	ptsG	PTS system glucose-specific EIICB component	12	12	4.53691e+07	4.70352e+07	4.34189e+07	4.77802e+07	4.36604e+07	4.51058e+07
P69791	PTQA_ECOLI	chbA	N,N'-diacetylchitobiose-specific phosphotransferase enzyme IIA component	1	1	1.66359e+06	1.18439e+06	1.43693e+06		1.69032e+06	
P69797	PTNAB_ECOLI	manX	PTS system mannose-specific EIIAB component	18	18	9.28804e+07	9.43715e+07	9.11406e+07	9.2582e+07	9.45359e+07	9.05484e+07
P69801	PTNC_ECOLI	manY	Mannose permease IIC component	1	1	1.69807e+07	1.85202e+07	1.51769e+07	1.84315e+07	1.65331e+07	1.73986e+07
P69805	PTND_ECOLI	manZ	Mannose permease IID component	6	6	3.63948e+07	3.75031e+07	3.96298e+07	3.61782e+07	3.29676e+07	3.71899e+07
P69811	PTFAH_ECOLI	fruB	Multiphosphoryl transfer protein	22	22	1.24884e+08	1.19733e+08	1.23885e+08	1.17521e+08	1.2489e+08	1.19142e+08
P69829	PTSN_ECOLI	ptsN	Nitrogen regulatory protein	7	7	1.09477e+07	1.18409e+07	1.12345e+07	1.21905e+07	1.14047e+07	1.18685e+07
P69853	DMSD_ECOLI	dmsD	Tat proofreading chaperone DmsD	4	4	3.42356e+06	4.24012e+06	3.79984e+06	4.16607e+06	3.62016e+06	4.35982e+06
P69874	POTA_ECOLI	potA	Spermidine/putrescine import ATP-binding protein PotA	7	7	2.92424e+07	2.9352e+07	2.8605e+07	2.82255e+07	3.08599e+07	2.89006e+07
P69902	FCTA_ECOLI	frc	Formyl-coenzyme A transferase	8	8	7.87502e+06	9.07552e+06	7.91399e+06	8.28734e+06	8.47506e+06	8.2287e+06
P69905ups|HBA_HUMAN_UPS	Hemoglobin	Hemoglobin		5	5		4.61845e+06	2.62477e+06	4.0326e+06		4.77582e+06
P69908	DCEA_ECOLI	gadA	Glutamate decarboxylase alpha	19	3	2.50794e+08	2.5398e+08	2.50251e+08	2.51193e+08	2.50653e+08	2.50606e+08
P69910	DCEB_ECOLI	gadB	Glutamate decarboxylase beta	3	3	3.86301e+07	3.5684e+07	3.88534e+07	3.62957e+07	4.11701e+07	3.57109e+07
P69913	CSRA_ECOLI	csrA	Carbon storage regulator	3	3	1.72476e+08	1.61743e+08	1.55143e+08	1.52551e+08	1.52454e+08	1.53512e+08
P69924	RIR2_ECOLI	nrdB	Ribonucleoside-diphosphate reductase 1 subunit beta	15	15	2.25967e+07	2.47752e+07	2.26965e+07	2.40925e+07	2.28204e+07	2.5509e+07
P69931	HDA_ECOLI	hda	DnaA-homolog protein hda	8	8	5.18097e+06	5.42683e+06	4.97172e+06	5.61303e+06	5.39731e+06	5.26875e+06
P75691	YAHK_ECOLI	yahK	Uncharacterized zinc-type alcohol dehydrogenase-like protein YahK	6	6	3.90115e+06	3.61037e+06	3.24264e+06	2.9976e+06	3.52202e+06	3.31463e+06
P75713	YLBA_ECOLI	ylbA	Uncharacterized protein YlbA	1	1			991206	1.1874e+06	690108	
P75726	CILA_ECOLI	citF	Citrate lyase alpha chain	14	14	3.43154e+07	3.4364e+07	3.33054e+07	3.44163e+07	3.3273e+07	3.4297e+07
P75728	UBIF_ECOLI	ubiF	2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase	4	4	2.66306e+06	2.85905e+06	3.41459e+06	3.5429e+06	2.87664e+06	3.32678e+06
P75736	YBFF_ECOLI	ybfF	Esterase YbfF	6	6	9.96445e+06	1.14715e+07	1.08343e+07	1.15128e+07	1.08872e+07	1.18089e+07
P75745	YBGK_ECOLI	ybgK	Uncharacterized protein YbgK	5	5	3.98104e+06	3.24622e+06	3.71572e+06	4.24127e+06	4.12259e+06	3.99353e+06
P75746	YBGL_ECOLI	ybgL	UPF0271 protein YbgL	2	2	2.86405e+06		2.06943e+06	1.6748e+06	2.57872e+06	2.32382e+06
P75767	YBHK_ECOLI	ybhK	UPF0052 protein YbhK	5	5	1.75548e+06	1.49358e+06	1.78198e+06	1.76434e+06	2.00038e+06	1.91117e+06
P75777	YBHG_ECOLI	ybhG	UPF0194 membrane protein YbhG	6	6	1.218e+07	1.24141e+07	1.32668e+07	1.25051e+07	1.26153e+07	1.32049e+07
P75780	FIU_ECOLI	fiu	Catecholate siderophore receptor Fiu	1	1	1.74293e+06	1.81675e+06	1.62679e+06	459835	1.61517e+06	1.57824e+06
P75782	RLMF_ECOLI	rlmF	Ribosomal RNA large subunit methyltransferase F	3	3		1.39209e+06			1.77548e+06	1.3285e+06
P75792	SUPH_ECOLI	ybiV	Sugar phosphatase YbiV	2	2	2.39314e+06	2.73141e+06	2.15073e+06	2.17693e+06	2.23358e+06	2.6621e+06
P75797	GSIB_ECOLI	gsiB	Glutathione-binding protein GsiB	4	4	3.13085e+06	3.1736e+06	2.87191e+06	3.35282e+06	3.15623e+06	3.04658e+06
P75809	YBJI_ECOLI	ybjI	Flavin mononucleotide phosphatase YbjI	3	3	3.70646e+06	4.77519e+06	3.8503e+06	4.62266e+06	3.49696e+06	4.25794e+06
P75818	YBJP_ECOLI	ybjP	Uncharacterized lipoprotein YbjP	5	5	3.86589e+07	3.82885e+07	3.64939e+07	3.67142e+07	3.62112e+07	3.80518e+07
P75820	AMID_ECOLI	amiD	N-acetylmuramoyl-L-alanine amidase AmiD	2	2	533878	494276	558201		522153	369207
P75821	YBJS_ECOLI	ybjS	Uncharacterized protein YbjS	2	2	2.80882e+06	3.69433e+06	2.88496e+06	3.32737e+06	2.85199e+06	3.00675e+06
P75823	LTAE_ECOLI	ltaE	Low specificity L-threonine aldolase	10	10	1.82152e+07	1.998e+07	1.9063e+07	2.03321e+07	1.80365e+07	2.05337e+07
P75828	YBJD_ECOLI	ybjD	Uncharacterized protein YbjD	3	3	1.00305e+07	1.25425e+07		9.10802e+06	8.94966e+06	1.01191e+07
P75829	YBJX_ECOLI	ybjX	Uncharacterized protein YbjX	7	7	1.17103e+07	1.38327e+07	1.28074e+07	1.40711e+07	1.30138e+07	1.40384e+07
P75838	YCAO_ECOLI	ycaO	Ribosomal protein S12 methylthiotransferase accessory factor YcaO	12	12	4.10971e+07	4.02923e+07	4.01205e+07	3.94657e+07	4.08094e+07	4.0771e+07
P75849	YCBL_ECOLI	ycbL	Uncharacterized protein YcbL	3	3	2.53493e+07	2.47614e+07	2.42744e+07	2.45522e+07	2.40032e+07	2.42109e+07
P75857	ELFC_ECOLI	elfC	Probable outer membrane usher protein ElfC	1	1			4.9486e+07			3.11106e+07
P75863	YCBX_ECOLI	ycbX	Uncharacterized protein YcbX	8	8	6.80368e+06	7.33794e+06	8.04624e+06	6.23715e+06	7.049e+06	6.61047e+06
P75864	RLMKL_ECOLI	rlmL	Ribosomal RNA large subunit methyltransferase K/L	14	14	7.18055e+06	7.6296e+06	7.46632e+06	7.40557e+06	7.41044e+06	7.43564e+06
P75867	LONH_ECOLI	ycbZ	Putative Lon protease homolog	7	7	6.23926e+06	6.33535e+06	6.69446e+06	6.52185e+06	5.59175e+06	6.55353e+06
P75874	YCCU_ECOLI	yccU	Uncharacterized protein YccU	4	4	2.48606e+07	2.55213e+07	2.61473e+07	2.55668e+07	2.4341e+07	2.46825e+07
P75876	RLMI_ECOLI	rlmI	Ribosomal RNA large subunit methyltransferase I	12	12	2.57946e+07	2.69354e+07	2.60991e+07	2.67631e+07	2.56754e+07	2.61336e+07
P75882	GFCD_ECOLI	gfcD	Uncharacterized lipoprotein GfcD	17	17	2.34661e+07	2.44088e+07	2.30467e+07	2.41695e+07	2.27937e+07	2.3343e+07
P75883	GFCC_ECOLI	gfcC	Uncharacterized protein GfcC	4	4	4.53755e+06	5.31314e+06	4.66841e+06	5.02512e+06	4.87499e+06	5.04478e+06
P75884	GFCB_ECOLI	gfcB	Uncharacterized lipoprotein GfcB	6	6	7.40449e+06	7.23435e+06	7.84327e+06	7.3522e+06	7.29316e+06	7.22529e+06
P75913	GHRA_ECOLI	ghrA	Glyoxylate/hydroxypyruvate reductase A	4	4	5.14008e+06	5.41685e+06	5.24173e+06	5.03521e+06	5.02038e+06	4.91201e+06
P75914	YCDX_ECOLI	ycdX	Probable phosphatase YcdX	7	7	2.38383e+07	2.6391e+07	2.46408e+07	2.49336e+07	2.5185e+07	2.5693e+07
P75915	YCDY_ECOLI	ycdY	Chaperone protein YcdY	5	5	3.67813e+07	3.64333e+07	3.81391e+07	3.86954e+07	3.46712e+07	3.79266e+07
P75937	FLGE_ECOLI	flgE	Flagellar hook protein FlgE	7	7	1.7376e+07	1.73639e+07	1.7591e+07	1.62783e+07	1.91178e+07	1.63136e+07
P75938	FLGF_ECOLI	flgF	Flagellar basal-body rod protein FlgF	1	1	2.7404e+06	2.18526e+06	2.4738e+06	2.50212e+06	1.78725e+06	
P75946	YCFL_ECOLI	ycfL	Uncharacterized protein YcfL	2	2		1.29632e+06		1.04204e+06		835458
P75949	NAGZ_ECOLI	nagZ	Beta-hexosaminidase	8	8	6.57923e+06	5.8842e+06	5.94801e+06	5.90191e+06	5.67558e+06	5.69627e+06
P75954	YCFS_ECOLI	ycfS	Probable L,D-transpeptidase YcfS	2	2	1.62332e+06	1.37754e+06	1.46939e+06	1.27168e+06	1.64331e+06	1.37336e+06
P75957	LOLD_ECOLI	lolD	Lipoprotein-releasing system ATP-binding protein LolD	3	3	1.43231e+07	1.98283e+07	1.89278e+07	1.87713e+07	1.68238e+07	2.00205e+07
P75959	NAGK_ECOLI	nagK	N-acetyl-D-glucosamine kinase	5	5	9.4395e+06	9.67187e+06	9.90865e+06	9.56922e+06	9.99846e+06	9.92058e+06
P75960	NPD_ECOLI	cobB	NAD-dependent protein deacylase	5	5	1.64484e+07	1.79678e+07	1.69789e+07	1.74882e+07	1.74501e+07	1.6865e+07
P75966	RLUE_ECOLI	rluE	Ribosomal large subunit pseudouridine synthase E	3	3	923782		919613	961329	930383	870983
P76002	PLIG_ECOLI	pliG	Inhibitor of g-type lysozyme	7	7	6.83284e+06	5.82746e+06	6.44933e+06	5.20892e+06	6.91699e+06	6.06221e+06
P76004	YCGM_ECOLI	ycgM	Uncharacterized protein YcgM	3	3	2.80842e+06	1.97772e+06	1.89478e+06	2.44892e+06	2.65559e+06	2.35479e+06
P76007	CVRA_ECOLI	cvrA	Cell volume regulation protein A	2	2	2.35449e+06	1.82101e+06	1.9894e+06	2.3579e+06	2.05002e+06	1.79234e+06
P76008	LDCA_ECOLI	ldcA	Murein tetrapeptide carboxypeptidase	6	6	8.13951e+06	7.24614e+06	8.26199e+06	7.85296e+06	7.96793e+06	7.58265e+06
P76010	YCGR_ECOLI	ycgR	Flagellar brake protein YcgR	2	2		1.89104e+06	1.83855e+06	1.69517e+06		1.77714e+06
P76014	DHAL_ECOLI	dhaL	PTS-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL	4	4	2.06948e+07	2.26129e+07	2.25826e+07	2.1471e+07	2.2781e+07	2.21778e+07
P76015	DHAK_ECOLI	dhaK	PTS-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK	7	7	1.25026e+07	1.15934e+07	1.21459e+07	1.11102e+07	1.20555e+07	1.20636e+07
P76027	OPPD_ECOLI	oppD	Oligopeptide transport ATP-binding protein OppD	7	7	5.37899e+06	5.49577e+06	5.82596e+06	5.6232e+06	6.12964e+06	5.34973e+06
P76034	YCIT_ECOLI	yciT	Uncharacterized HTH-type transcriptional regulator YciT	6	6	7.74931e+06	8.47712e+06	7.97431e+06	8.27549e+06	8.05933e+06	8.48833e+06
P76046	YCJX_ECOLI	ycjX	Uncharacterized protein YcjX	2	2	1.44228e+06	1.96711e+06	1.82999e+06	2.07398e+06	1.47547e+06	1.84856e+06
P76049	YCJY_ECOLI	ycjY	Uncharacterized protein YcjY	3	3	5.66058e+06	6.0126e+06	5.65414e+06	4.49695e+06	4.95537e+06	4.3716e+06
P76053	SMRA_ECOLI	smrA	Probable DNA endonuclease SmrA	2	2	2.2366e+06	2.39524e+06		1.78705e+06	2.54069e+06	2.32325e+06
P76055	TTCA_ECOLI	ttcA	tRNA 2-thiocytidine biosynthesis protein TtcA	3	3	1.64697e+07	1.55215e+07	1.53863e+07	1.47804e+07	1.43834e+07	1.56144e+07
P76104	YDCP_ECOLI	ydcP	Uncharacterized protease YdcP	8	8	1.02738e+07	9.32946e+06	9.19425e+06	8.50095e+06	1.04531e+07	8.07728e+06
P76112	YNCA_ECOLI	yncA	N-acyltransferase YncA	1	1	5.35095e+06	6.11204e+06	5.46184e+06	6.32827e+06	5.52414e+06	5.52232e+06
